player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Dorance Armstrong,48557,ED,WAS,19,9,0,75.0,0,3,32,0,0,66.0,65.3,62.2,78.0,41.4,28.7,8,33,0,0,11,25.5,13,0,3,82.3,3,10,0,17,0,16,747,730,0,46,623,61,0,17,450,281,0,33,29,4,4,51,0,17,7,5.7
Harold Landry III,48600,ED,TEN,17,16,1,100.0,0,0,31,0,0,74.7,70.5,84.7,49.6,82.2,74.3,6,15,0,0,22,6.5,4,1,1,111.1,6,9,1,23,1,89,878,832,0,2,830,0,0,46,423,366,22,38,42,6,6,30,0,64,37,10.7
Roy Lopez,48676,DI,ARZ,16,12,3,,0,1,1,1,0,65.8,54.9,69.2,67.4,45.5,27.4,2,15,0,0,,23.1,9,0,1,0.0,0,1,0,0,0,0,464,464,268,168,0,28,0,0,242,222,0,14,18,3,0,18,0,0,0,
Harrison Phillips,48690,DI,MIN,18,26,4,100.0,0,1,18,1,0,67.1,58.3,88.0,60.7,52.7,65.6,3,11,0,0,17,5.2,3,0,0,118.8,1,2,0,1,0,4,701,700,205,475,3,17,0,1,373,324,0,21,29,0,1,16,0,17,11,17.0
Daron Payne,48698,DI,WAS,19,6,2,0.0,1,0,32,0,0,61.4,51.8,60.8,60.3,46.3,27.8,3,30,0,0,,20.9,9,0,3,39.6,0,5,0,0,0,2,796,796,35,425,54,282,0,0,476,318,0,29,28,2,1,38,0,0,0,
Greg Gaines,48706,DI,TB,16,8,0,,0,0,30,0,0,59.2,56.0,52.8,50.0,65.8,28.5,3,6,0,0,,18.5,5,0,2,0.0,0,1,0,0,0,6,421,421,78,295,8,40,0,0,267,148,0,11,14,2,0,10,0,0,0,
Taven Bryan,48753,DI,IND,17,7,1,,0,0,14,1,0,60.4,58.1,45.5,65.3,55.2,64.8,0,7,0,0,,4.8,1,0,3,0.0,0,1,0,0,0,2,340,340,2,242,1,95,0,0,159,179,0,9,13,2,0,8,0,0,0,
Bruce Hector,48759,DI,NYJ,6,5,0,,0,0,22,0,0,,62.0,81.1,53.5,64.1,73.8,0,2,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,118,118,8,99,0,11,0,0,48,70,0,5,5,3,0,3,0,0,0,
L.J. Collier,48822,DI,ARZ,17,6,2,,0,0,1,1,0,60.1,49.2,74.9,57.4,44.1,31.7,4,21,0,0,,18.2,6,0,1,0.0,0,4,0,0,0,0,588,588,7,214,69,298,0,0,328,260,0,17,21,2,0,29,0,0,0,
Eli Ankou,48856,DI,BUF,2,4,0,,0,0,4,0,0,,47.7,76.7,53.7,49.9,71.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,34,34,3,30,0,1,0,0,11,23,0,1,1,0,0,0,0,0,0,
Daniel Ekuale,48874,DI,NE,16,17,0,,0,0,19,0,0,64.5,60.3,87.9,51.9,62.7,71.2,1,6,0,0,,3.6,2,0,0,0.0,0,2,0,2,0,0,723,720,21,262,65,372,0,3,375,348,0,26,36,2,0,9,0,0,0,
Poona Ford,48875,DI,LAC,18,15,3,,0,0,27,0,0,68.6,85.3,87.9,70.0,80.3,45.1,8,14,0,1,,11.1,5,0,0,0.0,0,3,0,0,0,2,652,652,49,541,0,62,0,0,384,266,0,23,25,6,0,25,0,0,0,
Justin Jones,48940,DI,ARZ,3,2,1,,0,0,1,1,0,,30.2,80.3,51.6,28.3,44.7,1,2,0,0,,16.7,1,0,0,0.0,0,0,0,0,0,0,100,100,1,37,9,53,0,0,61,39,0,1,3,1,0,3,0,0,0,
Vita Vea,48956,DI,TB,17,11,1,100.0,0,0,30,0,0,56.2,74.9,68.1,75.9,65.3,50.0,6,40,0,0,6,11.6,5,0,2,91.7,1,7,0,2,0,9,756,754,99,570,12,73,0,2,507,240,0,27,27,4,1,53,0,6,2,6.0
Tim Settle,48966,DI,HST,19,7,0,,0,0,13,1,0,64.7,58.6,66.8,68.7,45.3,39.4,4,34,0,0,,14.3,5,0,2,0.0,0,5,0,0,0,0,685,685,29,525,8,123,0,0,438,247,0,23,23,6,0,43,0,0,0,
Khalil Davis,48988,DI,SF,12,4,0,,0,0,28,0,0,60.0,54.9,82.7,52.8,56.8,42.9,1,7,0,0,,23.1,3,0,0,0.0,0,1,0,1,0,1,209,208,10,151,0,47,0,1,114,94,0,5,6,3,0,9,0,0,0,
Kendal Vickers,48993,DI,NO,1,0,0,,0,0,20,0,0,,60.7,74.6,57.0,62.2,68.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,21,21,1,11,1,8,0,0,12,9,0,1,2,0,0,0,0,0,0,
Nick Scott,49012,S,CAR,6,9,0,78.6,0,0,5,0,0,56.7,52.6,83.5,39.7,48.1,37.5,0,1,0,0,19,21.2,7,1,0,123.5,11,0,0,86,0,174,324,12,0,0,12,0,172,312,1,149,54,3,17,0,14,1,1,111,38,10.1
Josh Woods,49023,LB,ATL,1,0,0,,0,0,2,0,0,60.7,72.2,60.1,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Justin Reid,49048,S,KC,18,18,1,75.0,0,0,16,0,0,77.0,77.7,69.0,58.0,80.6,80.9,3,7,0,2,58,8.3,9,3,4,107.9,48,0,0,523,15,674,1112,69,0,0,69,0,328,1043,55,383,177,34,81,6,64,10,4,546,255,11.4
Tre Flowers,49059,CB,IND,2,0,0,100.0,0,0,14,0,0,47.1,44.7,71.2,55.2,60.0,27.0,0,0,0,0,10,25.0,1,0,0,101.4,3,0,0,8,1,13,16,1,0,0,1,0,3,15,2,1,3,2,3,0,3,0,0,25,12,8.3
Khaleke Hudson,49073,LB,CLV,4,0,0,,0,0,8,0,0,60.0,48.0,68.9,71.0,44.2,69.9,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,11,0,1,13,2,0,0,2,0,0,11,1,11,0,1,1,0,0,1,0,0,0,
Jalen Thompson,49116,S,ARZ,15,22,0,81.6,0,0,1,2,0,64.2,68.8,84.9,58.4,76.2,83.5,2,3,0,0,24,5.8,6,0,1,114.4,31,0,0,451,1,542,941,2,0,0,2,0,317,939,21,378,170,12,76,2,38,5,2,275,122,8.9
Ryan Neal,49132,S,TB,2,2,0,,0,0,30,0,0,65.4,72.1,73.1,55.3,73.6,78.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,7,0,12,17,2,0,0,2,0,8,15,2,3,0,0,2,0,0,0,0,0,0,
Jessie Bates III,49162,S,ATL,17,24,0,70.0,0,4,2,1,0,81.4,80.2,62.9,51.6,80.4,61.2,1,3,1,4,33,13.4,15,6,1,71.8,28,1,0,322,4,671,1095,12,0,0,12,0,643,1083,10,414,114,27,73,1,40,5,3,249,118,8.9
Ezekiel Turner,49167,LB,DET,7,2,0,100.0,0,0,11,0,0,39.1,49.7,79.0,69.6,71.3,81.0,2,0,0,0,31,0.0,0,0,0,158.3,5,1,0,81,5,76,111,9,0,0,9,0,2,102,12,23,14,2,5,0,5,3,2,65,29,13.0
Elijah Campbell,49190,S,MIA,12,2,0,50.0,0,0,17,0,0,50.6,39.8,0.0,55.9,43.5,34.2,0,1,0,0,5,27.3,3,0,1,56.3,2,0,0,16,0,52,77,6,0,0,6,0,50,71,2,23,4,1,6,1,4,1,0,4,3,2.0
Jordan Whitehead,49196,S,TB,12,17,0,72.4,0,0,30,0,0,53.5,58.0,84.4,47.9,70.3,66.4,2,6,0,0,59,11.9,10,3,0,130.8,21,0,0,295,7,456,731,35,0,0,35,0,290,696,36,239,104,17,57,2,29,8,2,316,146,15.0
Ronnie Harrison,49206,S,IND,3,0,0,,0,0,14,0,0,,31.6,68.2,,44.8,22.3,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,1,1,0,3,1,0,0,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,
Demetrius Flannigan-Fowles,49231,LB,SF,7,1,0,100.0,0,0,28,0,0,30.2,30.6,77.0,59.0,42.2,27.1,0,0,0,1,50,33.3,5,1,0,79.2,6,0,0,127,0,58,151,17,0,0,17,0,0,134,8,85,6,3,9,1,6,0,0,93,88,15.5
Andrew Wingard,49268,S,JAX,6,3,0,28.6,0,0,15,0,0,77.6,78.6,79.9,50.6,63.7,83.9,0,1,0,0,7,6.3,1,2,0,39.6,2,0,0,15,1,129,216,0,0,0,0,0,194,216,2,85,5,0,12,0,7,1,0,13,9,6.5
Carlton Davis III,49335,CB,DET,13,9,0,59.7,1,1,11,2,0,72.1,74.5,86.4,60.0,77.7,64.4,0,0,0,2,63,12.1,8,6,8,87.9,43,0,0,52,588,468,697,4,0,0,4,0,2,693,1,228,51,21,49,2,72,0,3,583,198,13.6
Kindle Vildor,49346,CB,DET,14,2,0,53.6,1,0,11,0,0,45.0,46.7,83.6,58.8,56.3,42.8,0,0,0,0,58,18.8,3,3,4,97.0,15,0,0,19,277,198,316,2,0,0,2,0,0,314,1,117,18,4,11,0,28,0,1,258,185,17.2
Jaire Alexander,49350,CB,GB,7,1,0,56.0,0,0,12,1,0,78.3,75.2,36.4,,57.8,39.4,0,0,1,2,67,20.0,4,3,2,79.9,14,0,0,7,331,232,361,8,0,0,8,0,1,353,0,129,14,2,15,0,25,0,2,227,103,16.2
Ugo Amadi,49352,CB,NO,11,5,1,73.1,2,0,20,0,0,50.0,55.2,85.6,68.4,66.6,60.4,0,1,0,0,34,12.9,9,4,2,109.7,49,2,0,39,21,323,527,40,0,0,40,0,0,487,25,179,427,25,56,4,67,3,3,510,205,10.4
Greg Stroman Jr.,49354,CB,NYG,4,1,0,72.7,0,0,21,0,0,59.4,63.1,81.6,78.7,62.8,50.6,0,1,0,0,22,15.4,2,0,0,132.4,8,0,0,13,78,69,130,1,0,0,1,0,0,129,6,55,37,5,10,0,11,1,1,104,43,13.0
Isaac Yiadom,49355,CB,SF,16,8,0,63.2,0,1,28,1,0,55.3,59.5,87.7,,76.1,64.5,0,0,0,1,37,9.6,5,3,2,95.8,24,0,0,17,455,320,488,4,0,0,4,0,0,484,0,168,9,10,39,0,38,0,2,315,83,13.1
Chris Lammons,49368,CB,IND,5,2,0,90.9,0,1,14,2,0,44.8,57.3,77.3,95.2,60.5,54.3,0,0,0,0,29,18.2,2,0,0,115.9,10,1,0,14,0,65,95,2,0,0,2,0,0,93,3,27,79,1,7,0,11,1,0,130,83,13.0
C.J. Gardner-Johnson,49371,S,PHI,19,15,0,67.4,0,1,24,0,0,83.1,75.4,49.6,,59.5,48.6,0,0,1,6,41,15.4,12,6,2,86.8,29,0,0,240,4,729,1118,6,0,0,6,0,758,1112,0,389,110,19,51,3,43,0,8,294,146,10.1
Jaylon Jones,49374,CB,CHI,4,3,0,70.0,0,0,6,0,0,71.0,71.7,78.4,,66.4,82.5,0,0,0,0,24,0.0,0,2,0,92.1,7,0,0,5,64,56,76,1,0,0,1,0,4,75,0,20,2,0,8,0,10,0,0,76,13,10.9
Donte Jackson,49377,CB,PIT,16,5,0,61.3,2,0,25,1,0,45.1,49.4,63.3,,74.5,33.4,0,0,0,5,49,22.0,11,3,3,75.2,38,0,0,52,750,531,832,0,0,0,0,0,1,832,0,301,29,10,34,2,62,0,4,508,241,13.4
Cam Lewis,49395,S,BUF,20,16,0,80.0,0,1,4,0,0,67.7,65.1,84.9,60.2,52.1,37.7,0,7,0,1,24,19.0,16,3,1,94.6,52,0,0,202,8,422,635,36,0,0,36,0,127,599,33,180,261,26,52,2,65,7,1,455,265,8.8
M.J. Stewart,49397,S,HST,10,0,0,0.0,0,0,13,0,0,60.7,68.1,82.1,56.6,81.3,82.7,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,25,0,59,99,3,0,0,3,0,50,96,2,38,19,2,7,2,2,0,0,0,0,
Donovan Wilson,49408,S,DAL,17,22,1,86.1,0,2,9,1,0,56.6,62.2,48.0,69.9,69.7,56.0,1,7,0,1,70,15.2,14,3,2,141.6,31,5,0,386,17,549,1008,78,0,0,78,0,431,930,44,415,96,28,56,2,36,13,6,405,207,13.1
Julian Blackmon,49434,S,IND,16,14,0,65.2,0,0,14,1,0,73.5,69.3,88.7,69.4,55.1,60.3,0,0,0,3,44,15.2,15,1,0,91.5,15,1,0,170,2,613,1084,13,0,0,13,0,851,1071,14,457,48,12,70,1,23,1,2,252,97,16.8
Ka'dar Hollman,49446,CB,HST,3,0,0,55.6,0,0,13,0,0,57.0,55.9,79.4,,49.6,48.3,0,0,0,0,29,9.1,1,2,1,75.2,5,0,0,10,105,82,116,0,0,0,0,0,0,116,0,34,1,1,10,0,9,0,0,58,9,11.6
Taron Johnson,49511,CB,BUF,15,11,0,71.8,0,1,4,1,1,55.9,58.8,37.8,56.4,70.1,73.9,0,3,1,2,52,9.9,8,3,3,102.1,56,1,0,203,1,488,785,35,0,0,35,0,10,750,18,279,536,26,62,0,78,4,4,633,366,11.3
Nick McCloud,49535,CB,SF,9,8,0,89.5,0,0,28,0,0,46.2,51.1,80.5,78.2,60.8,48.8,0,0,0,0,41,15.4,4,0,0,158.3,17,0,0,37,69,124,224,8,0,0,8,0,0,216,3,97,110,5,14,1,19,0,3,253,120,14.9
Denzel Ward,49558,CB,CLV,16,8,0,53.5,2,1,8,1,0,68.9,68.4,86.2,54.1,61.1,38.6,1,0,0,2,93,19.7,13,17,4,86.3,38,0,0,69,664,440,757,4,0,0,4,0,2,753,3,314,18,13,45,1,71,1,3,635,240,16.7
Ashtyn Davis,49560,S,NYJ,13,6,0,77.3,0,0,22,0,0,67.8,71.1,80.0,50.4,73.4,70.7,0,3,0,2,34,9.4,3,0,1,73.7,17,0,0,92,3,153,260,5,0,0,5,0,106,255,6,101,54,8,23,4,22,3,1,158,111,9.3
Rock Ya-Sin,49564,CB,SF,4,0,0,33.3,0,0,28,0,0,50.3,44.2,0.0,,48.5,72.8,0,0,0,0,3,0.0,0,2,3,81.9,1,0,0,5,56,32,63,0,0,0,0,0,0,63,0,31,1,0,1,0,3,0,1,3,0,3.0
Duke Shelley,49569,CB,NYG,1,0,0,100.0,0,0,21,0,0,59.9,60.2,71.7,,60.0,78.6,0,0,0,0,6,0.0,0,0,0,91.7,1,0,0,0,2,13,14,0,0,0,0,0,0,14,0,1,12,1,1,0,1,0,0,6,2,6.0
Matt Dickerson,49601,DI,MIA,3,0,0,,0,0,17,0,0,,65.9,73.3,73.7,55.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,15,15,0,12,0,3,0,0,8,7,0,0,0,0,0,0,0,0,0,
Zach Allen,49605,DI,DEN,17,15,1,,0,0,10,0,0,60.7,64.9,55.5,73.6,50.5,40.9,29,38,0,0,,17.9,12,0,4,0.0,0,14,1,8,0,8,1031,1023,3,287,20,713,0,8,669,354,0,41,40,9,0,81,0,0,0,
Nick Thurman,49607,DI,CAR,9,9,0,,0,0,5,0,0,,39.9,60.1,56.2,39.4,43.6,0,1,0,0,,15.0,3,0,1,0.0,0,0,0,0,0,0,241,239,77,110,1,51,0,2,89,152,0,4,8,1,0,1,0,0,0,
Genard Avery,49699,ED,IND,1,0,0,,0,0,14,0,0,,57.4,69.4,59.1,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Quincy Williams,49779,LB,NYJ,17,22,0,80.5,0,4,22,3,0,61.0,68.0,82.7,56.8,74.3,60.8,0,13,0,0,42,12.7,16,3,2,106.9,62,2,0,932,9,574,1136,98,0,0,98,0,0,1038,79,483,97,60,88,12,77,15,2,584,399,9.4
Azeez Al-Shaair,49792,LB,HST,13,20,0,71.8,1,2,13,0,0,56.5,68.9,21.9,66.2,82.7,64.1,7,7,0,0,54,10.8,10,3,4,121.1,28,2,0,630,2,373,672,10,0,0,10,0,3,662,45,254,27,39,63,6,39,16,2,394,247,14.1
Zaire Franklin,49834,LB,IND,17,52,0,87.0,0,4,14,0,0,47.7,60.3,86.6,62.3,72.2,63.2,1,10,0,2,44,11.6,22,3,1,105.3,67,4,0,1029,0,596,1157,17,0,0,17,0,20,1140,52,509,91,63,115,9,77,15,3,674,364,10.1
Christian Rozeboom,49862,LB,LA,18,46,0,78.4,0,0,26,0,0,51.2,53.5,66.0,51.0,58.6,64.1,0,6,0,1,41,11.4,19,3,1,117.3,58,1,0,820,3,505,956,52,0,0,52,0,0,904,38,413,80,43,102,3,74,7,4,680,530,11.7
B.J. Hill,49894,DI,CIN,15,14,4,,0,0,7,0,0,63.3,70.2,67.7,64.2,69.2,40.8,4,25,0,0,,10.2,6,0,2,0.0,0,3,0,0,0,7,710,710,76,529,32,73,0,0,430,273,0,29,39,4,0,32,0,0,0,
Sebastian Joseph-Day,49935,DI,TEN,17,11,1,,0,0,31,0,0,60.7,70.3,74.5,52.3,77.9,38.7,3,10,0,0,,16.3,8,0,1,0.0,0,3,0,1,0,3,483,482,4,157,206,115,0,1,222,258,0,29,30,2,0,16,0,0,0,
Jerry Tillery,49949,DI,MIN,18,8,0,,0,1,18,0,0,54.3,50.2,71.5,54.0,52.1,53.5,4,13,0,0,,10.0,3,0,1,0.0,0,0,0,1,0,1,482,480,2,186,67,225,0,2,256,225,0,10,19,1,0,17,0,0,0,
Derrick Nnadi,49970,DI,KC,19,4,0,,0,0,16,0,0,57.7,37.6,58.7,46.4,42.1,29.0,0,2,0,0,,13.3,2,0,1,0.0,0,0,0,0,0,3,248,248,13,233,0,2,0,0,96,149,0,4,9,0,0,2,0,0,0,
Broderick Washington,50049,DI,BLT,17,4,2,,0,1,3,0,0,61.4,51.9,73.1,56.5,48.6,35.4,1,14,0,0,,19.2,5,0,1,0.0,0,2,0,0,0,11,488,488,40,356,49,43,0,0,281,196,0,18,17,0,0,17,0,0,0,
Uchenna Nwosu,50084,ED,SEA,6,3,1,100.0,0,0,29,0,0,47.8,63.0,82.9,56.9,72.9,43.4,5,4,0,0,24,20.0,3,0,0,115.6,4,1,0,0,0,17,190,190,0,0,189,1,0,0,111,62,0,7,9,0,4,10,0,47,51,11.8
John Franklin-Myers,50088,DI,DEN,18,14,0,,0,0,10,0,0,68.8,78.3,74.5,82.9,52.5,35.1,9,36,0,0,,19.0,8,0,1,0.0,0,8,0,3,0,5,569,566,0,111,100,355,0,3,386,178,0,23,20,3,0,53,0,0,0,
Josh Sweat,50120,ED,PHI,19,7,1,66.7,0,0,24,0,0,61.0,71.0,79.0,67.9,66.4,75.0,9,42,0,0,13,5.0,2,0,1,86.8,2,8,0,2,0,38,775,766,0,0,743,23,0,9,510,227,7,28,31,2,3,59,0,21,9,10.5
Lorenzo Carter,50126,ED,ATL,13,9,0,91.7,0,1,2,0,0,40.3,43.0,50.6,47.3,53.6,61.2,3,4,0,0,37,10.5,4,0,2,105.6,11,0,0,1,0,70,410,398,0,0,395,3,0,12,150,190,11,13,25,2,12,7,0,112,96,10.2
Ogbo Okoronkwo,50130,ED,CLV,16,4,0,100.0,0,1,8,0,0,39.3,45.3,49.1,55.4,48.1,26.3,4,17,0,0,9,39.3,11,0,3,104.2,1,3,0,6,0,10,464,458,0,3,446,9,0,6,275,179,0,14,13,2,1,24,0,9,7,9.0
Jacob Martin,50152,ED,CHI,11,2,1,33.3,0,0,6,0,0,52.8,63.5,85.9,67.0,54.9,47.3,3,11,0,0,6,15.4,2,0,0,42.4,1,3,0,3,0,8,222,219,0,6,205,8,0,3,126,88,0,11,9,2,3,17,0,6,7,6.0
Malcolm Roach,50191,DI,DEN,18,15,1,0.0,0,0,10,1,0,61.2,60.4,73.5,61.8,56.6,41.3,5,18,0,0,,17.6,9,1,1,39.6,0,3,0,1,0,7,524,523,53,385,5,80,0,1,287,230,0,25,27,3,1,26,0,0,0,
Arden Key,50201,ED,TEN,16,11,1,100.0,0,2,31,1,0,62.1,69.7,48.5,67.7,69.0,42.0,8,24,0,0,31,21.4,9,0,6,118.8,2,7,0,3,0,24,734,731,0,6,704,21,0,3,409,301,0,24,22,6,2,39,0,35,15,17.5
Oren Burks,50203,LB,PHI,11,11,1,91.3,0,2,24,0,0,75.6,81.9,80.9,73.8,77.7,39.4,1,2,0,0,24,17.5,11,1,0,94.9,21,1,0,284,2,194,322,6,0,0,6,0,0,316,16,112,30,24,41,3,23,4,0,156,111,7.4
Rashaan Evans,50213,LB,ATL,1,0,0,,0,0,2,0,0,,59.1,64.1,,59.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Josh Hines-Allen,50235,ED,JAX,16,9,1,100.0,0,1,15,1,0,65.1,82.7,50.9,83.4,70.1,61.6,8,46,0,0,16,11.6,5,0,5,158.3,1,9,0,1,0,19,821,818,0,11,770,37,0,3,489,313,2,27,29,2,1,63,1,16,17,16.0
Marquis Haynes Sr.,50244,ED,CAR,2,1,0,,0,0,5,0,0,61.4,42.7,0.0,46.9,58.4,75.4,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,1,41,41,0,0,41,0,0,0,24,16,0,0,4,0,0,1,0,0,0,
Marcus Davenport,50291,ED,DET,2,1,0,,0,0,11,0,0,60.3,53.1,0.0,64.4,53.4,74.4,3,3,0,0,,33.3,1,0,2,0.0,0,1,0,0,0,2,89,89,0,1,80,8,0,0,60,27,0,1,1,0,0,7,0,0,0,
Christian Wilkins,50293,DI,LV,5,3,0,100.0,0,0,23,0,0,53.0,74.8,84.0,67.1,80.2,46.2,3,4,0,0,4,15.0,3,0,0,83.3,1,2,0,0,0,7,246,246,5,121,3,117,0,0,151,88,0,11,14,1,1,9,0,4,0,4.0
Nik Needham,50356,CB,MIA,1,0,0,,0,0,17,0,0,60.0,60.0,62.6,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
Isaiah Oliver,50393,S,NYJ,17,7,0,79.1,1,0,22,0,0,61.8,65.1,84.2,59.0,71.6,73.0,1,3,0,0,69,8.3,5,2,2,123.0,34,1,0,130,16,345,576,13,0,0,13,0,60,563,20,211,357,16,48,1,43,5,2,421,252,12.4
Jeremy Reaves,50406,S,WAS,2,0,0,100.0,0,0,32,0,0,54.1,48.4,65.0,60.0,60.5,26.1,0,0,0,0,16,100.0,1,0,0,118.8,1,0,0,3,0,1,5,0,0,0,0,0,1,5,1,3,0,0,0,0,1,0,0,16,18,16.0
Juan Thornhill,50426,S,CLV,11,9,0,68.4,0,0,8,0,0,64.5,65.5,81.3,66.9,61.7,45.0,1,0,0,0,71,22.6,14,3,0,137.2,13,0,0,60,2,249,401,4,0,0,4,0,305,397,1,151,30,7,39,1,19,1,2,196,134,15.1
Jalen Davis,50431,CB,CIN,2,3,0,50.0,0,0,7,0,0,50.8,50.4,75.9,48.9,62.3,80.8,0,0,0,0,12,0.0,0,0,0,63.9,3,0,0,3,0,33,49,1,0,0,1,0,0,48,5,11,45,0,3,0,6,0,0,29,5,9.7
Mike Jackson,50437,CB,CAR,17,10,0,66.7,0,1,5,0,0,68.1,68.0,89.1,60.0,61.3,59.2,0,1,0,2,54,11.5,10,13,5,97.4,60,0,0,84,1103,637,1204,12,0,0,12,0,0,1192,2,565,4,16,67,2,90,1,4,739,237,12.3
Amani Oruwariye,50533,CB,DAL,6,2,0,76.7,1,0,9,0,0,63.9,60.0,25.1,,47.4,64.8,0,0,0,1,83,9.1,3,1,2,123.6,23,0,0,21,250,183,286,5,0,0,5,0,0,281,0,103,10,11,28,1,30,0,2,355,127,15.4
Mike Ford,50535,CB,CLV,8,0,0,85.7,0,0,8,0,0,28.8,29.5,76.6,,53.2,26.4,0,0,0,0,20,33.3,3,0,0,155.7,6,0,0,7,43,31,58,0,0,0,0,0,1,58,0,27,7,1,6,0,7,0,1,83,29,13.8
Avonte Maddox,50543,CB,PHI,17,6,1,53.6,0,0,24,0,0,60.4,59.8,31.6,71.9,58.3,75.7,0,0,0,0,28,4.8,1,2,4,78.6,15,0,0,64,2,221,352,0,0,0,0,0,22,352,3,128,263,4,14,0,28,0,1,134,78,8.9
Byron Cowart,50588,DI,CHI,15,7,0,100.0,0,0,6,0,0,58.7,58.9,65.4,60.7,60.1,30.4,2,7,0,0,23,17.2,5,0,2,118.8,1,3,0,0,0,1,335,335,69,230,0,36,0,0,156,178,0,17,17,3,1,12,0,23,23,23.0
Charles Omenihu,50612,ED,KC,8,2,1,,0,2,16,0,0,69.0,66.0,67.4,60.1,67.0,29.5,1,11,0,0,,26.7,4,0,1,0.0,0,2,0,2,0,4,303,300,6,42,192,60,0,3,201,98,1,9,9,1,0,14,0,0,0,
Luke Gifford,50675,LB,TEN,5,10,0,84.6,0,0,31,0,0,66.7,60.2,80.0,55.1,52.2,73.5,0,0,0,1,21,5.6,2,1,0,96.5,11,0,0,184,0,101,203,2,0,0,2,0,0,201,11,91,17,13,24,1,13,0,1,113,78,10.3
Josey Jewell,50720,LB,CAR,12,30,1,78.7,0,0,5,2,0,60.0,56.5,84.4,59.7,52.2,59.4,0,4,0,1,63,11.7,13,3,0,109.4,37,3,0,719,0,390,796,15,0,0,15,0,2,781,39,367,60,37,68,5,47,7,2,422,248,11.4
Cody Barton,50727,LB,DEN,18,43,1,85.7,1,1,10,1,1,52.8,63.7,67.7,61.3,76.9,87.0,0,12,0,2,53,4.9,6,2,2,102.7,48,2,0,1018,4,639,1129,18,0,0,18,0,2,1111,102,388,87,34,74,1,56,14,2,524,329,10.9
Jordyn Brooks,50851,LB,MIA,17,28,0,74.7,0,0,17,2,0,55.1,71.3,86.2,77.5,83.0,63.6,3,14,0,0,63,11.0,17,5,1,115.9,68,3,0,814,7,569,1039,106,0,0,106,0,1,933,79,391,111,59,109,8,91,20,5,725,446,10.7
Roquan Smith,50892,LB,BLT,18,54,0,78.7,0,1,3,1,0,62.6,66.8,68.1,63.4,69.7,82.6,4,7,0,1,26,6.8,12,3,1,92.8,48,1,0,1021,8,651,1099,22,0,0,22,0,7,1077,94,354,41,57,110,3,61,12,0,482,307,10.0
Tremaine Edmunds,50905,LB,CHI,17,30,1,76.1,0,1,6,0,0,56.3,59.3,87.1,52.9,62.6,70.7,2,1,0,1,32,8.6,10,4,0,92.9,51,1,0,970,5,540,1055,13,0,0,13,0,6,1042,48,467,61,34,76,3,67,4,0,540,328,10.6
Robert Spillane,50918,LB,LV,17,47,1,84.4,0,0,23,0,0,48.8,68.4,68.6,67.4,87.3,83.4,1,10,0,2,37,6.0,10,4,1,110.9,54,2,0,983,10,585,1093,56,0,0,56,0,2,1037,82,426,42,51,110,8,64,13,4,559,282,10.4
Bobby Okereke,50954,LB,NYG,12,28,0,79.2,0,3,21,2,0,68.2,74.9,84.3,83.2,71.8,65.8,0,1,0,0,17,10.7,11,1,0,99.7,38,3,0,642,3,386,734,25,0,0,25,0,6,709,35,313,58,35,64,6,48,4,1,300,230,7.9
