player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Morgan Fox,11184,DI,LA,16,5,1,,0,1,26,1,0,59.4,60.3,86.2,66.5,49.3,44.1,3,16,0,0,,15.4,4,0,0,0.0,0,6,0,1,0,0,403,402,9,168,73,152,0,1,256,147,0,17,17,2,0,25,0,0,0,
Cory Littleton,11190,LB,LV,14,21,0,74.7,1,0,23,0,0,48.5,46.3,84.1,50.5,45.5,49.3,0,4,0,0,59,15.4,14,0,2,100.5,56,0,0,649,25,479,849,78,0,0,78,0,1,771,38,332,95,27,56,3,75,4,1,571,473,10.2
Woodrow Hamilton,11215,DI,CAR,5,1,0,,0,0,5,1,0,,37.0,6.0,55.2,42.7,22.9,0,0,0,0,,40.0,2,0,1,0.0,0,0,0,0,0,0,57,57,11,29,8,9,0,0,26,31,0,2,2,0,0,0,0,0,0,
Jonathan Jones,11217,CB,NE,16,12,0,70.9,0,1,19,0,0,80.8,80.7,85.7,57.4,71.8,66.9,1,1,0,2,35,10.1,8,3,1,99.4,61,0,0,109,90,443,730,11,0,0,11,0,67,719,10,277,451,20,59,0,86,2,5,589,372,9.7
Cre'Von LeBlanc,11218,CB,PHI,9,2,0,82.1,1,1,24,1,0,43.3,47.7,15.1,92.3,46.9,28.4,0,2,0,0,39,23.1,6,2,3,113.1,23,1,0,44,8,157,217,4,0,0,4,0,2,213,13,47,159,9,18,1,28,3,1,232,90,10.1
Ken Crawley,11224,CB,NO,4,0,0,0.0,0,0,20,1,0,84.9,84.2,73.1,,64.2,72.5,0,0,0,1,,0.0,0,0,0,0.0,0,0,0,0,9,7,11,1,0,0,1,0,0,10,0,4,1,0,1,0,1,0,0,0,0,
Andrew Adams,11240,S,TB,4,0,0,100.0,0,0,30,0,0,40.8,39.3,78.2,,60.9,74.8,0,0,0,0,46,0.0,0,0,0,118.8,1,0,0,1,1,20,24,2,0,0,2,0,16,22,0,4,3,1,1,0,1,0,0,46,10,46.0
Romeo Okwara,11250,ED,DET,16,5,0,100.0,0,3,11,1,0,55.9,68.9,55.7,84.5,45.3,28.7,9,42,0,0,12,27.3,12,0,4,106.9,3,10,1,5,0,28,748,742,0,31,682,29,0,6,424,296,1,25,27,4,3,61,0,29,17,9.7
Doug Middleton,11262,S,JAX,2,0,0,,0,0,15,0,0,60.0,62.5,72.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,1,6,2,0,0,2,0,0,4,0,5,0,0,0,0,0,0,0,0,0,
Brandin Bryant,11280,DI,BUF,1,0,0,,0,0,4,0,0,,71.7,73.4,69.6,62.4,66.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,7,7,4,3,0,0,0,0,4,3,0,1,1,0,0,0,0,0,0,
Elijhaa Penny,11300,FB,NYG,1,0,0,,0,0,21,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Kevin Peterson,11302,CB,ARZ,7,0,0,66.7,2,0,1,0,0,35.1,38.3,79.2,58.8,63.3,75.4,0,0,0,0,35,0.0,0,2,4,141.0,4,0,0,1,58,48,66,2,0,0,2,0,0,64,1,17,5,0,2,0,6,0,1,63,9,15.8
Antwaun Woods,11332,DI,DAL,14,11,0,,1,0,9,0,0,64.1,58.3,72.0,50.0,61.9,39.9,1,0,0,0,,14.8,4,0,1,0.0,0,1,0,4,0,5,457,453,159,279,0,15,0,4,208,244,0,10,12,0,0,2,0,0,0,
Roy Robertson-Harris,11341,DI,CHI,8,0,0,,0,0,6,0,0,63.3,67.0,54.8,63.0,64.0,50.1,5,7,0,0,,9.1,1,0,1,0.0,0,0,0,0,0,0,245,245,2,116,8,119,0,0,140,105,0,7,10,1,0,12,0,0,0,
Antonio Hamilton Sr.,11353,CB,KC,8,2,0,70.0,0,0,16,0,0,47.5,48.0,81.9,60.6,50.0,45.1,1,3,0,0,48,20.0,2,0,0,145.8,7,0,0,18,54,83,136,7,0,0,7,0,4,129,7,46,52,0,6,0,10,4,1,125,38,17.9
Tony McRae,11358,CB,DET,1,0,0,80.0,0,0,11,0,0,30.1,32.2,71.1,,60.0,78.9,0,0,0,0,27,0.0,0,0,0,155.4,4,0,0,4,1,14,16,0,0,0,0,0,0,16,0,2,11,0,2,0,5,0,2,59,7,14.8
Jaydon Mickens,11371,WR,TB,2,0,0,,0,0,30,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,
Myles Garrett,11756,ED,CLV,14,5,0,50.0,1,4,8,2,0,75.2,89.5,30.7,90.0,73.8,79.5,7,36,0,0,25,5.4,2,1,7,95.8,1,13,0,2,0,16,758,756,0,16,675,65,0,2,489,253,0,31,30,4,2,56,0,25,13,25.0
Solomon Thomas,11758,DI,SF,2,1,0,,0,0,28,0,0,60.0,49.5,77.2,52.0,47.1,68.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,49,49,1,27,2,19,0,0,32,17,0,0,0,0,0,0,0,0,0,
Jamal Adams,11761,S,SEA,12,18,1,80.4,0,1,29,0,0,53.1,64.2,84.7,86.9,64.1,65.2,7,16,0,0,49,12.6,11,2,1,121.7,37,11,0,351,17,442,784,94,0,0,94,0,149,690,104,238,173,31,58,3,46,34,3,368,183,9.9
Mike Williams,11762,WR,LAC,1,0,0,0.0,0,0,27,0,0,60.0,60.0,62.6,,,,0,0,0,1,,,0,0,2,0.0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,
Marshon Lattimore,11766,CB,NO,14,6,0,58.2,2,0,20,0,0,53.7,54.1,20.3,59.5,65.4,76.9,0,0,0,2,49,7.2,5,7,9,103.3,46,0,0,67,733,542,871,3,0,0,3,0,0,868,2,327,68,8,58,2,79,0,7,640,172,13.9
Haason Reddick,11768,ED,ARZ,16,10,1,77.8,1,6,1,0,0,52.6,72.8,89.7,82.6,56.7,77.6,8,35,0,0,42,10.9,6,2,2,103.2,14,13,0,47,6,150,874,787,0,2,785,0,0,87,412,312,34,34,39,10,18,56,0,158,87,11.3
Derek Barnett,11769,ED,PHI,13,8,0,100.0,0,0,24,0,0,75.4,67.9,54.1,62.6,66.0,67.5,9,17,0,0,8,8.6,3,0,3,100.0,1,6,0,1,0,8,535,533,0,0,521,12,0,2,308,219,0,24,24,2,1,32,0,8,12,8.0
Malik Hooker,11770,S,IND,2,1,0,100.0,1,0,14,0,0,65.4,60.6,0.0,,58.0,64.8,0,0,0,0,15,0.0,0,0,1,158.3,1,0,0,5,0,40,70,0,0,0,0,0,65,70,0,30,0,3,6,0,1,0,1,15,10,15.0
Marlon Humphrey,11771,CB,BLT,15,4,0,64.1,3,9,3,0,0,77.6,76.1,87.7,70.1,56.8,68.5,1,2,0,1,50,10.1,9,9,8,87.0,66,3,1,79,394,624,972,13,0,0,13,0,2,959,23,325,484,28,76,1,103,6,3,638,240,9.7
Jonathan Allen,11772,DI,WAS,16,17,0,,1,0,32,1,0,71.0,80.3,69.2,83.5,64.1,66.0,11,33,0,0,,4.8,3,0,2,0.0,0,3,1,6,0,5,809,803,120,481,5,197,0,6,473,331,0,34,43,1,0,47,0,0,0,
Adoree' Jackson,11773,CB,TEN,3,1,0,80.0,0,0,31,0,0,66.8,58.7,80.0,59.5,28.9,49.1,0,0,0,0,38,20.0,3,0,1,146.3,12,0,0,18,104,99,155,3,0,0,3,0,0,152,1,55,30,5,11,0,15,0,3,144,24,12.0
Jarrad Davis,11776,LB,DET,14,13,0,92.9,0,2,11,0,0,72.1,62.2,81.8,61.4,50.8,41.4,2,7,0,0,25,18.9,10,0,0,136.9,13,1,0,288,7,123,329,29,0,0,29,0,0,300,45,161,5,13,30,1,14,10,3,103,70,7.9
Charles Harris,11777,ED,ATL,13,0,1,100.0,0,0,2,0,0,51.1,55.7,45.2,59.6,62.7,58.7,1,10,0,0,12,13.3,2,1,2,100.0,3,3,0,8,0,30,289,281,0,5,256,20,0,8,173,86,0,9,13,0,3,14,0,24,24,8.0
Jabrill Peppers,11780,S,NYG,15,23,0,68.7,0,1,21,1,0,57.2,64.7,86.1,76.3,71.8,59.1,0,7,0,1,45,13.3,13,7,2,94.1,46,3,0,383,44,529,912,77,0,0,77,0,143,835,41,342,264,27,62,6,67,10,2,499,250,10.8
Takk McKinley,11781,ED,CIN,4,2,1,100.0,0,0,7,0,0,77.3,69.6,25.5,63.4,69.7,57.9,5,2,0,0,1,14.3,1,0,1,79.2,1,1,0,1,0,7,85,84,0,0,83,1,0,1,56,22,0,5,4,0,1,8,0,1,1,1.0
Tre'Davious White,11782,CB,BUF,14,9,1,61.8,0,1,4,2,0,77.9,74.5,41.3,93.4,41.7,64.4,1,0,0,3,55,10.5,6,7,6,91.7,34,2,0,65,785,544,878,5,0,0,5,0,0,873,10,324,23,14,42,2,55,3,4,483,105,14.2
Taco Charlton,11783,ED,KC,7,1,0,,0,1,16,0,0,60.0,67.6,30.6,74.0,56.3,35.5,2,8,0,0,,33.3,2,0,1,0.0,0,2,0,0,0,1,90,89,0,1,84,4,0,1,56,33,1,4,3,0,0,12,0,0,0,
T.J. Watt,11785,ED,PIT,15,8,5,50.0,0,2,25,0,0,71.2,91.6,64.9,90.4,90.1,78.5,27,31,0,1,20,5.1,2,0,3,83.3,2,15,0,47,5,57,856,776,1,0,774,1,0,80,479,320,28,43,29,11,4,73,1,38,3,19.0
Kevin King,11788,CB,GB,11,11,0,68.6,0,1,12,1,0,52.1,55.7,57.1,60.0,69.9,44.5,1,0,0,0,40,15.9,11,5,5,105.8,35,0,0,69,575,425,664,1,0,0,1,0,0,663,1,238,19,12,47,0,51,1,1,490,170,14.0
Budda Baker,11791,S,ARZ,15,19,1,68.6,0,1,1,0,0,68.9,75.3,85.8,70.3,80.3,72.1,1,8,0,2,47,11.2,14,4,2,106.5,24,2,0,368,23,563,1005,43,0,0,43,0,443,962,80,362,128,36,92,8,35,11,4,277,115,11.5
Marcus Maye,11794,S,NYJ,16,17,1,61.1,1,2,22,1,0,85.8,82.9,89.1,64.7,73.0,64.8,0,3,0,2,31,12.8,12,7,4,93.4,22,2,0,280,24,663,1137,85,0,0,85,0,581,1052,32,442,167,27,65,2,36,5,4,229,149,10.4
Marcus Williams,11797,S,NO,14,13,0,85.7,0,0,20,0,0,72.4,79.3,88.7,61.8,89.6,90.6,0,0,0,3,72,3.4,2,3,3,118.8,12,0,0,100,3,564,880,2,0,0,2,0,741,878,1,315,34,8,44,1,14,0,2,239,104,19.9
Sidney Jones IV,11798,CB,JAX,7,2,0,51.4,0,1,15,0,0,71.3,68.1,83.9,60.0,49.0,65.0,0,0,0,2,78,10.7,3,7,0,96.4,18,0,0,18,250,180,303,3,0,0,3,0,19,300,1,122,13,5,23,0,35,0,3,392,165,21.8
Quincy Wilson,11801,CB,NYG,1,0,0,,0,0,21,0,0,56.4,56.1,74.0,,56.5,24.1,0,0,0,0,,66.7,2,0,0,0.0,0,0,0,1,21,13,25,0,0,0,0,0,0,25,0,12,3,1,1,1,0,0,0,0,0,
Tyus Bowser,11802,ED,BLT,16,11,0,76.5,0,0,3,0,0,66.1,70.2,57.6,63.4,76.0,51.9,11,20,0,3,16,13.2,5,2,2,51.7,13,2,0,84,5,145,540,443,0,0,443,0,0,97,266,129,7,19,22,2,17,33,0,104,79,8.0
Ryan Anderson,11804,ED,WAS,9,4,0,,1,0,32,0,0,60.4,49.6,49.5,45.6,59.6,58.8,0,1,0,0,,11.1,1,0,1,0.0,0,0,0,0,0,1,146,145,0,0,142,3,0,1,67,78,0,3,4,1,0,1,0,0,0,
DeMarcus Walker,11806,DI,DEN,13,11,0,100.0,1,1,10,0,0,57.6,54.1,49.2,64.0,50.6,58.6,1,10,0,0,22,10.0,2,0,2,118.8,1,5,0,0,0,0,384,384,16,242,22,104,0,0,224,160,0,9,7,0,1,16,0,22,14,22.0
Raekwon McMillan,11809,LB,LV,12,3,0,62.5,0,1,23,0,0,28.9,30.3,0.0,58.4,56.0,43.7,0,0,0,0,31,16.0,4,1,1,137.0,5,0,0,152,1,74,170,3,0,0,3,0,1,167,9,87,12,8,18,1,8,0,1,83,22,16.6
Dalvin Tomlinson,11810,DI,NYG,16,11,4,,0,0,21,0,0,57.6,75.1,65.8,74.6,70.3,52.9,6,18,0,0,,8.3,4,0,2,0.0,0,4,0,0,0,10,658,656,287,339,1,29,0,2,334,314,0,26,33,5,0,28,0,0,0,
Zach Cunningham,11812,LB,HST,16,43,1,85.4,0,1,13,0,0,43.0,60.9,42.9,78.6,72.7,57.0,1,7,0,0,53,12.1,22,1,3,116.2,41,3,0,857,15,411,944,31,0,0,31,0,0,913,62,471,41,70,117,4,48,11,1,491,341,12.0
Tanoh Kpassagnon,11814,ED,KC,16,9,2,100.0,0,0,16,0,0,51.5,55.3,90.9,50.3,61.6,56.5,3,22,0,0,18,14.6,6,0,0,150.0,4,1,0,11,0,16,720,709,3,58,570,78,0,11,428,276,0,22,26,2,4,26,1,42,26,10.5
Chidobe Awuzie,11815,CB,DAL,8,5,0,65.8,0,0,9,1,0,52.0,52.0,44.3,,55.8,50.6,0,0,0,1,81,7.7,3,3,2,124.5,25,0,0,46,387,250,452,1,0,0,1,0,2,451,0,202,16,8,31,1,38,0,4,396,145,15.8
Josh Jones,11816,S,JAX,13,8,0,87.9,0,0,15,0,0,39.2,43.9,16.0,58.6,59.5,69.9,0,4,0,1,63,9.6,8,0,6,136.4,29,0,0,252,14,366,700,120,0,0,120,0,232,580,24,310,82,22,67,0,33,4,4,339,164,11.7
Larry Ogunjobi,11820,DI,CLV,15,9,0,,0,1,8,0,0,60.0,53.0,30.6,58.3,55.2,29.7,2,16,0,0,,15.2,7,0,5,0.0,0,4,0,0,0,0,642,642,113,477,0,52,0,0,359,283,0,23,30,5,0,22,0,0,0,
Ahkello Witherspoon,11821,CB,SF,9,2,0,57.1,1,0,28,0,0,80.9,80.2,83.7,58.3,68.4,75.5,0,1,0,1,38,4.8,1,3,3,83.3,16,0,0,36,293,210,334,1,0,0,1,0,0,333,1,123,3,8,18,1,28,1,2,166,63,10.4
Dawuane Smoot,11823,ED,JAX,16,2,0,,0,2,15,0,0,64.4,57.3,40.4,66.6,46.9,29.9,10,15,0,0,,25.0,7,0,5,0.0,0,7,0,10,0,6,665,655,12,13,496,134,0,10,403,256,0,18,19,1,0,32,0,0,0,
Jordan Willis,11828,ED,SF,9,3,0,100.0,1,0,28,1,0,41.1,49.6,63.2,59.3,54.7,62.1,2,6,0,0,6,11.1,1,0,1,89.6,2,3,0,2,0,6,229,227,0,2,211,14,0,2,145,78,0,4,5,1,2,11,0,11,3,5.5
Chris Wormley,11829,DI,PIT,13,1,0,,0,0,25,0,0,,83.0,82.4,79.2,71.8,50.3,2,6,0,0,,14.3,1,0,0,0.0,0,1,0,0,0,0,148,148,3,49,34,62,0,0,77,71,0,3,5,0,0,9,0,0,0,
Duke Riley,11830,LB,PHI,13,12,0,83.3,0,1,24,0,0,56.9,55.1,54.2,49.2,57.3,43.9,0,1,0,1,42,19.0,11,0,1,93.8,25,0,0,476,4,254,571,53,0,0,53,0,2,518,35,282,34,18,35,3,30,1,1,215,179,8.6
Alex Anzalone,11831,LB,NO,15,15,0,69.6,0,0,20,0,0,69.1,60.9,86.5,49.0,52.6,56.5,0,4,0,0,22,14.0,7,0,2,84.0,16,0,0,428,2,264,525,71,0,0,71,0,1,454,54,207,23,11,28,4,23,4,0,132,80,8.3
Tarell Basham,11835,ED,NYJ,16,12,1,66.7,1,3,22,0,0,41.2,64.6,47.5,65.6,71.7,28.9,7,21,0,0,13,26.2,11,0,4,113.7,6,4,0,5,0,64,734,728,0,2,716,10,0,6,397,273,0,17,19,4,9,32,1,41,35,6.8
Fabian Moreau,11836,CB,WAS,12,1,0,61.5,0,0,32,0,0,64.3,65.7,84.1,59.1,69.1,52.5,0,1,0,2,25,14.3,1,1,0,81.7,8,0,0,11,98,109,158,0,0,0,0,0,0,158,1,48,47,0,5,0,13,1,1,132,48,16.5
Derek Rivers,11838,ED,LA,12,0,0,,0,0,26,0,0,63.2,58.2,81.1,61.8,47.1,75.2,3,3,0,0,,0.0,0,0,0,0.0,0,2,0,5,1,6,115,108,0,0,107,1,0,7,77,32,1,3,2,0,0,8,0,0,0,
D'Onta Foreman,11844,HB,TEN,1,0,0,,0,0,31,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Shaquill Griffin,11845,CB,SEA,12,8,0,61.6,1,0,29,0,0,63.6,64.1,87.0,64.9,59.5,69.2,0,0,0,3,52,9.4,6,5,3,95.2,45,0,0,66,708,555,812,18,0,0,18,0,2,794,4,253,18,12,50,2,73,0,6,552,121,12.3
Jourdan Lewis,11846,CB,DAL,15,4,0,67.5,0,0,9,1,0,45.8,48.1,62.0,70.2,54.3,73.4,0,0,0,0,39,7.9,5,2,8,98.0,52,1,0,128,33,503,817,25,0,0,25,0,17,792,11,303,614,28,54,5,77,1,3,492,289,9.5
John Johnson III,11847,S,LA,16,25,0,76.1,1,0,26,0,0,85.6,85.6,85.7,51.2,83.9,86.2,0,1,0,1,22,6.3,7,7,1,96.4,51,0,0,408,4,646,1025,32,0,0,32,0,351,993,10,369,230,29,79,2,67,1,3,356,210,7.0
Montravius Adams,11848,DI,GB,8,3,0,100.0,0,0,12,0,0,53.0,63.7,81.7,52.7,74.2,74.4,0,2,0,0,13,7.7,1,0,0,118.8,1,0,0,0,0,3,130,130,22,101,4,3,0,0,65,62,0,7,9,2,1,2,0,13,6,13.0
Delano Hill,11849,S,SEA,2,0,0,87.5,0,0,29,0,0,43.0,43.5,79.1,60.0,64.7,64.4,0,0,0,0,44,10.0,1,0,0,118.8,7,0,0,17,1,69,91,6,0,0,6,0,48,85,1,21,18,4,9,1,8,0,0,100,11,14.3
Cameron Sutton,11850,CB,PIT,16,3,0,63.2,0,3,25,1,0,73.9,68.6,86.1,71.4,29.8,30.1,0,1,0,1,32,23.7,9,5,0,88.5,36,1,0,86,154,392,552,12,0,0,12,0,26,540,12,148,271,12,26,1,57,2,2,402,175,11.2
Cordrea Tankersley,11852,CB,MIN,1,0,0,100.0,0,0,18,0,0,54.7,55.7,74.2,,60.0,72.5,0,0,0,0,26,0.0,0,0,0,158.3,2,0,0,0,22,17,22,0,0,0,0,0,0,22,0,5,0,1,1,0,2,0,1,29,12,14.5
Rasul Douglas,11854,CB,CAR,14,6,0,64.9,0,0,5,0,0,60.2,60.2,62.8,57.0,60.2,66.9,0,0,0,0,50,10.1,7,8,4,106.8,50,0,0,72,712,542,821,4,0,0,4,0,2,817,2,277,31,14,56,1,77,0,4,616,230,12.3
Trey Hendrickson,11858,ED,NO,15,1,1,100.0,0,1,20,0,0,44.0,72.1,80.4,78.0,54.8,56.1,11,24,0,0,13,18.8,3,0,1,116.7,2,14,0,2,0,7,558,555,0,17,514,24,0,3,369,182,1,23,12,1,2,49,0,24,11,12.0
Jaleel Johnson,11864,DI,MIN,16,14,0,,0,0,18,0,0,59.8,35.3,65.5,50.7,33.3,44.9,0,5,0,0,,11.4,5,0,2,0.0,0,2,0,0,0,0,654,654,30,569,0,55,0,0,333,321,0,17,25,2,0,7,0,0,0,
Tedric Thompson,11866,S,CLV,7,2,0,85.7,0,0,8,0,0,54.8,55.8,79.9,49.2,70.5,50.3,0,1,0,0,11,20.0,3,0,0,92.9,6,0,0,13,3,62,93,5,0,0,5,0,58,88,8,23,14,2,10,0,7,1,0,44,18,7.3
Eddie Jackson,11867,S,CHI,16,6,0,74.3,1,3,6,1,1,55.8,59.8,68.4,52.0,68.7,59.8,0,0,0,0,63,13.5,12,5,3,140.5,26,0,0,288,2,626,1059,30,4,0,26,0,530,1029,14,419,209,16,71,2,35,0,3,403,182,15.5
Rayshawn Jenkins,11868,S,LAC,15,14,1,70.7,0,0,27,0,0,70.0,68.9,83.2,75.0,61.7,54.1,0,3,0,2,36,12.1,11,0,1,89.9,41,1,0,493,11,500,860,57,0,0,57,0,117,803,13,347,181,35,66,4,58,4,3,362,224,8.8
Carl Lawson,11871,ED,CIN,16,12,0,100.0,1,2,7,0,0,54.0,76.3,36.3,84.9,61.1,68.1,24,34,0,0,11,8.1,3,0,6,105.6,3,6,0,1,0,16,723,722,0,3,699,20,0,1,437,270,0,20,22,2,3,64,0,28,17,9.3
Jalen Reeves-Maybin,11879,LB,DET,7,0,0,100.0,0,0,11,0,0,63.1,53.1,74.0,,48.9,30.2,0,0,0,0,7,25.0,1,0,0,95.8,1,0,0,22,0,11,37,15,0,0,15,0,0,22,0,26,0,3,3,0,1,0,0,7,11,7.0
Samson Ebukam,11880,ED,LA,16,8,0,66.7,1,1,26,0,0,44.6,56.9,65.1,68.2,50.1,50.5,3,11,0,0,21,17.2,5,0,1,95.1,2,5,0,0,1,29,364,350,0,0,350,0,0,14,173,162,13,17,16,0,3,19,0,27,30,13.5
Deatrich Wise Jr.,11886,ED,NE,16,16,0,,0,0,19,1,1,71.9,70.6,88.3,73.3,56.1,68.1,10,17,0,0,,4.1,2,0,1,0.0,0,3,0,0,0,1,565,564,0,214,191,159,0,1,321,243,0,19,31,0,0,30,0,0,0,
Ryan Glasgow,11893,DI,NO,2,2,0,,0,0,20,0,0,,53.6,76.4,59.8,53.0,70.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,34,34,0,28,0,6,0,0,11,23,0,2,2,0,0,0,0,0,0,
Carlos Watkins,11897,DI,HST,16,7,3,,1,0,13,1,0,54.8,46.6,48.3,59.2,45.4,68.3,0,6,0,0,,3.7,1,0,3,0.0,0,2,0,3,0,3,542,539,85,296,50,108,0,3,242,297,0,13,19,2,0,8,0,0,0,
Grover Stewart,11899,DI,IND,16,11,0,0.0,1,0,14,0,0,67.2,67.0,42.1,58.7,71.2,59.3,4,13,0,0,,5.4,3,0,4,39.6,0,1,0,0,0,4,581,581,403,177,0,1,0,0,302,275,0,29,42,7,1,18,0,0,0,
Damontae Kazee,11904,S,ATL,4,2,0,100.0,0,1,2,0,0,61.7,65.1,80.9,53.1,71.7,61.7,0,0,0,0,37,14.3,3,0,0,118.8,3,0,0,28,0,155,241,1,0,0,1,0,203,240,3,83,9,1,16,0,3,0,0,86,21,28.7
Desmond King II,11906,CB,TEN,15,7,0,74.0,0,0,31,1,1,60.9,65.5,57.8,70.6,78.3,78.5,0,7,0,0,35,8.9,5,1,7,107.5,37,2,0,121,21,469,709,19,0,0,19,0,28,690,35,205,520,21,44,1,50,9,2,365,238,9.9
Corn Elder,11907,CB,CAR,16,4,0,67.5,0,1,5,0,0,68.2,68.5,83.3,44.9,74.2,78.4,0,2,0,0,29,5.3,2,3,0,99.9,27,0,0,43,60,307,411,4,0,0,4,0,2,407,18,86,302,8,32,1,40,2,2,239,127,8.9
Jayon Brown,11910,LB,TEN,10,24,0,69.8,0,2,31,0,0,73.5,66.3,84.9,70.4,49.5,69.7,1,3,0,1,33,8.5,7,5,0,97.1,37,1,0,559,11,377,653,39,0,1,38,0,6,614,35,241,38,23,51,4,53,5,3,328,204,8.9
Nate Hairston,11913,CB,DEN,2,1,0,100.0,0,0,10,0,0,41.8,43.4,77.6,,54.7,78.7,0,0,0,0,29,0.0,0,0,1,118.8,4,0,0,4,62,36,67,0,0,0,0,0,0,67,0,31,1,1,4,1,4,0,0,62,7,15.5
Anthony Walker Jr.,11916,LB,IND,16,20,0,76.4,0,0,14,1,0,56.7,48.0,57.6,61.3,41.1,75.1,1,4,0,1,23,6.8,7,3,1,96.3,42,0,0,626,1,366,697,18,0,0,18,0,1,679,30,301,51,35,76,3,55,5,2,344,157,8.2
Matt Milano,11918,LB,BUF,10,5,0,64.7,0,0,4,0,0,54.9,55.8,79.9,78.5,45.9,57.3,5,6,0,1,32,10.9,5,0,2,78.9,22,4,0,287,5,186,335,23,0,0,23,0,1,312,46,103,19,20,36,1,34,15,1,207,141,9.4
Brian Allen,11928,CB,SF,1,0,0,83.3,0,0,28,0,0,27.6,27.6,0.0,,70.5,78.2,0,0,0,0,47,0.0,0,0,2,158.3,5,0,0,5,19,16,24,0,0,0,0,0,0,24,0,8,0,1,3,0,6,0,1,124,16,24.8
Eric Saubert,11929,TE,JAX,1,0,0,,0,0,15,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Trent Taylor,11932,WR,SF,1,0,0,,0,0,28,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Davon Godchaux,11934,DI,MIA,5,4,0,,0,0,17,0,0,58.5,57.4,83.4,57.6,56.6,73.9,2,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,172,172,101,68,0,3,0,0,81,89,0,5,10,1,0,3,0,0,0,
Nathan Gerry,11940,LB,PHI,7,9,1,90.3,0,0,24,0,0,38.6,45.7,48.2,70.9,58.2,70.3,1,4,0,0,35,9.1,5,1,1,146.4,28,1,0,401,4,258,479,34,0,0,34,0,7,445,22,199,33,23,41,3,31,6,4,299,140,10.7
Chuck Clark,11941,S,BLT,16,12,0,65.1,0,2,3,3,1,69.5,68.8,51.2,66.1,65.8,89.9,3,8,0,1,21,5.1,5,3,8,89.6,28,3,0,368,47,642,1063,128,0,0,128,0,371,935,65,356,149,26,81,2,43,14,2,283,128,10.1
Tanzel Smart,11944,DI,NYJ,3,0,0,,0,0,22,0,0,,70.4,74.6,58.0,71.8,69.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,26,26,5,11,0,10,0,0,14,12,0,0,2,0,0,0,0,0,0,
Xavier Woods,11946,S,DAL,15,15,0,75.0,0,0,9,0,0,62.5,61.9,84.3,83.8,55.2,65.0,1,3,0,0,43,11.0,9,1,1,129.0,18,0,0,382,29,537,990,59,0,0,59,0,349,931,9,444,171,20,58,2,24,4,4,143,62,7.9
Jordan Evans,11947,LB,CIN,9,1,0,100.0,0,0,7,1,0,54.6,60.4,80.5,68.3,61.8,57.5,0,0,0,1,12,14.3,1,0,1,77.1,1,2,0,54,2,33,63,4,0,0,4,0,0,59,10,20,2,6,5,0,1,2,0,12,9,12.0
Vincent Taylor,11949,DI,CLV,15,1,0,,0,0,8,1,0,62.4,54.1,52.9,60.2,50.5,30.1,1,5,0,0,,15.4,2,0,1,0.0,0,0,0,1,0,0,207,206,11,180,0,15,0,1,121,86,0,4,10,2,0,6,0,0,0,
Tanner Vallejo,11950,LB,ARZ,7,5,0,50.0,0,0,1,0,0,55.9,67.0,82.1,81.5,67.8,77.3,2,0,0,0,10,5.6,1,0,0,59.0,3,1,0,87,3,52,96,0,0,0,0,0,0,96,8,36,5,10,12,0,6,3,0,22,17,7.3
