player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Jeff Tarpinian,6478,LB,HST,7,5,0,50.0,0,0,13,0,0,63.8,58.0,81.6,63.5,50.9,64.5,1,1,0,0,23,11.5,3,2,0,88.9,6,1,0,146,1,74,181,32,0,0,32,0,0,149,20,87,1,9,18,1,12,3,1,50,22,8.3
Sealver Siliga,6483,DI,NE,7,3,0,,0,0,19,0,0,60.0,70.4,83.7,51.4,80.9,77.1,1,7,0,0,,8.7,2,0,0,0.0,0,2,0,0,0,0,323,323,20,94,1,208,0,0,177,146,0,17,18,1,0,10,0,0,0,
Larry Dean,6487,LB,MIN,5,0,0,,0,0,18,0,0,,58.8,99.9,,57.7,74.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,12,0,0,13,0,0,0,0,0,0,13,0,13,0,1,1,0,0,0,0,0,0,
Josh Bynes,6503,LB,BLT,15,12,1,80.0,0,0,3,0,0,59.4,67.0,44.4,68.9,71.6,71.6,1,4,0,0,29,8.0,4,2,1,100.5,20,0,0,425,2,217,455,22,0,0,22,0,0,433,37,201,6,20,34,1,25,5,0,203,140,10.2
Josh Victorian,6509,CB,HST,3,0,0,,0,0,13,0,0,60.0,39.6,86.8,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,3,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,
Nick Bellore,6515,LB,NYJ,1,0,0,,0,0,22,0,0,60.0,66.6,64.4,,60.5,71.4,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,
Darrin Walls,6553,CB,NYJ,10,3,0,59.4,0,0,22,0,0,63.3,64.1,84.8,,62.7,50.2,0,0,0,0,25,17.4,4,3,1,93.8,19,0,0,36,242,189,289,0,0,0,0,0,6,289,0,100,5,6,16,1,32,0,2,164,50,8.6
Mario Addison,6558,ED,CAR,17,1,0,0.0,0,1,5,1,0,67.3,68.1,82.6,63.7,61.7,56.9,8,18,0,0,,9.1,1,0,0,39.6,0,2,0,32,0,14,266,233,0,0,57,176,0,33,191,61,0,5,9,0,1,28,0,0,0,
Jordan Miller,6568,DI,JAX,2,0,0,,0,0,15,0,0,,54.3,77.8,52.6,56.4,69.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,54,54,4,50,0,0,0,0,22,32,0,2,2,0,0,0,0,0,0,
Julian Posey,6577,CB,CLV,4,1,0,66.7,0,0,8,0,0,58.5,63.3,79.9,84.1,66.4,78.8,0,0,0,0,45,0.0,0,0,0,136.8,6,1,0,6,79,55,90,0,0,0,0,0,1,90,1,34,3,3,3,0,9,1,1,91,26,15.2
Cedric Thornton,6607,DI,PHI,17,10,2,,1,0,24,0,0,59.7,65.4,46.2,45.7,85.6,58.2,2,18,0,0,,13.0,9,0,4,0.0,0,1,1,5,0,3,767,762,156,94,16,496,0,5,456,308,0,36,50,8,0,21,0,0,0,
Jeron Johnson,6621,S,SEA,5,1,0,100.0,0,0,29,0,0,57.6,59.3,87.8,57.9,64.0,79.1,0,1,0,0,30,0.0,0,0,0,118.8,1,0,0,11,0,20,29,0,0,0,0,0,14,29,1,8,3,0,1,0,1,1,0,30,10,30.0
Michael Morgan,6623,LB,SEA,12,1,0,85.7,0,0,29,0,0,36.7,49.5,75.6,52.7,70.5,77.8,0,2,0,0,59,0.0,0,0,0,118.8,6,0,0,42,0,44,87,30,0,0,29,1,0,57,9,34,14,1,4,0,7,2,0,126,66,21.0
Ron Parker,6625,CB,KC,8,0,0,33.3,0,1,16,2,0,70.7,90.1,82.3,99.1,78.2,83.2,0,1,0,2,24,0.0,0,1,0,56.0,3,1,0,9,69,62,100,0,0,0,0,0,13,100,5,33,7,3,6,0,9,2,1,62,6,20.7
Jonathan Freeny,6633,LB,MIA,4,1,0,100.0,0,1,17,0,0,69.1,63.0,67.8,55.9,57.1,76.4,0,0,0,0,3,0.0,0,0,0,79.2,2,0,0,22,0,9,25,1,0,0,1,0,0,24,2,14,2,2,2,0,2,0,0,5,14,2.5
Demarcus Dobbs,6655,DI,SF,18,4,1,,1,0,28,0,0,60.0,49.5,60.7,51.8,53.2,58.6,3,9,0,0,,9.1,1,0,1,0.0,0,1,0,8,0,0,331,323,6,13,9,295,0,8,198,133,0,2,6,0,0,13,0,0,0,
Justin Trattou,6669,ED,MIN,1,0,0,,0,0,18,0,0,,68.6,67.3,67.4,,,1,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,3,0,0,0,0,0,0,1,0,0,0,
Bryan Braman,6699,ED,HST,7,0,0,,0,0,13,0,0,,59.8,89.7,54.0,61.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,0,18,14,0,0,11,3,0,4,4,14,0,0,0,0,0,0,0,0,0,
Isa Abdul-Quddus,6722,S,NO,7,0,0,100.0,0,0,20,0,0,54.3,54.1,75.3,,62.5,35.4,0,0,0,0,9,28.6,2,1,0,104.2,1,0,0,7,0,79,98,0,0,0,0,0,91,98,0,19,0,0,5,0,1,0,0,9,1,9.0
Bront Bird,6731,LB,SD,12,6,0,75.0,0,0,27,0,0,46.6,60.6,78.8,59.6,72.7,74.4,0,1,0,0,9,4.5,1,0,0,128.1,6,0,0,128,0,62,142,11,0,0,11,0,0,131,7,73,3,7,15,0,8,1,2,46,38,7.7
M.D. Jennings,6752,S,GB,17,14,0,88.9,0,0,12,1,1,46.2,56.1,84.3,48.6,79.0,68.9,0,0,0,0,25,11.5,9,0,0,148.8,16,1,0,167,6,489,835,0,0,0,0,0,629,835,21,325,32,11,55,3,18,1,5,184,51,11.5
Jamari Lattimore,6754,LB,GB,11,7,0,75.0,0,0,12,0,0,53.6,63.1,86.6,90.9,61.4,48.7,0,2,0,0,14,14.7,5,0,0,103.1,15,2,0,208,0,127,265,39,0,0,39,0,0,226,16,122,18,16,22,2,20,4,1,105,46,7.0
Brandian Ross,6755,S,OAK,16,18,0,68.9,1,1,23,0,0,30.3,30.5,86.6,47.7,40.8,60.8,2,4,0,0,54,14.3,12,1,2,140.0,31,1,0,297,10,529,956,0,0,0,0,0,544,956,51,376,105,11,54,1,45,7,6,442,253,14.3
Mark Herzlich,6767,LB,NYG,11,6,1,90.9,0,0,21,0,0,29.3,40.8,78.2,72.2,59.4,67.3,0,1,0,0,25,9.4,3,0,0,146.8,10,0,0,185,0,70,191,6,0,0,6,0,0,185,9,112,0,13,23,1,11,1,2,107,47,10.7
Joe Young,6786,S,IND,2,0,0,100.0,0,0,14,1,0,60.7,61.6,70.7,,60.0,75.2,0,0,0,0,13,0.0,0,0,0,118.8,2,0,0,0,0,16,19,0,0,0,0,0,17,19,0,3,2,0,1,0,2,0,0,25,3,12.5
Orie Lemon,6800,LB,DAL,2,0,0,,0,0,9,0,0,61.2,75.7,69.0,,68.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,6,0,2,6,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,
James Dockery,6814,CB,CAR,2,0,0,75.0,0,0,5,0,0,61.3,60.7,73.3,59.1,60.0,76.7,0,1,0,0,20,0.0,0,0,0,93.8,3,0,0,0,2,15,17,0,0,0,0,0,2,17,1,1,13,1,3,0,4,1,0,28,17,9.3
Corbin Bryant,6825,DI,BUF,15,1,0,,0,0,4,0,0,57.9,44.1,83.5,49.2,46.9,74.8,2,2,0,0,,8.3,1,0,0,0.0,0,1,0,3,0,0,330,327,5,36,20,266,0,3,159,171,0,10,10,2,0,5,0,0,0,
Ricky Lumpkin,6837,DI,OAK,1,0,0,,0,0,23,0,0,,43.4,66.7,59.7,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,
Thomas Keiser,6852,ED,SD,14,2,1,100.0,0,0,27,0,0,63.7,50.0,7.9,56.7,52.5,72.2,4,13,0,1,12,5.6,1,0,5,64.6,3,5,0,102,0,30,435,333,0,0,243,90,0,102,276,129,0,10,15,0,3,22,0,27,16,9.0
Sterling Moore,6871,CB,DAL,3,2,0,54.5,0,0,9,0,0,78.7,79.2,79.5,59.7,73.5,80.4,0,0,0,1,26,0.0,0,2,0,67.2,6,0,0,0,70,66,82,0,0,0,0,0,0,82,1,15,12,0,5,0,11,0,1,72,17,12.0
Michael Wilhoite,6989,LB,SF,6,1,0,84.6,0,0,28,0,0,65.7,63.0,82.8,50.4,58.9,77.6,0,0,0,0,20,5.0,1,0,1,92.6,11,0,0,151,1,91,175,14,0,0,14,0,0,161,8,76,9,7,18,3,13,0,0,81,59,7.4
Isaako Aaitui,6998,DI,MIA,3,0,0,,0,0,17,0,0,60.0,55.3,76.5,53.3,57.3,69.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,35,35,1,33,0,1,0,0,16,19,0,2,3,0,0,0,0,0,0,
Will Hill III,6999,S,NYG,12,6,0,61.3,0,2,21,1,0,89.0,88.9,53.9,61.5,83.5,88.6,1,1,1,2,25,6.3,4,0,2,62.0,19,0,0,126,2,467,766,0,0,0,0,0,578,766,16,283,60,16,54,1,31,2,1,186,85,9.8
Craig Robertson,7003,LB,CLV,14,10,0,86.2,0,1,8,1,0,36.5,46.9,88.4,56.4,63.4,56.6,2,6,0,1,50,10.3,8,1,1,128.1,50,3,0,778,6,426,845,50,0,0,50,0,3,795,88,331,8,35,60,3,58,11,5,555,376,11.1
Morris Claiborne,7012,CB,DAL,10,0,0,61.5,1,0,9,1,0,56.4,57.8,87.3,,64.0,48.6,0,0,0,1,57,16.7,5,4,4,94.3,32,0,0,13,484,372,508,0,0,0,0,0,1,508,0,136,10,7,25,0,52,0,1,531,197,16.6
Mark Barron,7013,S,TB,14,7,0,70.2,0,0,30,1,0,53.1,60.1,25.9,71.0,75.0,85.8,0,2,0,2,56,7.6,7,4,5,103.9,33,3,0,305,5,480,835,0,0,0,0,0,459,835,49,306,66,32,78,1,47,5,4,368,163,11.2
Luke Kuechly,7015,LB,CAR,17,28,0,74.4,0,0,5,0,0,74.2,77.0,82.7,54.5,78.5,81.0,0,9,0,4,37,9.0,15,2,2,81.4,58,3,0,1027,0,617,1057,7,0,0,7,0,19,1050,71,369,4,65,123,13,78,12,3,485,281,8.4
Stephon Gilmore,7016,CB,BUF,11,5,0,53.9,1,0,4,0,0,56.3,60.1,56.4,60.0,78.8,70.5,0,0,0,2,54,7.7,3,6,7,72.1,41,0,0,54,547,385,647,0,0,0,0,0,5,647,1,261,41,6,31,0,76,0,1,577,234,14.1
Dontari Poe,7017,DI,KC,16,8,4,,0,0,16,0,0,83.0,72.3,79.2,58.8,75.2,77.7,3,33,0,0,,3.7,2,0,1,0.0,0,5,0,1,0,0,1036,1035,606,38,2,389,0,1,666,370,0,40,44,2,0,41,0,0,0,
Fletcher Cox,7018,DI,PHI,17,11,1,,0,0,24,1,0,74.9,63.0,28.6,57.0,66.1,70.3,10,39,0,0,,10.4,5,0,7,0.0,0,3,0,3,0,6,948,945,41,105,105,694,0,3,614,328,0,26,32,0,0,52,0,0,0,
Michael Brockers,7020,DI,SL,16,5,0,100.0,0,1,26,0,0,58.9,64.0,87.5,55.1,67.5,70.9,6,8,0,0,13,15.0,6,0,1,118.8,1,6,0,0,0,11,792,792,9,702,0,81,0,0,444,337,0,32,29,2,1,20,0,13,1,13.0
Bruce Irvin,7021,LB,SEA,15,6,0,65.2,1,1,29,0,0,77.0,74.6,21.7,72.2,69.0,68.0,3,15,0,1,21,9.1,4,0,3,61.5,15,2,0,406,1,191,584,133,0,2,103,28,0,451,136,257,44,22,34,1,23,20,0,128,97,8.5
Quinton Coples,7022,ED,NYJ,14,7,2,100.0,1,1,22,0,0,52.2,66.2,67.7,59.6,72.3,67.2,15,23,0,0,12,8.6,3,0,2,116.7,1,6,0,27,0,25,814,784,1,27,244,512,0,30,484,305,3,26,25,9,1,44,0,12,10,12.0
Dre Kirkpatrick,7023,CB,CIN,14,2,0,63.2,1,0,7,0,0,61.9,54.1,0.0,76.0,29.3,27.7,0,1,1,3,74,23.7,9,1,2,81.0,24,1,0,30,230,224,356,0,0,0,0,0,4,356,4,128,92,5,27,0,38,2,3,300,139,12.5
Melvin Ingram III,7024,ED,SD,6,10,0,75.0,0,1,27,0,0,66.6,61.0,44.5,58.1,62.7,43.0,2,9,0,1,14,23.8,5,0,1,63.5,3,2,0,111,0,23,235,122,0,0,122,0,0,113,121,91,2,5,6,1,4,13,0,37,38,12.3
Shea McClellin,7025,ED,CHI,14,4,0,,0,0,6,1,0,60.9,42.6,85.3,54.1,35.3,29.2,9,19,0,0,,29.2,7,0,1,0.0,0,5,0,49,0,13,651,602,0,0,4,598,0,49,367,271,0,14,13,3,0,33,0,0,0,
Chandler Jones,7027,ED,NE,18,10,0,100.0,0,1,19,1,1,60.6,66.8,67.7,59.8,70.8,72.0,17,43,0,0,7,11.5,9,0,4,83.3,2,13,0,157,0,33,1264,1094,0,90,498,506,0,170,724,507,12,54,59,6,2,73,0,8,12,4.0
Dont'a Hightower,7030,LB,NE,18,27,0,71.2,0,0,19,0,0,55.3,71.6,67.1,65.3,84.8,86.3,3,13,0,1,31,7.0,8,2,1,93.0,52,1,0,807,15,484,998,136,0,0,136,0,0,862,83,431,39,39,80,5,73,17,2,493,313,9.5
Whitney Mercilus,7031,ED,HST,16,6,0,87.5,0,0,13,0,0,54.6,57.2,35.1,55.0,66.3,73.8,9,33,0,0,12,7.7,3,0,6,127.1,7,9,0,148,0,37,932,783,0,18,638,127,0,149,492,403,1,24,30,1,8,51,1,40,39,5.7
Nick Perry,7033,ED,GB,12,5,1,100.0,0,4,12,0,0,34.1,64.2,47.8,76.3,58.3,47.9,0,23,0,0,33,7.4,2,0,3,118.8,5,5,0,85,3,38,425,327,0,0,324,3,0,98,230,157,10,18,20,1,5,28,0,79,67,15.8
A.J. Jenkins,7034,WR,KC,1,0,0,,0,0,16,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Courtney Upshaw,7039,ED,BLT,16,9,1,70.0,0,0,3,0,0,63.2,59.6,56.9,53.6,63.3,60.8,3,11,0,0,27,12.8,5,0,2,84.2,7,2,0,201,0,139,638,418,1,15,348,54,0,220,220,279,19,14,25,1,10,16,0,57,44,8.1
Derek Wolfe,7040,DI,DEN,11,8,0,,0,0,10,1,0,61.8,54.8,61.2,55.3,56.3,67.7,6,28,0,0,,10.5,2,0,2,0.0,0,4,0,5,0,10,552,547,9,64,145,329,0,5,370,172,0,10,9,2,0,38,0,0,0,
Andre Branch,7042,ED,JAX,16,8,2,50.0,0,0,15,0,0,53.0,64.1,72.0,56.8,73.6,65.4,6,18,0,0,-2,7.9,3,0,1,56.3,1,6,0,11,0,27,592,581,0,1,68,512,0,11,366,199,0,26,27,4,2,30,0,-2,0,-2.0
Janoris Jenkins,7043,CB,SL,16,8,0,64.4,0,0,26,1,0,65.2,66.3,69.4,77.2,65.6,48.3,0,0,0,1,81,14.8,12,12,10,115.3,56,1,0,69,935,631,1045,0,0,0,0,0,2,1045,2,412,39,18,61,1,87,1,7,783,367,14.0
Mychal Kendricks,7049,LB,PHI,16,23,0,83.1,1,2,24,4,0,40.1,53.1,67.3,65.6,66.4,52.6,6,13,0,3,37,17.6,23,1,2,91.7,59,4,0,967,5,554,1069,60,0,0,60,0,0,1009,140,375,37,48,85,5,71,23,1,646,386,10.9
Bobby Wagner,7050,LB,SEA,17,23,0,78.0,0,0,29,1,0,67.7,66.6,63.2,75.2,60.1,81.7,3,3,0,2,27,6.7,9,6,1,98.3,64,6,0,1007,6,585,1058,16,0,1,15,0,9,1042,54,419,20,62,103,2,82,12,3,582,297,9.1
Tavon Wilson,7051,S,NE,5,1,0,33.3,0,0,19,0,0,71.3,74.2,75.6,,62.7,77.0,0,0,1,1,15,0.0,0,0,0,11.1,1,0,0,8,0,15,20,0,0,0,0,0,5,20,0,5,7,0,1,0,3,0,0,15,4,15.0
Kendall Reyes,7052,DI,SD,18,7,2,,0,0,27,0,0,47.8,44.4,82.1,51.9,42.1,52.4,9,23,0,0,,14.7,5,0,1,0.0,0,5,0,4,0,2,817,813,12,139,118,544,0,4,516,299,0,16,22,0,0,37,0,0,0,
Jerel Worthy,7054,ED,GB,3,0,0,,0,0,12,0,0,60.0,58.1,72.9,52.2,62.9,69.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,14,14,0,0,3,11,0,0,6,7,0,1,1,0,0,0,0,0,0,
Zach Brown,7055,LB,TEN,16,13,1,71.7,1,1,31,1,0,59.5,60.5,77.5,69.4,57.1,77.0,2,7,0,1,55,7.7,7,2,2,99.7,38,4,0,694,23,358,759,6,0,1,5,0,5,753,66,335,30,39,71,3,53,13,2,422,226,11.1
Devon Still,7056,DI,CIN,10,1,2,,0,0,7,0,0,56.2,51.3,81.4,62.7,49.5,29.1,1,5,0,0,,25.0,2,0,0,0.0,0,0,0,0,0,0,130,130,1,123,0,6,0,0,73,57,0,4,5,0,0,6,0,0,0,
Lavonte David,7060,LB,TB,16,15,0,76.5,0,2,30,1,0,87.4,85.9,60.5,79.5,74.5,84.7,5,17,0,5,35,8.1,11,4,3,73.5,62,7,1,910,5,519,1023,49,0,3,43,3,0,974,105,399,59,83,110,17,81,29,1,569,355,9.2
Vinny Curry,7061,ED,PHI,15,3,2,,0,0,24,0,0,60.0,69.6,83.8,70.3,57.5,67.7,5,22,0,0,,6.3,1,0,0,0.0,0,5,0,0,0,0,332,332,14,35,42,241,0,0,236,96,0,13,12,1,0,32,0,0,0,
Casey Hayward Jr.,7064,CB,GB,3,2,0,71.4,0,0,12,0,0,73.2,72.4,79.3,45.4,72.1,47.1,0,0,0,0,11,18.2,2,1,0,87.2,5,0,0,9,5,47,87,0,0,0,0,0,0,87,5,35,73,3,7,0,7,0,0,43,23,8.6
Trumaine Johnson,7067,CB,SL,16,7,1,61.3,1,2,26,0,0,66.7,67.6,38.4,80.8,69.5,29.8,0,0,0,3,60,17.4,15,8,8,74.5,46,0,0,95,763,550,873,0,0,0,0,0,1,873,2,321,14,18,64,3,75,0,2,523,203,11.4
Josh Robinson,7068,CB,MIN,10,9,0,84.8,1,1,18,0,0,49.1,52.7,87.2,70.6,64.6,61.1,1,1,0,0,79,12.5,8,2,2,127.0,56,0,0,50,283,401,656,0,0,0,0,0,0,656,10,245,320,18,47,4,66,2,3,716,360,12.8
Olivier Vernon,7074,ED,MIA,16,11,0,100.0,2,0,17,0,0,73.8,63.6,44.0,59.7,64.3,68.2,5,32,0,0,40,8.9,5,0,5,101.7,5,11,0,168,0,23,912,743,0,17,76,650,0,169,532,357,1,36,40,5,5,48,0,42,34,8.4
Demario Davis,7079,LB,NYJ,16,23,0,80.0,0,0,22,0,0,47.9,52.6,50.0,59.0,59.1,53.8,3,15,0,1,28,13.0,14,1,3,98.0,56,1,0,876,4,527,1049,99,0,0,99,0,2,950,111,411,68,42,71,5,70,19,1,546,376,9.8
Jamell Fleming,7082,CB,JAX,1,0,0,,0,0,15,0,0,60.0,60.0,62.9,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
Dwight Bentley,7086,CB,DET,13,5,0,72.7,1,0,11,0,0,57.8,58.6,85.5,61.0,58.8,47.1,2,0,0,0,30,19.5,8,6,5,102.8,40,0,0,23,27,338,477,0,0,0,0,0,6,477,8,131,421,11,28,3,55,2,2,369,177,9.2
John Hughes,7088,DI,CLV,15,14,2,,0,0,8,1,0,60.0,76.6,83.3,54.8,84.5,72.3,0,12,0,0,,5.4,2,0,0,0.0,0,1,0,1,0,0,398,397,2,8,6,381,0,1,203,195,0,18,21,0,0,13,0,0,0,
Akiem Hicks,7090,DI,NO,18,8,0,,0,0,20,0,0,,67.5,70.5,57.5,71.3,76.0,2,15,0,0,,5.2,3,0,2,0.0,0,6,0,2,0,0,741,738,29,339,60,310,0,3,383,358,0,44,47,6,0,23,0,0,0,
Brandon Thompson,7093,DI,CIN,17,5,1,,0,0,7,0,0,60.0,50.7,37.6,54.6,54.2,53.1,0,8,0,0,,10.7,3,0,3,0.0,0,2,0,0,0,1,428,428,4,413,0,11,0,0,194,233,0,15,20,0,0,10,0,0,0,
Jayron Hosley,7094,CB,NYG,6,0,0,75.0,0,0,21,0,0,55.8,62.0,80.2,59.4,85.2,60.3,0,0,0,0,39,12.5,1,0,0,103.6,6,0,0,10,96,63,112,0,0,0,0,0,1,112,1,48,5,2,7,1,8,0,0,75,12,12.5
Omar Bolden,7101,S,DEN,13,1,0,77.8,0,0,10,0,0,49.8,45.3,79.4,51.9,47.1,33.6,0,5,0,0,23,25.0,4,0,0,140.7,7,0,0,34,4,122,207,0,0,0,0,0,150,207,15,70,19,1,11,0,9,5,1,80,32,11.4
Frank Alexander,7103,ED,CAR,13,1,2,,0,0,5,1,0,63.3,54.9,6.0,56.1,64.3,63.8,0,12,0,0,,9.1,1,0,3,0.0,0,2,0,14,0,7,243,229,0,12,31,186,0,14,153,83,0,9,9,0,0,14,0,0,0,
Nigel Bradham,7105,LB,BUF,15,8,1,57.1,0,0,4,0,0,78.9,81.5,79.3,62.4,75.4,72.7,0,1,0,0,20,5.6,2,0,0,114.3,4,0,0,228,5,118,285,39,0,0,39,0,0,246,16,151,13,16,26,0,7,1,1,42,45,10.5
Robert Turbin,7106,HB,SEA,1,0,0,,0,0,29,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Alameda Ta'amu,7109,DI,ARZ,14,2,0,,1,0,1,0,0,60.4,69.9,52.6,58.3,74.0,51.8,1,6,0,0,,20.0,2,0,1,0.0,0,0,0,0,0,2,225,225,148,62,0,15,0,0,106,117,0,6,6,2,0,7,0,0,0,
Ladarius Green,7110,TE,SD,1,0,0,,1,0,27,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,2,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Kyle Wilber,7113,ED,DAL,16,4,0,100.0,0,1,9,2,0,63.6,57.7,44.9,54.8,61.6,79.5,4,15,0,0,15,2.8,1,0,2,95.8,2,2,0,163,1,47,499,328,0,1,34,293,0,171,224,228,7,23,31,2,2,21,0,14,1,7.0
Jaye Howard Jr.,7114,DI,KC,4,2,0,,0,0,16,0,0,60.0,67.3,76.1,63.3,64.4,73.9,0,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,52,52,7,0,0,45,0,0,25,27,0,4,7,0,0,3,0,0,0,
Coty Sensabaugh,7115,CB,TEN,14,3,0,68.0,0,0,31,2,0,71.6,67.8,85.7,50.8,36.6,62.5,0,0,0,0,18,15.6,5,4,2,94.5,34,0,0,21,14,364,494,0,0,0,0,0,16,494,4,126,443,5,24,1,50,0,2,269,147,7.9
James-Michael Johnson,7120,LB,KC,3,0,0,28.6,0,1,16,0,0,68.6,67.0,76.4,72.1,55.6,70.8,0,0,0,0,10,10.0,1,1,0,39.6,2,1,0,64,0,39,68,3,0,0,3,0,0,65,3,26,0,6,9,0,7,1,0,15,9,7.5
Keshawn Martin,7121,WR,HST,1,0,0,,0,0,13,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Brandon Boykin,7123,CB,PHI,17,2,0,58.4,0,2,24,0,0,91.1,88.6,86.9,41.9,39.9,87.1,2,4,1,6,66,4.3,2,10,4,64.8,52,0,0,52,104,475,657,0,0,0,0,0,2,657,45,137,498,12,42,0,89,6,3,659,290,12.7
Ron Brooks,7124,CB,BUF,8,3,0,75.0,0,0,4,0,0,31.3,41.6,78.6,77.2,65.7,65.2,1,1,0,0,24,14.3,1,0,1,155.2,3,0,0,9,16,27,42,0,0,0,0,0,0,42,8,7,17,1,3,0,4,2,1,49,25,16.3
Jared Crick,7126,DI,HST,16,0,3,,0,0,13,0,0,60.0,53.8,32.7,58.6,55.8,75.2,1,7,0,0,,0.0,0,0,2,0.0,0,0,0,0,0,0,268,267,10,24,12,221,0,1,119,149,0,6,13,0,0,8,0,0,0,
Miles Burris,7129,LB,OAK,6,0,0,100.0,0,0,23,1,0,31.1,43.0,75.6,72.0,56.2,40.3,0,2,0,0,71,33.3,1,0,1,158.3,2,0,0,33,0,12,41,5,0,0,4,1,0,36,8,21,3,1,2,0,2,2,1,75,53,37.5
Mike Daniels,7132,DI,GB,17,3,0,,1,0,12,0,0,61.5,71.4,71.1,62.7,75.6,69.5,6,27,0,0,,9.5,2,0,1,0.0,0,8,0,0,0,2,542,542,33,11,26,472,0,0,373,167,0,23,16,3,0,41,0,0,0,
Jerron McMillian,7133,S,GB,9,0,0,73.7,0,0,12,0,0,29.0,28.3,0.0,59.5,63.6,30.9,1,0,0,0,63,27.8,5,1,1,150.9,14,0,0,65,5,129,191,0,0,0,0,0,85,191,8,54,36,2,13,0,19,1,3,218,86,15.6
Robert Blanton,7136,S,MIN,11,7,0,67.6,0,0,18,0,0,61.6,65.9,36.2,50.7,87.5,84.6,0,0,0,0,34,5.8,3,0,4,110.2,25,0,0,31,9,284,395,0,0,0,0,0,65,395,6,105,289,15,42,0,37,0,2,300,126,12.0
Najee Goode,7137,LB,PHI,6,2,3,83.3,0,0,24,1,1,63.1,60.8,7.3,69.7,55.5,28.6,2,1,0,0,20,37.5,6,1,1,104.2,5,1,0,165,1,71,191,22,0,0,22,0,0,169,35,85,2,4,8,0,6,4,0,54,53,10.8
Tank Carder,7141,LB,CLV,4,1,0,80.0,0,0,8,0,0,49.2,35.3,93.3,49.9,36.1,70.5,0,2,0,0,15,8.3,1,0,0,95.0,4,0,0,64,1,30,78,12,0,0,12,0,0,66,12,36,0,6,10,0,5,2,0,34,27,8.5
Chris Greenwood,7142,CB,DET,2,0,0,75.0,0,0,11,0,0,78.3,77.9,79.2,,64.2,79.1,0,0,0,0,23,0.0,0,0,0,128.6,6,0,0,1,63,49,65,0,0,0,0,0,0,65,0,16,1,2,5,0,8,0,1,47,9,7.8
Shaun Prater,7149,CB,MIN,4,1,0,41.2,0,0,18,0,0,64.2,64.7,82.9,,62.1,25.5,0,0,0,1,19,33.3,3,0,0,51.8,7,0,0,7,145,114,159,0,0,0,0,0,0,159,0,45,7,1,5,0,17,0,1,83,35,11.9
Jack Crawford,7151,ED,OAK,12,3,0,,0,0,23,0,0,55.4,48.8,80.3,56.1,50.9,75.9,4,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,124,124,1,9,16,98,0,0,62,61,0,6,9,2,0,5,0,0,0,
