,Position,weighted_avg_avg_depth_of_target,weighted_avg_avoided_tackles,weighted_avg_caught_percent,weighted_avg_contested_catch_rate,weighted_avg_contested_receptions,weighted_avg_contested_targets,weighted_avg_declined_penalties,weighted_avg_drop_rate,weighted_avg_drops,weighted_avg_first_downs,weighted_avg_franchise_id,weighted_avg_fumbles,weighted_avg_grades_hands_drop,weighted_avg_grades_hands_fumble,weighted_avg_grades_offense,weighted_avg_grades_pass_block,weighted_avg_grades_pass_route,weighted_avg_inline_rate,weighted_avg_interceptions,weighted_avg_longest,weighted_avg_pass_block_rate,weighted_avg_pass_blocks,weighted_avg_pass_plays,weighted_avg_penalties,weighted_avg_receptions,weighted_avg_route_rate,weighted_avg_routes,weighted_avg_slot_rate,weighted_avg_targeted_qb_rating,weighted_avg_targets,weighted_avg_touchdowns,weighted_avg_wide_rate,weighted_avg_yards,weighted_avg_yards_after_catch,weighted_avg_yards_after_catch_per_reception,weighted_avg_yards_per_reception,weighted_avg_yprr,Team,Year,Previous_avg_depth_of_target,Previous_avoided_tackles,Previous_caught_percent,Previous_contested_catch_rate,Previous_contested_receptions,Previous_contested_targets,Previous_declined_penalties,Previous_drop_rate,Previous_drops,Previous_first_downs,Previous_franchise_id,Previous_fumbles,Previous_grades_hands_drop,Previous_grades_hands_fumble,Previous_grades_offense,Previous_grades_pass_block,Previous_grades_pass_route,Previous_inline_rate,Previous_interceptions,Previous_longest,Previous_pass_block_rate,Previous_pass_blocks,Previous_pass_plays,Previous_penalties,Previous_receptions,Previous_route_rate,Previous_routes,Previous_slot_rate,Previous_targeted_qb_rating,Previous_targets,Previous_touchdowns,Previous_wide_rate,Previous_yards,Previous_yards_after_catch,Previous_yards_after_catch_per_reception,Previous_yards_per_reception,Previous_yprr
70,WR,11.333530571992112,4.359467455621302,60.96331360946745,39.95848126232741,10.131163708086785,24.62721893491124,0.789447731755424,5.317998027613412,2.801775147928994,35.17357001972387,7.0,0.5946745562130178,72.72031558185404,57.341222879684416,69.56997041420118,42.47623274161736,70.53925049309665,0.40498027613412224,2.1720907297830374,51.08037475345168,0.6694280078895464,1.943293885601578,445.53007889546353,3.034516765285996,53.155325443786985,94.66346153846153,422.45808678500987,43.62771203155818,83.59354043392506,86.38461538461539,3.2189349112426036,55.85507889546351,622.5857988165681,203.8594674556213,3.5821005917159763,11.468392504930966,1.4160897435897435,Bengals,2020,11.070390509144834,6.195254572417202,55.995452298566484,36.12649530400395,8.63964409293129,21.09639149777558,0.03509639149777558,11.101433514582304,5.161641127039051,31.77310924369748,7.0,1.2219476025704399,55.75358378645575,46.66495304003954,67.35106277805241,64.66940187839842,66.54028670291646,0.4870983687592685,3.314384577360356,43.9327731092437,0.6736529906080079,2.660899653979239,454.9391992090954,1.148294611962432,51.99357390014829,93.81344537815126,426.57736035590705,40.865892239248645,72.48576371725161,88.69599604547702,2.290657439446367,58.52382600098863,656.1423628274839,225.5921898171033,4.419673751853683,12.839347503707366,1.4524023727137914
71,WR,13.926171875000001,2.25390625,66.9572265625,50.655924479166664,6.073567708333333,10.159505208333334,0.2786458333333333,7.286197916666667,2.4850260416666665,23.754557291666668,8.0,1.1549479166666667,66.02545572916667,57.96490885416667,73.37858072916667,45.148828125,72.31217447916667,0.3263671875,0.8912760416666666,46.533203125,0.6358072916666667,1.765625,275.65234375,1.873046875,35.759114583333336,93.84134114583333,258.53125,30.120052083333334,108.71725260416666,50.695963541666664,2.517578125,69.38216145833333,489.630859375,135.37630208333334,3.2972005208333335,14.971940104166665,1.8030403645833333,Browns,2020,12.68450226244344,7.672511312217194,56.107975113122166,40.37030542986425,11.180429864253394,23.290158371040725,1.61368778280543,8.17222850678733,4.4304298642533935,36.63235294117647,8.0,0.0,64.89869909502262,69.36549773755657,68.64106334841628,0.0,69.7569004524887,0.0,5.581447963800905,66.10237556561086,0.0,0.0,480.7873303167421,5.433257918552036,57.67477375565611,91.82856334841628,440.39592760180994,38.36238687782805,72.02426470588235,96.27149321266968,3.6968325791855206,61.39095022624434,814.1736425339367,278.01527149321265,4.488009049773756,14.229864253393664,1.6159785067873305
72,WR,10.824226804123713,5.890346766635426,65.7240862230553,45.78894095595127,7.05107778819119,14.681349578256794,0.29896907216494845,8.169353327085286,5.534676663542643,42.48219306466729,9.0,0.25257731958762886,60.886691658856606,77.45885660731022,70.14812558575446,21.762371134020615,70.9802717900656,0.15360824742268042,1.8425492033739457,55.11387066541706,0.2706185567010309,1.1443298969072164,549.9329896907217,2.288659793814433,66.50984067478913,95.92338331771322,528.7671040299906,40.59592314901593,98.33711340206186,99.49859418931584,4.441424554826616,59.15988753514527,852.3594189315838,290.13964386129334,4.43805060918463,12.75332708528585,1.5791190253045924,Cowboys,2020,12.828708133971292,7.359914938862307,64.59580010632641,47.85778841041999,9.892078681552366,20.39978734715577,0.291866028708134,10.850239234449761,8.169590643274853,41.953216374269005,9.0,0.53056884635832,46.4996278575226,65.02190324295587,73.85826687931953,23.92658160552897,74.5120148856991,0.37155768208399786,2.042530568846358,56.55236576289208,0.15874534821903244,0.6182881446039341,466.7767145135566,2.8564593301435406,58.09356725146199,93.86714513556619,440.11057947900053,36.806592238171184,105.56804891015416,89.55821371610845,4.987772461456672,62.82185007974481,906.2599681020733,261.01648059542794,4.7926634768740035,15.614885699096225,1.9633864965443912
73,WR,13.327821670428895,4.547404063205418,56.47776523702032,39.503386004514674,6.43961625282167,14.611738148984198,0.8803611738148984,11.9313769751693,5.639390519187359,26.892212189616252,10.0,0.9966139954853274,49.852821670428895,49.35936794582393,64.58143340857788,28.89418735891648,64.48306997742664,0.5051354401805869,3.795711060948081,62.08803611738149,0.10637697516930023,0.4401805869074492,415.9006772009029,2.559255079006772,39.46783295711061,93.98555304740405,391.9418735891648,36.2469525959368,76.09915349887135,71.59480812641084,3.4243792325056432,63.13831828442438,585.5773137697516,183.91647855530474,4.50902934537246,14.305361173814898,1.4514390519187357,Broncos,2020,10.551401869158878,7.9867601246105915,60.25973520249221,46.73169781931464,7.1152647975077885,13.25,0.4485981308411215,6.796495327102805,2.80607476635514,30.896417445482864,10.0,0.927570093457944,68.05334890965732,52.94345794392523,70.01066978193147,35.88551401869159,68.01651090342679,0.5489875389408101,1.0552959501557633,47.730529595015575,0.3011682242990655,0.5584112149532711,430.7328660436137,1.2951713395638629,44.200934579439256,92.27305295950156,399.63317757009344,40.2313862928349,89.75919003115266,72.31308411214954,3.0171339563862927,58.57866043613707,631.7204049844237,212.17445482866043,4.310591900311526,13.059813084112148,1.4093457943925234
74,WR,11.952463768115942,3.6968115942028987,65.97831884057972,38.644,7.56,13.95768115942029,0.0,5.966666666666667,2.584927536231884,31.54376811594203,11.0,0.0,68.81252173913043,75.76365217391304,71.20342028985507,62.685739130434776,71.82713043478262,0.4874782608695652,1.9547826086956521,41.44753623188406,0.5122898550724637,1.4794202898550726,406.5431884057971,1.5739130434782609,46.0968115942029,92.74608695652174,377.48,43.51431884057971,101.4143768115942,69.36289855072464,4.035942028985508,55.61263768115942,605.0898550724638,163.5495652173913,3.872985507246377,13.235014492753624,1.5862376811594203,Lions,2020,14.054112554112555,4.154761904761905,60.96401515151515,52.977597402597404,16.07034632034632,26.635281385281385,1.3111471861471862,9.03495670995671,3.957792207792208,39.34632034632035,11.0,0.33874458874458874,66.1590367965368,67.58798701298701,73.76866883116882,20.924025974025973,73.64161255411256,0.30660173160173154,3.771103896103896,55.96482683982684,0.2634199134199134,0.7689393939393939,505.26028138528136,3.17478354978355,56.68939393939394,93.33625541125541,471.7012987012987,39.18041125541125,94.32786796536796,89.97240259740259,6.676406926406926,60.11331168831168,820.4621212121212,194.89718614718615,3.39004329004329,15.140422077922079,1.7103030303030302
75,WR,12.775240538806926,2.5708787684413084,67.9769724182168,39.97504810776138,5.536882617062219,12.397690827453497,0.313662604233483,9.064464400256576,3.5022450288646567,36.28608082103913,12.0,0.6324567030147531,56.66889031430404,53.12995509942271,70.95413726747915,13.13040410519564,70.56048749198204,1.4757536882617062,1.578576010262989,59.45157152020526,0.24874919820397687,0.7107119948685054,379.2508017960231,1.8973701090442592,53.54137267479153,93.6818473380372,355.989095574086,39.50885182809493,123.35330339961514,74.64720974983965,8.21423989737011,58.81199486850546,745.5407312379731,302.9114817190507,6.336112892880052,15.263245670301474,1.8812123155869147,Packers,2020,11.803613177470776,1.5892667375132838,60.92258235919235,35.305419766206164,3.691817215727949,10.058448459086078,0.5159404888416578,10.376833156216792,4.198193411264612,24.564824654622743,12.0,0.971307120085016,58.448087141338995,49.977948990435706,65.43124335812965,31.327842720510095,64.38119022316684,0.5822529224229542,0.5871413390010627,48.31934112646121,0.25329436769394265,0.8560042507970245,367.0940488841658,2.6663124335812967,40.64080765143464,92.62109458023379,339.4447396386823,40.560892667375136,92.15658873538788,64.47077577045697,2.6902231668437833,58.75217853347503,501.25717321997877,188.47343251859724,4.784272051009564,12.590170031880978,1.3976673751328377
76,WR,11.657373737373737,2.304040404040404,71.8269191919192,49.06782828282829,5.233333333333333,11.832828282828283,0.10555555555555556,5.577727272727272,2.5939393939393938,29.832828282828284,13.0,0.3929292929292929,72.2721212121212,68.86636363636363,73.69479797979798,8.037575757575757,73.34656565656566,0.04606060606060606,1.7005050505050505,52.195454545454545,0.04606060606060606,0.11515151515151516,357.12626262626264,0.6277777777777778,46.67121212121212,95.37030303030303,341.1121212121212,40.14893939393939,113.8470202020202,64.83434343434344,4.342929292929293,59.47984848484849,665.5267676767677,203.93333333333334,3.9611616161616165,13.99919191919192,1.779121212121212,Texans,2020,11.250947603121517,4.453177257525083,70.62497212931996,40.2948160535117,7.264214046822742,14.863433667781495,0.5668896321070234,7.316164994425864,4.169453734671126,36.42920847268673,13.0,0.33054626532887404,65.338127090301,60.98756967670011,74.01153846153846,28.468394648829435,73.88589743589743,0.05395763656633223,1.423634336677815,46.227982162764775,0.16906354515050168,0.637123745819398,415.56410256410254,1.6806020066889633,58.24136008918617,94.14821627647716,390.5997770345596,41.034726867335564,102.61878483835005,81.77703455964325,3.8929765886287626,58.71889632107023,705.3049052396879,231.25585284280936,4.397714604236343,12.821014492753624,1.6824080267558528
77,WR,11.52169312169312,3.520870076425632,64.86125808348031,44.11898883009994,5.104644326866549,11.619635508524397,0.2945326278659612,7.24209288653733,3.1716637272192827,26.49029982363316,14.0,0.018224573780129337,64.60705467372135,76.905291005291,67.72416225749559,20.746443268665494,67.35631981187537,0.47066431510875956,1.7713109935332159,44.354497354497354,0.11722516166960611,0.31275720164609055,387.85949441505,3.0393885949441506,39.42798353909465,93.96466784244562,363.42857142857144,39.66901822457378,93.6731922398589,62.23456790123457,3.065843621399177,59.53885949441504,541.2945326278659,194.09641387419165,4.963433274544386,13.896649029982363,1.4826984126984128,Colts,2020,11.557851239669422,2.287349014621742,62.26579783852512,32.15162110616656,3.394151303242212,10.534011443102353,0.6636999364272091,10.384742530197077,2.5352828989192626,17.67577876668786,14.0,0.15766052129688493,56.28448823903369,68.1660521296885,65.18099173553719,33.08684043229498,64.68830260648443,0.17546090273363002,1.3286713286713288,34.413223140495866,0.2369993642720916,0.87730451366815,284.3986013986014,1.8836617927527017,27.914812460267004,93.53108709472346,265.2752701843611,40.65543547361729,97.94920534011443,45.32612841703751,3.074380165289256,59.08366179275269,365.80483153210423,137.98283534647172,4.7222504767959315,12.89955499046408,1.3060839160839162
78,WR,11.357163886162905,4.897448478900883,64.81530912659468,54.03930323846909,8.822865554465162,16.024533856722275,0.0,8.161825318940137,4.15161923454367,30.20559371933268,15.0,0.15456329735034346,62.25456329735034,72.89298331697742,68.87541707556429,19.640137389597644,68.2830225711482,0.5473503434739941,1.7571148184494603,52.14965652600589,0.05897939156035329,0.29489695780176645,441.5956820412169,0.8856722276741904,48.13788027477919,95.97551521099118,423.9813542688911,39.61324828263003,97.06108930323848,74.23405299313052,4.141315014720314,59.28159960745829,574.3773307163887,186.45878312070658,3.8177625122669285,12.067909715407263,1.3837340529931306,Jaguars,2020,11.37404718693285,7.901996370235935,63.076814882032664,36.97522686025408,7.3439201451905625,21.74682395644283,0.26996370235934664,6.817831215970962,3.790834845735027,32.94872958257713,15.0,0.0,68.25725952813067,76.29800362976405,67.04682395644284,19.377994555353904,67.22613430127042,0.33870235934664245,1.2445553539019965,57.74546279491833,0.08561705989110707,0.5707803992740472,560.6333938294011,2.7899274047186933,55.46823956442831,92.94768602540834,520.7164246823957,40.23988203266788,101.80022686025409,88.9342105263158,4.930580762250454,59.35090744101633,737.2849364791289,258.7236842105263,4.641969147005445,13.547504537205082,1.397513611615245
79,WR,10.788546255506608,7.809104258443465,70.65266764561919,38.64982868330886,3.0729319627998044,7.765540871267744,0.0,7.863142437591777,5.014684287812041,33.541850220264315,16.0,0.6093979441997063,61.821977484092024,59.04165442976016,70.65271659324523,53.16221243269701,69.6486539402839,1.9534508076358295,0.5599608418991678,48.18208516886931,0.6069016152716594,2.4503181595692607,466.3685756240822,2.953989231522271,52.79148311306901,93.55952031326481,437.2564855604503,44.54361233480176,118.54855604503182,76.26040137053353,6.467449828683309,52.910621634850706,693.3308859520313,261.6025452765541,5.002594224180127,12.615712187958882,1.4997161037689672,Chiefs,2020,11.465507876154264,8.913633894622487,64.13731667571972,40.96512764801737,4.017925040738729,10.952199891363389,0.7463335143943509,6.357903313416621,2.7941336230309615,25.47637153720804,16.0,0.5594785442694188,66.93335143943509,56.198207495926134,68.25344921238457,44.77897881586094,68.48484519282998,1.233623030961434,1.035306898424769,59.647474198805,0.3932645301466594,1.732753938077132,439.06898424769145,2.180879956545356,40.965779467680605,89.48153177620858,393.00217273221074,43.742585551330805,110.8178164041282,65.05160239000543,4.559478544269419,54.72194459532863,599.6393264530146,230.6469310157523,5.903096143400326,15.06816947311244,1.6257631721890278
80,WR,8.34983552631579,11.900219298245615,73.37269736842104,51.88300438596492,6.298793859649122,12.850328947368421,0.3355263157894737,4.852631578947369,3.5625,38.449561403508774,26.0,0.9830043859649122,78.22565789473684,69.04270833333334,72.18793859649122,60.02434210526315,71.45378289473685,0.06710526315789474,2.968201754385965,49.04111842105263,1.2325657894736841,6.81469298245614,523.6957236842105,2.044956140350877,73.7593201754386,95.6156798245614,500.27741228070175,45.59490131578948,94.68437499999999,99.00383771929825,3.5520833333333335,54.30997807017543,795.7883771929825,395.62883771929825,5.067269736842104,10.984265350877193,1.5761019736842106,Rams,2020,9.933575581395349,5.604166666666667,66.05387596899226,42.01225775193798,6.578972868217054,14.919089147286822,0.3173449612403101,5.325629844961241,2.9830426356589146,42.020833333333336,26.0,0.8997093023255814,77.04815891472869,63.7578003875969,74.13023255813953,71.95266472868217,73.69888565891473,0.25353682170542635,3.1114341085271318,52.77131782945737,1.7830426356589146,10.654069767441861,547.5237403100775,3.7950581395348837,69.52810077519379,91.63963178294574,500.90067829457365,43.839098837209306,93.47693798449612,101.69428294573643,4.241279069767442,55.76022286821705,890.1293604651163,408.27713178294573,5.699224806201551,13.202228682170544,1.7009302325581395
81,WR,13.389171326893747,4.247585155058465,62.70955770208439,44.13512963904422,9.616166751398069,19.72547025927809,0.28164717844433146,8.261209964412812,3.2801220132180986,33.378240976105744,27.0,0.8449415353329944,63.282358922216574,72.66309100152516,69.22033553634978,47.75770208439247,68.94941535332994,0.17539400101677682,2.5582104728012203,53.24707676664972,0.25892221657346215,1.2775800711743772,504.17742755465173,2.520081342145399,51.585155058464665,94.12760549059482,474.39247585155056,38.45063548551094,100.1244534824606,79.1698017285206,4.761565836298932,61.349008642602946,675.5449923741738,229.37824097610576,4.5501270971021865,14.916014234875446,1.473401118454499,Chargers,2020,14.90242825607064,3.7682119205298013,57.789348785871965,42.23956953642384,10.217439293598234,20.86479028697572,0.0,12.334381898454746,4.262141280353201,36.25496688741722,27.0,0.0,52.97378587196468,76.85480132450331,67.88592715231788,59.19740618101545,68.01616997792495,0.16175496688741722,5.526490066225166,38.844922737306845,0.3509381898454746,1.5927152317880795,482.34326710816777,1.955298013245033,53.97958057395144,92.2238962472406,445.64293598233996,42.70126931567329,65.75849889624723,83.07064017660043,2.7549668874172184,57.13697571743929,753.8951434878587,203.57064017660045,3.7795253863134657,13.61462472406181,1.410618101545254
82,WR,12.422844272844271,5.584298584298584,65.92020592020592,39.74317889317889,4.425997425997426,10.493564993564993,0.0,9.398455598455598,4.134491634491635,23.875160875160876,23.0,0.49356499356499356,55.98416988416988,53.642921492921495,67.69079794079794,0.0,67.36299871299872,0.059845559845559844,1.2425997425997426,63.244530244530246,0.0,0.0,361.56306306306305,0.36743886743886744,37.48069498069498,93.79845559845559,338.92471042471044,40.712226512226515,109.36158301158301,57.50514800514801,3.5823680823680824,58.84826254826255,578.4472329472329,211.5939510939511,5.618661518661519,15.526447876447875,1.6076576576576578,Raiders,2020,11.755177407675598,3.716871832005793,67.62628530050688,40.469659666908036,3.0260680666183926,7.511223750905141,0.21940622737146995,6.966545981173063,2.782041998551774,20.577842143374365,23.0,0.06154960173787111,64.10079652425779,69.81875452570601,63.3800868935554,52.73048515568429,63.176249094858804,0.0,1.719768283852281,41.38884866039102,0.4320782041998552,1.393193338160753,326.1412020275163,1.278059377262853,32.73642288196959,95.35394641564085,310.52063721940624,42.013106444605356,96.14554670528602,48.635047067342505,2.783490224475018,57.822519913106454,415.4322954380883,158.89645184648805,4.731498913830557,13.070311368573497,1.3821144098479363
83,WR,9.979537767756483,4.73337091319053,65.59577226606538,48.29836527621195,8.180383314543406,15.083427282976325,0.0,9.52880496054115,3.5496054114994364,22.405862457722662,17.0,0.3641488162344983,58.665614430665165,64.35253664036077,67.63680947012402,33.26020293122886,66.8468432919955,0.38365276211950394,1.492108229988726,29.071025930101467,0.2652762119503946,0.5856820744081173,287.5698985343856,0.8393461104847801,34.33934611048478,93.92942502818488,270.79199549041715,37.08568207440812,86.70563697857948,52.81228861330327,1.8833145434047351,62.15896279594138,395.5084554678692,108.22378804960542,3.1826381059751974,11.29520856820744,1.3402593010146562,Dolphins,2020,11.988101265822785,4.777215189873417,62.23987341772152,34.71974683544304,8.259493670886076,16.384810126582277,0.2708860759493671,8.688354430379748,3.4683544303797467,28.150632911392407,17.0,0.6012658227848101,57.700632911392404,57.83101265822785,65.35569620253165,9.607974683544303,66.08278481012658,0.24113924050632912,2.079746835443038,34.72658227848101,0.0820253164556962,0.20506329113924052,395.4860759493671,1.5291139240506328,40.05443037974683,93.17746835443037,369.34430379746834,36.83658227848101,87.40113924050634,64.67341772151899,3.408860759493671,62.272025316455704,559.6341772151899,145.47974683544305,3.7653164556962024,12.975443037974683,1.365607594936709
