player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Ryan Shazier,8650,LB,PIT,12,13,1,72.9,0,2,25,1,0,86.2,82.2,60.2,67.0,68.7,44.1,2,10,0,3,54,18.4,19,8,1,79.3,43,0,0,568,0,364,671,67,0,0,67,0,3,604,53,254,33,34,71,5,59,12,1,453,310,10.5
C.J. Mosley,8652,LB,BLT,16,30,1,72.6,1,1,3,2,0,78.6,72.2,47.0,64.2,61.5,82.1,4,6,1,2,39,5.9,9,2,3,98.1,53,2,0,1037,2,587,1077,17,0,0,17,0,1,1060,79,411,20,53,113,10,73,12,3,582,317,11.0
Ha Ha Clinton-Dix,8656,S,GB,16,9,0,63.0,0,0,12,0,0,69.2,71.5,71.3,61.9,74.6,66.6,0,2,0,3,54,9.4,8,4,2,67.6,17,0,0,274,26,584,1043,34,0,0,34,0,641,1009,9,450,68,13,68,2,27,2,1,261,122,15.4
Dee Ford,8658,ED,KC,6,0,0,0.0,0,1,16,0,0,70.7,59.4,40.5,54.5,64.7,68.5,5,8,0,0,,8.3,1,1,2,39.6,0,2,0,2,0,33,316,309,0,0,309,0,0,7,173,110,5,8,11,2,3,15,0,0,0,
Darqueze Dennard,8659,CB,CIN,16,11,0,63.0,0,0,7,0,0,72.4,74.9,87.6,56.0,79.9,82.6,0,3,1,2,48,5.9,5,4,2,80.4,51,2,0,74,291,567,900,13,0,0,13,0,6,887,16,317,515,29,69,1,81,5,3,462,285,9.1
Jason Verrett,8660,CB,LAC,1,0,0,25.0,0,0,27,0,0,53.4,46.9,77.2,,34.1,27.1,0,0,0,0,4,50.0,1,0,0,39.6,1,0,0,10,49,35,63,1,0,0,1,0,0,62,0,28,3,0,1,0,4,0,0,4,0,4.0
Marcus Smith,8661,ED,SEA,13,2,1,50.0,0,2,29,0,0,73.1,59.6,87.9,49.7,66.0,51.5,3,4,0,0,11,25.0,3,0,0,66.7,1,3,0,12,0,12,252,240,0,7,214,19,0,12,153,87,0,8,7,0,2,10,0,11,1,11.0
Deone Bucannon,8662,LB,ARZ,12,15,0,72.7,1,1,1,0,0,44.2,47.8,59.2,61.9,55.0,66.8,1,3,0,1,36,11.4,10,3,3,103.2,48,1,0,605,9,385,704,41,0,0,41,0,4,663,60,259,45,26,63,3,66,5,3,502,302,10.5
Jimmie Ward,8665,S,SF,7,2,0,75.0,0,0,28,1,0,51.5,54.2,36.7,80.8,65.5,68.7,0,2,0,0,72,11.1,4,1,2,156.3,6,0,0,36,12,245,429,3,0,0,3,0,331,426,2,182,47,3,30,1,8,2,1,186,119,31.0
Bradley Roby,8666,CB,DEN,16,3,0,52.6,1,1,10,1,0,77.5,78.3,88.0,84.7,67.4,75.6,0,0,0,1,38,9.4,5,15,5,89.2,41,1,0,28,567,442,674,0,0,0,0,0,2,674,0,232,77,15,45,1,78,1,5,511,122,12.5
DeMarcus Lawrence,8669,ED,DAL,16,15,0,33.3,1,4,9,2,0,65.9,91.6,21.2,92.0,80.6,61.6,12,52,0,0,4,16.3,8,1,8,42.4,1,15,0,0,0,14,701,700,0,5,652,43,0,1,454,233,1,34,26,5,3,79,0,4,10,4.0
Marqise Lee,8674,WR,JAX,1,0,0,,0,0,15,0,0,60.7,70.2,60.0,,,,0,0,0,0,,,0,0,5,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Kyle Van Noy,8675,LB,NE,16,22,2,88.6,0,1,19,0,0,60.1,58.5,90.6,57.6,55.3,61.1,3,15,0,0,34,12.4,13,1,1,114.0,39,8,0,468,8,350,894,380,0,0,380,0,7,514,227,317,31,35,70,7,44,26,1,420,297,10.8
Lamarcus Joyner,8676,S,LA,13,12,0,38.5,0,1,26,0,0,91.2,90.9,58.1,51.4,78.3,89.6,0,2,1,3,26,6.3,4,7,1,27.4,10,0,0,98,6,466,756,7,0,0,7,0,510,749,9,281,135,10,47,0,26,2,1,125,45,12.5
Stephon Tuitt,8681,DI,PIT,13,5,2,,0,1,25,0,0,67.0,80.5,77.4,74.3,71.8,58.1,11,27,0,0,,14.7,5,0,1,0.0,0,3,0,1,0,1,627,626,4,252,138,232,0,1,375,251,0,20,24,6,0,41,0,0,0,
Timmy Jernigan,8683,DI,PHI,18,9,0,100.0,0,0,24,0,0,64.0,70.0,25.9,62.1,77.2,76.7,6,15,0,0,12,0.0,0,0,5,116.7,1,3,0,0,0,1,586,586,27,472,0,87,0,0,376,209,0,17,18,5,1,24,0,12,7,12.0
Jeremiah Attaochu,8685,ED,LAC,3,0,0,,0,0,27,0,0,76.5,69.2,82.4,54.3,66.1,75.8,0,4,0,0,,0.0,0,0,0,0.0,0,0,0,9,0,0,59,50,1,2,44,3,0,9,48,11,0,4,5,1,0,4,0,0,0,
Kony Ealy,8695,ED,NYJ,15,2,9,,0,0,22,0,0,62.1,65.4,90.2,66.3,53.0,30.0,2,25,0,1,,29.4,5,0,0,0.0,0,1,0,4,0,3,451,446,0,10,420,16,0,5,306,142,1,10,10,1,0,28,0,0,0,
Jarvis Landry,8698,WR,MIA,2,0,0,,2,0,17,0,0,,60.1,60.0,,60.0,,0,0,0,0,,,0,0,7,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,
Christian Kirksey,8706,LB,CLV,16,19,0,82.5,0,2,8,1,0,59.9,62.0,68.9,56.7,65.2,74.6,2,12,0,0,33,8.3,12,3,3,109.7,80,4,0,770,13,467,1068,80,0,1,79,0,4,988,141,460,201,66,113,8,97,18,5,602,364,7.5
Preston Brown,8708,LB,BUF,17,37,0,77.3,0,0,4,0,0,55.3,60.1,89.4,52.9,65.8,89.7,3,8,0,0,21,4.2,6,3,1,103.3,58,0,0,993,2,628,1157,39,1,0,38,0,12,1118,57,472,111,45,101,9,75,11,1,581,294,10.0
Jay Bromley,8709,DI,NYG,16,5,0,,0,0,21,0,0,52.6,64.5,86.4,58.8,66.4,61.6,5,6,0,0,,15.8,3,0,0,0.0,0,1,0,0,0,8,424,424,114,285,3,22,0,0,242,174,0,10,11,1,0,12,0,0,0,
Terrence Brooks,8714,S,NYJ,13,0,0,0.0,0,0,22,0,0,86.2,89.7,82.9,68.9,56.9,70.6,3,0,0,2,,12.5,1,1,0,0.0,0,0,0,23,1,77,93,9,0,0,9,0,55,84,10,6,4,2,7,0,3,3,0,0,0,
Dexter McDougle,8715,CB,NO,5,0,0,62.5,0,0,20,0,0,57.3,57.8,76.3,57.3,61.2,74.6,0,0,0,0,14,33.3,1,0,0,69.3,5,0,0,5,1,41,53,0,0,0,0,0,1,53,2,10,46,0,2,0,8,0,0,29,13,5.8
Kareem Martin,8719,ED,ARZ,16,3,1,66.7,0,1,1,0,0,88.5,73.2,59.6,67.2,65.1,82.4,2,17,0,1,6,0.0,0,0,2,30.6,2,1,0,3,0,38,458,449,12,11,407,19,0,9,234,186,5,16,18,3,3,20,0,7,4,3.5
Khyri Thornton,8720,DI,NYG,4,0,0,,0,0,21,0,0,,39.3,79.5,50.0,40.4,35.7,1,2,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,0,68,68,5,62,0,1,0,0,39,29,0,3,4,0,0,3,0,0,0,
Phillip Gaines,8722,CB,KC,10,3,0,60.0,4,0,16,0,0,40.8,42.6,39.9,,62.1,67.0,0,0,0,0,51,12.9,4,1,8,105.8,27,0,0,16,61,295,420,2,0,0,2,0,6,418,0,125,334,4,24,3,45,0,2,420,156,15.6
Will Clarke,8723,ED,TB,15,0,1,,0,0,30,1,0,,63.4,88.4,57.3,64.2,53.3,0,11,0,0,,16.7,2,0,0,0.0,0,3,0,0,0,0,315,313,7,48,217,41,0,2,171,144,0,10,10,0,0,14,0,0,0,
Jaylen Watkins,8736,CB,PHI,11,0,0,72.7,0,0,24,0,0,60.0,57.2,82.2,,45.7,49.6,0,0,0,0,28,15.8,3,0,0,98.7,8,0,0,15,90,121,170,7,0,0,7,0,31,163,0,49,27,7,16,2,11,0,0,95,56,11.9
Bashaud Breeland,8737,CB,WAS,15,4,0,49.3,5,0,32,0,0,72.0,68.8,40.6,58.7,55.6,41.3,0,0,1,1,46,22.2,12,14,13,75.6,34,0,0,65,745,520,856,1,0,0,1,0,0,855,1,335,45,13,38,0,69,0,3,397,147,11.7
Bruce Ellington,8741,WR,HST,2,0,0,,1,0,13,0,0,60.7,70.4,60.0,,,,0,0,0,0,,,0,0,2,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
Justin Ellis,8742,DI,OAK,16,12,0,,0,0,23,0,0,46.7,79.9,87.7,55.6,85.6,59.3,1,5,0,0,,4.8,2,0,0,0.0,0,1,0,0,0,9,462,462,289,172,0,1,0,0,183,270,0,22,28,1,0,7,0,0,0,
Cassius Marsh,8743,ED,SF,15,5,0,62.5,1,3,28,0,0,35.7,58.4,42.6,64.9,64.6,32.3,4,23,0,0,78,10.7,3,0,3,145.8,5,3,0,6,0,47,455,449,0,6,436,7,0,6,295,113,0,16,20,1,8,30,1,116,72,23.2
Ross Cockrell,8744,CB,NYG,14,9,0,55.0,1,0,21,0,0,74.1,71.1,86.1,49.2,56.6,51.2,0,0,0,3,52,15.4,8,6,5,69.7,33,0,0,74,459,393,679,21,0,0,21,0,2,658,8,278,123,20,35,2,60,0,3,374,195,11.3
Maurice Alexander,8745,S,LA,4,3,0,75.0,0,0,26,0,0,47.8,49.7,78.5,75.7,55.8,42.9,1,0,0,0,28,25.0,5,1,0,147.9,6,0,0,123,10,118,227,14,0,0,14,0,65,213,4,105,15,6,12,0,8,1,1,84,67,14.0
DaQuan Jones,8747,DI,TEN,12,3,0,,0,0,31,0,0,60.3,72.4,86.8,58.6,76.3,53.1,2,12,0,0,,10.3,3,0,0,0.0,0,3,0,7,0,1,436,429,27,265,14,123,0,7,267,168,0,20,23,2,0,17,0,0,0,
Andre Williams,8748,HB,LAC,1,0,0,,0,0,27,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Aaron Colvin,8749,CB,JAX,19,6,2,70.8,1,0,15,1,0,74.4,69.8,63.6,54.7,47.7,64.4,0,6,0,1,22,11.1,6,1,2,77.0,51,0,0,36,88,563,833,23,0,0,23,0,3,810,37,233,683,22,42,4,72,6,0,375,184,7.4
Keith McGill,8751,S,OAK,10,0,0,50.0,0,0,23,0,0,72.8,74.7,78.0,56.2,70.9,77.6,0,0,0,0,6,0.0,0,0,0,56.3,2,0,0,20,9,51,70,18,0,0,18,0,4,52,2,17,18,3,3,1,4,0,0,10,13,5.0
Anthony Hitchens,8754,LB,DAL,12,13,0,83.8,0,1,9,0,0,68.0,73.0,51.3,53.0,76.7,75.1,1,6,0,0,28,7.9,7,1,1,98.0,31,0,0,466,5,293,544,16,0,0,16,0,5,528,27,224,52,38,69,8,37,7,0,278,140,9.0
Walt Aikens,8760,S,MIA,4,0,0,100.0,0,0,17,0,0,57.0,45.7,0.0,,60.0,75.4,0,1,0,0,5,0.0,0,0,1,87.5,1,0,0,5,8,11,15,0,0,0,0,0,0,15,0,4,0,0,2,0,1,1,0,5,0,5.0
Pierre Desir,8762,CB,IND,8,2,0,57.1,1,0,14,0,0,59.1,59.8,0.0,72.7,71.0,83.7,0,1,0,1,44,3.4,1,4,3,99.9,20,0,0,33,300,247,375,0,0,0,0,0,0,375,2,126,42,7,26,0,35,1,3,282,89,14.1
Tre Boston,8763,S,LAC,16,17,0,25.0,0,0,27,0,0,89.0,80.6,43.6,51.3,64.0,81.6,0,0,0,5,8,8.6,7,2,2,39.6,3,0,0,76,0,624,1039,10,0,0,10,0,897,1029,7,408,56,10,57,1,12,0,2,19,7,6.3
Dontae Johnson,8764,CB,SF,16,8,0,65.1,3,0,28,1,0,48.9,50.3,48.5,59.1,59.9,63.8,0,0,1,1,47,11.0,9,4,12,108.7,56,0,0,99,886,593,1026,16,0,0,16,0,0,1010,1,432,25,15,65,1,86,0,5,781,150,13.9
Kevin Pierre-Louis,8767,LB,KC,15,10,0,72.7,0,1,16,0,0,53.6,50.7,81.4,61.6,49.5,78.4,1,5,0,0,65,4.5,2,2,0,135.8,16,0,0,249,3,147,273,6,0,0,6,0,3,267,16,110,11,13,32,1,22,6,2,226,191,14.1
Nevin Lawson,8768,CB,DET,15,2,0,69.8,0,1,11,1,1,51.9,58.0,84.8,85.0,73.5,62.9,1,1,0,0,41,12.2,6,4,5,104.8,37,0,0,69,419,339,555,2,0,0,2,0,0,553,7,209,65,8,41,0,53,2,1,487,183,13.2
Brent Urban,8769,DI,BLT,3,0,1,,0,0,3,0,0,,64.5,81.6,58.4,66.3,70.7,0,4,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,123,123,4,69,20,30,0,0,83,40,0,3,4,1,0,4,0,0,0,
Telvin Smith Sr.,8779,LB,JAX,17,20,0,81.7,0,2,15,3,2,77.1,81.9,28.5,57.3,88.1,42.2,0,5,1,3,66,17.2,28,5,4,109.2,76,2,0,915,20,629,1065,37,0,0,37,0,2,1028,35,401,91,65,115,10,93,7,6,769,546,10.1
Ricardo Allen,8782,S,ATL,17,10,0,73.9,1,1,2,0,0,71.1,72.1,44.2,60.0,79.5,64.7,0,0,0,1,42,13.6,9,1,5,88.9,17,0,0,145,13,694,1083,4,0,0,4,0,822,1079,3,386,98,9,47,1,23,0,1,159,66,9.4
Bene Benwikere,8783,CB,DAL,2,0,0,66.7,0,0,9,0,0,84.9,84.4,72.8,,,74.5,0,0,0,0,5,0.0,0,0,0,70.1,2,0,0,0,10,11,11,0,0,0,0,0,0,11,0,0,1,2,2,0,3,0,0,9,0,4.5
Aaron Lynch,8785,ED,SF,7,1,0,100.0,0,0,28,1,0,59.5,68.1,0.0,68.9,79.8,44.6,4,8,0,0,10,12.5,1,0,4,108.3,1,1,0,1,0,5,157,156,0,0,152,4,0,1,96,56,0,5,6,2,1,13,0,10,4,10.0
Avery Williamson,8786,LB,TEN,18,32,1,75.0,0,2,31,0,0,60.6,80.2,84.4,60.8,90.4,71.1,2,9,0,0,54,9.3,10,2,0,125.6,27,1,0,677,1,332,742,28,0,0,28,0,0,714,60,350,36,33,66,5,36,12,2,367,250,13.6
Nat Berhe,8787,S,NYG,8,1,0,66.7,0,0,21,0,0,38.4,37.9,75.3,78.3,38.2,29.0,1,0,0,0,24,50.0,2,0,0,99.3,2,1,0,14,1,21,40,3,0,0,3,0,9,37,5,14,12,1,1,0,3,2,0,30,7,15.0
Jeremiah George,8789,LB,IND,14,3,0,87.5,0,0,14,0,0,65.7,63.3,10.8,51.5,68.2,62.0,1,1,0,0,23,10.0,2,0,1,101.3,14,1,0,128,9,107,180,26,0,0,26,0,1,154,27,46,16,10,15,1,16,3,0,133,94,9.5
Caraun Reid,8793,DI,IND,1,0,0,,0,0,14,0,0,,66.1,75.0,62.3,63.4,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,18,18,2,16,0,0,0,0,10,8,0,0,0,0,0,1,0,0,0,
Chris Smith,8794,ED,CIN,16,5,2,100.0,0,1,7,0,0,81.7,63.7,54.7,58.3,61.9,72.1,5,16,0,0,6,7.7,2,0,2,81.3,2,4,0,14,0,20,401,387,0,110,178,99,0,14,275,106,0,14,19,3,2,25,0,7,10,3.5
Ed Stinson,8795,DI,NYJ,4,2,0,,0,0,22,0,0,,49.2,78.4,49.5,53.7,28.7,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,51,51,0,30,8,13,0,0,25,26,0,0,0,0,0,0,0,0,0,
Keith Reaser,8805,CB,KC,1,0,0,33.3,0,0,16,0,0,55.7,53.3,76.0,,47.7,35.2,0,0,0,0,14,25.0,1,1,0,43.1,2,0,0,2,4,34,50,0,0,0,0,0,0,50,0,16,44,0,3,0,6,0,0,19,0,9.5
Devon Kennard,8809,ED,NYG,15,6,1,76.9,0,0,21,1,0,68.1,68.9,89.0,56.4,70.8,63.3,4,6,0,0,20,10.0,4,0,0,118.1,10,4,0,110,3,129,543,412,0,41,343,28,0,131,191,223,18,26,30,4,13,14,1,82,50,8.2
Kenneth Acker,8815,CB,KC,13,2,0,70.6,0,0,16,0,0,57.1,60.2,81.8,,70.4,75.3,0,0,0,1,27,9.5,2,2,2,74.9,12,0,0,34,104,131,210,3,0,0,3,0,53,207,0,79,15,3,17,0,17,0,0,157,65,13.1
Alfred Blue,8816,HB,HST,2,0,0,,0,0,13,0,0,,60.0,60.0,60.0,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,
Antone Exum Jr.,8817,S,SF,1,0,0,,0,0,28,0,0,49.7,45.8,74.8,,57.0,80.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,29,41,0,0,0,0,0,39,41,0,12,1,0,3,0,0,0,0,0,0,
E.J. Gaines,8823,CB,BUF,12,6,0,63.9,1,2,4,0,0,80.6,80.0,88.3,53.0,68.5,70.3,0,0,0,1,29,9.2,6,7,3,75.2,39,0,0,27,635,421,711,9,0,0,9,0,2,702,5,285,38,22,53,0,61,0,1,311,91,8.0
Brandon Dixon,8830,CB,NYG,5,4,0,70.0,2,1,21,0,0,47.7,46.7,0.0,54.7,60.8,42.6,0,0,0,0,50,11.5,3,3,2,131.1,21,0,0,40,210,149,257,1,0,0,1,0,0,256,3,105,5,4,19,1,30,0,3,269,119,12.8
Marquis Flowers,8846,LB,NE,14,2,0,70.0,0,1,19,0,0,66.9,55.7,86.9,47.3,47.3,72.5,0,4,0,0,22,9.1,3,0,0,107.5,14,5,0,169,13,178,361,168,0,0,168,0,1,193,105,78,10,20,28,3,20,9,1,146,92,10.4
Dan McCullers,8849,DI,PIT,4,0,0,,0,0,25,0,0,60.0,76.3,73.0,66.7,68.0,69.6,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,13,13,4,4,1,4,0,0,5,8,0,0,1,0,0,1,0,0,0,
Andre Hal,8850,S,HST,16,11,0,72.2,0,2,13,0,0,64.4,69.6,82.8,57.7,77.3,62.6,1,2,0,3,80,12.5,9,2,0,117.0,26,0,0,409,26,544,939,19,0,0,19,0,381,920,19,376,104,16,52,3,36,3,8,431,199,16.6
Michael Campanaro,8852,WR,BLT,1,0,0,,0,0,3,0,0,,47.5,60.0,,51.8,28.1,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
T.J. Carrie,8853,CB,OAK,16,10,0,69.6,1,0,23,2,0,75.0,74.5,87.0,60.7,66.4,80.8,1,1,0,0,63,7.5,7,8,2,104.5,64,0,0,110,288,592,1023,22,0,0,22,0,1,1001,15,416,602,31,76,5,92,2,3,741,344,11.6
Shamar Stephen,8854,DI,MIN,16,2,0,,0,0,18,0,0,62.3,67.9,69.3,56.9,69.9,64.8,3,4,0,0,,4.5,1,0,1,0.0,0,1,0,0,0,0,388,388,66,313,0,9,0,0,193,195,0,14,19,0,0,8,0,0,0,
Beau Allen,8858,DI,PHI,18,4,0,100.0,0,0,24,0,0,55.8,63.6,71.0,60.8,65.5,65.5,2,25,0,0,1,8.0,2,0,1,79.2,1,1,0,0,0,2,496,496,22,397,0,77,0,0,321,173,0,18,19,4,1,28,0,1,1,1.0
Trevor Reilly,8867,LB,NE,5,1,0,100.0,0,0,19,0,0,68.2,68.9,78.7,54.5,66.7,77.2,0,0,0,0,5,12.5,1,0,0,87.5,1,0,0,6,0,12,57,51,0,0,51,0,0,6,8,37,0,3,6,2,1,0,0,5,10,5.0
Terrence Fede,8868,ED,MIA,14,4,0,100.0,1,0,17,1,0,80.5,60.0,56.5,58.6,54.3,76.2,2,2,0,0,4,0.0,0,0,1,83.3,1,0,0,2,0,3,173,168,1,29,119,19,1,5,71,99,0,6,7,0,1,4,0,4,4,4.0
Shelby Harris,8869,DI,DEN,16,10,2,,0,0,10,0,0,,76.3,87.4,60.3,79.5,58.3,4,9,0,0,,8.3,3,0,0,0.0,0,6,0,1,0,0,516,515,64,318,42,91,0,1,296,220,0,20,23,2,0,19,0,0,0,
Corey Nelson,8876,LB,DEN,5,1,0,100.0,0,0,10,0,0,60.9,63.4,75.9,52.2,68.8,77.8,0,1,0,0,7,0.0,0,0,0,95.8,3,0,0,35,0,24,44,3,0,0,3,0,0,41,6,14,5,2,3,0,3,1,0,21,22,7.0
Terrance Mitchell,8888,CB,KC,14,4,0,51.7,2,0,16,0,0,61.1,63.6,59.7,,75.4,72.6,0,0,0,4,54,7.0,4,10,8,84.6,46,0,0,44,608,451,705,2,0,0,2,0,0,703,0,254,51,6,49,0,89,0,6,762,154,16.6
Howard Jones,8909,ED,CHI,4,0,0,,0,0,6,0,0,,63.4,75.6,60.2,63.6,75.2,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,34,34,0,0,34,0,0,0,24,10,0,3,2,0,0,2,0,0,0,
Dewey McDonald,8913,LB,SEA,1,0,0,,0,0,29,0,0,,60.0,67.9,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,
Bennie Fowler,8914,WR,DEN,1,0,0,,1,0,10,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,2,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Brock Coyle,8929,LB,SF,15,12,0,82.5,0,1,28,0,0,50.7,51.8,84.0,57.9,54.5,55.5,3,5,0,0,26,14.7,10,1,0,117.0,33,1,0,604,0,296,646,9,0,0,9,0,3,637,45,305,30,22,46,4,40,9,2,323,228,9.8
Kerry Wynn,8938,ED,NYG,15,3,0,,0,0,21,0,0,51.0,56.5,87.0,49.2,65.1,77.4,0,2,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,3,252,252,0,17,191,44,0,0,131,118,0,9,10,2,0,3,0,0,0,
Jamie Meder,8940,DI,CLV,10,4,0,,0,0,8,0,0,56.3,62.9,20.2,55.7,74.0,74.7,1,1,0,0,,0.0,0,0,2,0.0,0,0,0,0,0,4,178,178,64,113,0,1,0,0,88,86,0,8,9,2,0,2,0,0,0,
Ethan Westbrooks,8976,DI,LA,17,7,1,,0,0,26,0,0,60.0,64.9,68.1,66.9,60.5,76.0,1,12,0,0,,4.3,1,0,1,0.0,0,3,0,0,0,0,359,359,171,128,0,60,0,0,183,176,0,15,15,3,0,16,0,0,0,
Denico Autry,8982,DI,OAK,16,8,6,,0,0,23,0,0,71.7,67.3,29.2,62.8,69.6,72.2,5,20,0,0,,7.1,2,0,5,0.0,0,6,0,0,0,5,594,594,35,279,130,150,0,0,377,212,0,20,18,4,0,31,0,0,0,
Robert Nelson,8989,CB,NYJ,2,2,0,83.3,0,0,22,0,0,44.6,48.4,75.5,,67.9,80.5,0,0,0,0,23,0.0,0,0,0,116.0,5,0,0,2,8,25,41,0,0,0,0,0,0,41,0,16,31,1,4,0,6,0,0,71,13,14.2
Shaquil Barrett,9000,ED,DEN,16,6,0,72.7,2,2,10,1,0,61.3,82.6,66.6,79.4,78.7,74.2,10,29,0,0,19,7.5,3,0,2,95.6,8,4,0,23,7,76,664,618,0,0,617,1,0,46,324,264,16,27,31,5,11,43,0,87,66,10.9
Josh Mauro,9003,DI,ARZ,13,6,1,,1,0,1,0,0,,50.5,32.0,53.3,55.9,65.2,1,6,0,0,,4.3,1,0,3,0.0,0,1,0,0,0,0,334,333,3,112,185,33,0,1,163,171,0,11,16,1,0,8,0,0,0,
Todd Davis,9007,LB,DEN,14,17,0,73.5,0,0,10,0,0,51.1,65.3,0.0,59.7,83.2,79.8,0,3,0,0,34,5.1,4,0,5,104.9,25,1,0,481,1,236,520,13,0,0,13,0,0,507,20,264,25,31,57,3,34,4,1,259,194,10.4
Kasim Edebali,9011,ED,NO,12,0,0,100.0,0,0,20,0,0,36.1,49.9,82.2,61.9,49.0,70.5,1,5,0,0,10,66.7,2,0,0,136.8,3,0,0,2,0,7,103,99,0,0,98,1,0,4,49,47,1,0,1,0,3,6,1,22,10,7.3
Christian Jones,9020,LB,CHI,15,18,0,85.4,0,1,6,1,0,52.9,55.8,33.2,59.1,62.8,81.2,2,5,0,0,22,5.8,5,2,2,112.2,41,2,0,474,8,316,623,65,0,0,65,0,2,558,46,261,74,28,63,3,48,9,2,365,238,8.9
Robert Thomas,9022,DI,NYG,15,6,0,,0,0,21,0,0,55.0,60.9,84.6,55.2,64.8,47.5,0,4,0,0,,11.8,2,0,0,0.0,0,0,0,1,0,7,236,235,85,147,2,1,0,1,136,93,0,6,9,2,0,4,0,0,0,
Tenny Palepoi,9028,ED,LAC,15,4,0,,0,0,27,0,0,60.5,62.1,64.1,51.8,70.5,57.7,1,5,0,0,,17.2,5,0,1,0.0,0,1,0,2,0,2,269,267,20,95,130,22,0,2,155,112,0,17,20,5,0,7,0,0,0,
Senorise Perry,9035,HB,MIA,2,0,0,,0,0,17,0,0,,60.1,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,
Malcolm Butler,9040,CB,NE,18,5,0,58.8,3,3,19,0,0,69.3,71.1,71.5,90.9,66.4,75.7,2,2,0,2,46,9.3,7,12,7,102.3,60,1,0,69,965,757,1175,14,0,0,14,0,2,1161,13,405,125,20,63,2,102,5,8,814,249,13.6
Chris McCain,9063,ED,LAC,15,2,0,,1,2,27,0,0,73.3,65.4,61.9,59.9,66.6,71.2,0,8,0,0,,6.7,1,0,1,0.0,0,5,0,7,0,1,242,233,0,0,229,4,0,9,167,74,0,14,12,2,0,13,0,0,0,
Adarius Taylor,9074,LB,TB,10,6,0,68.2,0,1,30,0,0,55.6,58.8,81.4,67.4,60.0,56.0,1,2,0,0,17,19.4,6,1,1,96.2,15,1,0,203,1,149,284,37,0,0,37,0,1,247,16,119,42,12,19,1,22,4,1,117,58,7.8
Anthony Johnson,9109,DI,IND,1,0,0,,0,0,14,0,0,,75.1,69.8,56.1,68.3,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,5,5,0,3,0,2,0,0,3,2,0,1,1,0,0,0,0,0,0,
Marcus Williams,9115,CB,HST,12,0,0,54.8,0,0,13,0,0,57.4,57.4,85.8,,53.1,63.1,0,0,0,1,41,11.8,2,2,2,76.3,17,0,0,7,160,134,188,0,0,0,0,0,2,188,0,54,16,4,15,1,31,0,1,232,66,13.6
Tyler Patmon,9135,CB,JAX,9,0,0,75.0,0,0,15,0,0,69.2,73.8,78.2,,82.3,49.0,0,0,0,0,9,16.7,1,1,0,84.4,3,0,0,5,17,46,73,2,0,0,2,0,2,71,0,27,47,2,5,1,4,0,0,19,14,6.3
