,position,weighted_avg_avg_depth_of_target,weighted_avg_avoided_tackles,weighted_avg_caught_percent,weighted_avg_contested_catch_rate,weighted_avg_contested_receptions,weighted_avg_contested_targets,weighted_avg_declined_penalties,weighted_avg_drop_rate,weighted_avg_drops,weighted_avg_first_downs,weighted_avg_franchise_id,weighted_avg_fumbles,weighted_avg_grades_hands_drop,weighted_avg_grades_hands_fumble,weighted_avg_grades_offense,weighted_avg_grades_pass_block,weighted_avg_grades_pass_route,weighted_avg_inline_rate,weighted_avg_inline_snaps,weighted_avg_interceptions,weighted_avg_longest,weighted_avg_pass_block_rate,weighted_avg_pass_blocks,weighted_avg_pass_plays,weighted_avg_penalties,weighted_avg_receptions,weighted_avg_route_rate,weighted_avg_routes,weighted_avg_slot_rate,weighted_avg_slot_snaps,weighted_avg_targeted_qb_rating,weighted_avg_targets,weighted_avg_touchdowns,weighted_avg_wide_rate,weighted_avg_wide_snaps,weighted_avg_yards,weighted_avg_yards_after_catch,weighted_avg_yards_after_catch_per_reception,weighted_avg_yards_per_reception,weighted_avg_yprr,Team,Year,Previous_avg_depth_of_target,Previous_avoided_tackles,Previous_caught_percent,Previous_contested_catch_rate,Previous_contested_receptions,Previous_contested_targets,Previous_declined_penalties,Previous_drop_rate,Previous_drops,Previous_first_downs,Previous_franchise_id,Previous_fumbles,Previous_grades_hands_drop,Previous_grades_hands_fumble,Previous_grades_offense,Previous_grades_pass_block,Previous_grades_pass_route,Previous_inline_rate,Previous_inline_snaps,Previous_interceptions,Previous_longest,Previous_pass_block_rate,Previous_pass_blocks,Previous_pass_plays,Previous_penalties,Previous_receptions,Previous_route_rate,Previous_routes,Previous_slot_rate,Previous_slot_snaps,Previous_targeted_qb_rating,Previous_targets,Previous_touchdowns,Previous_wide_rate,Previous_wide_snaps,Previous_yards,Previous_yards_after_catch,Previous_yards_after_catch_per_reception,Previous_yards_per_reception,Previous_yprr
145,TE,6.083024691358024,8.475308641975309,71.375,34.54197530864197,4.839506172839506,8.780864197530864,0.006172839506172839,8.644753086419753,3.4876543209876543,18.021604938271604,27.0,0.23148148148148148,59.842592592592595,64.38456790123458,58.55802469135802,67.99413580246913,62.15524691358024,48.60493827160494,182.47530864197532,1.2098765432098766,21.074074074074073,11.533641975308642,37.99074074074074,374.69444444444446,2.240740740740741,38.51851851851852,85.89722222222223,327.56481481481484,36.57993827160494,139.95679012345678,93.39814814814815,54.43827160493827,2.5,13.835493827160493,48.83024691358025,364.1759259259259,218.0,5.129320987654321,8.873765432098764,1.022067901234568,Chargers,2022,7.911859838274932,1.8382749326145553,65.28436657681941,34.31266846361186,7.169811320754717,19.08625336927224,0.7654986522911051,10.394609164420483,5.498652291105121,26.32075471698113,27.0,0.0,53.047439353099726,78.38059299191374,62.889487870619945,35.29973045822103,64.60161725067384,36.735040431266846,142.5633423180593,3.142857142857143,38.1455525606469,7.777897574123989,25.121293800539082,451.8679245283019,3.857142857142857,40.921832884097036,85.46145552560647,396.7142857142857,45.84366576819407,227.1832884097035,88.02291105121294,65.74932614555256,3.5633423180592994,15.622371967654985,78.75471698113208,472.3207547169811,215.37735849056602,5.545552560646899,11.298382749326148,1.2035849056603773
146,TE,10.665760869565217,1.516304347826087,67.40923913043478,39.96195652173913,3.407608695652174,8.777173913043478,0.44565217391304346,5.866847826086956,1.9021739130434783,20.152173913043477,23.0,0.5054347826086957,68.55978260869566,76.19076086956521,66.0625,56.005434782608695,71.22282608695652,29.44728260869565,106.0,1.9021739130434783,32.27173913043478,9.07717391304348,34.31521739130435,334.1141304347826,2.9130434782608696,29.304347826086957,85.8804347826087,284.26630434782606,52.28858695652174,167.97826086956522,94.47989130434782,43.67934782608695,2.347826086956522,16.991847826086957,55.20108695652174,386.125,156.3695652173913,5.020652173913043,12.921739130434782,1.3564673913043477,Raiders,2022,9.161290322580646,3.8202764976958523,64.91658986175115,41.11290322580645,4.953917050691245,12.03225806451613,0.0,8.225806451612904,4.248847926267281,24.35483870967742,23.0,0.423963133640553,60.872350230414746,57.70875576036866,64.13640552995392,64.39953917050691,66.77235023041474,55.07695852534562,232.51612903225808,1.9815668202764978,37.3963133640553,11.436866359447004,47.705069124423964,423.66820276497697,2.2672811059907834,43.90783410138249,83.48894009216589,354.16129032258067,25.487557603686636,108.73271889400921,89.59539170506913,69.26267281105991,2.4055299539170507,19.01152073732719,80.72350230414746,535.1290322580645,231.06451612903226,5.435944700460829,12.141013824884793,1.4762211981566822
147,TE,9.36844262295082,0.8237704918032787,66.30245901639344,18.287704918032787,1.6475409836065573,7.586065573770492,0.0,5.270081967213115,1.6557377049180328,16.85655737704918,17.0,0.0,70.73975409836065,76.19262295081967,59.8155737704918,55.449590163934424,60.534426229508206,34.69016393442623,118.57786885245902,1.6475409836065573,30.83606557377049,10.277459016393442,32.13934426229508,369.0327868852459,0.8237704918032787,28.942622950819672,84.96885245901639,319.20081967213116,44.847131147540985,172.81147540983608,103.79877049180327,44.467213114754095,4.290983606557377,19.20122950819672,73.62295081967213,320.40983606557376,89.85245901639344,3.1561475409836066,10.788934426229508,0.979672131147541,Dolphins,2022,8.058287795992713,2.8360655737704916,73.18542805100182,53.939890710382514,11.153005464480874,23.10200364298725,1.5154826958105647,5.104189435336976,2.4644808743169397,29.41712204007286,17.0,0.0,77.14061930783242,79.43843351548269,65.7096539162113,45.746083788706734,66.96029143897997,22.830601092896174,83.56102003642987,1.5154826958105647,34.145719489981786,8.522950819672133,28.43351548269581,492.551912568306,3.2112932604735884,56.435336976320585,85.01566484517303,431.3369763205829,51.836612021857924,274.7887067395264,89.97395264116575,80.0528233151184,1.3479052823315119,23.561930783242257,127.19489981785064,599.32058287796,187.93806921675775,3.5415300546448085,10.393260473588342,1.302313296903461
148,TE,7.108247422680412,8.350515463917526,71.57697594501718,50.31855670103093,12.168384879725085,23.735395189003437,0.054982817869415807,6.256701030927835,5.024054982817869,35.98969072164948,18.0,0.9450171821305842,71.26426116838489,73.67182130584193,67.09896907216495,50.31786941580756,69.7852233676976,52.118900343642615,287.9621993127148,3.3264604810996565,67.80412371134021,10.912714776632303,59.38487972508591,577.5223367697595,5.024054982817869,73.09278350515464,84.24639175257731,489.9072164948454,30.811340206185562,190.9037800687285,94.74501718213058,103.93470790378007,5.120274914089347,16.95429553264605,98.39518900343643,760.7628865979382,359.8006872852234,4.91615120274914,9.92508591065292,1.4765635738831615,Vikings,2022,5.2952941176470585,1.4588235294117646,70.5764705882353,37.88470588235295,5.870588235294117,12.435294117647059,0.0,9.002352941176472,1.2,19.67058823529412,18.0,0.7294117647058823,74.7870588235294,50.044705882352936,62.65176470588236,61.877647058823534,64.23058823529412,79.84941176470588,383.7294117647059,0.0,33.423529411764704,15.083529411764705,73.94117647058823,466.7294117647059,3.4941176470588236,45.50588235294118,80.41529411764706,372.4117647058824,12.25294117647059,50.03529411764706,106.50941176470587,62.258823529411764,2.4235294117647057,7.171764705882352,28.58823529411765,442.3764705882353,249.87058823529412,5.909411764705882,9.64,1.024941176470588
149,TE,6.926119402985075,3.9477611940298507,72.13805970149254,42.906716417910445,3.783582089552239,8.783582089552239,0.0,5.3283582089552235,2.3507462686567164,19.970149253731343,19.0,0.0,71.14179104477611,67.12985074626866,56.974626865671645,65.94999999999999,63.71567164179104,46.80597014925373,191.6044776119403,1.0,42.02985074626866,9.80373134328358,39.1865671641791,425.4850746268657,3.3507462686567164,37.97014925373134,85.3179104477612,365.32835820895525,39.90223880597015,177.1044776119403,98.31940298507462,52.67164179104478,1.5671641791044777,10.01865671641791,43.291044776119406,451.86567164179104,205.13432835820896,5.541044776119403,11.685820895522388,1.2576119402985073,Patriots,2022,9.722562674094707,1.1754874651810585,67.16128133704734,49.58913649025071,6.77158774373259,12.77158774373259,1.0,1.7022284122562672,0.5264623955431755,30.66573816155989,19.0,0.17548746518105848,85.05988857938719,71.0133704735376,71.09052924791087,50.8841225626741,74.54874651810584,30.880222841225628,122.84122562674095,2.0,33.77158774373259,13.051253481894149,53.192200557103064,431.91643454038996,3.701949860724234,46.139275766016716,82.71894150417828,360.0055710306407,56.24233983286908,255.11142061281336,112.36434540389973,68.55988857938719,7.596100278551532,11.605292479108636,49.73537604456825,548.7743732590529,163.9693593314763,3.965181058495822,11.819220055710307,1.5631754874651813
150,TE,8.85239852398524,6.350553505535055,71.28118081180813,31.187084870848704,3.103321033210332,8.830258302583026,0.12177121771217712,7.41180811808118,2.5018450184501844,19.649446494464943,20.0,0.0,59.284870848708486,73.90959409594096,66.39151291512916,68.35977859778598,64.92915129151291,37.94649446494465,127.77121771217712,1.4907749077490775,37.22509225092251,7.741328413284133,23.84870848708487,346.0479704797048,2.11070110701107,34.693726937269375,86.39667896678966,305.33210332103323,42.40258302583026,159.3690036900369,120.63542435424353,49.74169741697417,5.605166051660516,17.24907749077491,54.71955719557196,413.9594095940959,141.13653136531366,4.266420664206643,11.535424354243542,1.2998892988929889,Saints,2022,8.287665198237887,0.17180616740088106,65.2726872246696,44.43303964757709,4.726872246696035,9.572687224669604,0.030837004405286344,10.10616740088106,1.8105726872246697,11.3568281938326,20.0,0.45374449339207046,59.26784140969163,50.85154185022026,63.3352422907489,65.9647577092511,61.894713656387665,45.51101321585903,110.59030837004406,0.8237885462555066,29.035242290748897,13.970044052863436,35.202643171806166,229.03964757709252,1.9030837004405285,18.030837004405285,83.31850220264317,186.1497797356828,37.7352422907489,81.81057268722466,100.52070484581498,27.863436123348016,2.590308370044053,16.03964757709251,35.32599118942731,194.95154185022025,78.64757709251101,4.783700440528634,11.399118942731278,1.0744052863436124
151,TE,5.1758293838862555,0.5450236966824644,78.20047393364929,46.63507109004739,1.3744075829383886,2.829383886255924,0.15165876777251186,1.8497630331753554,0.4265402843601896,9.393364928909953,21.0,0.3744075829383886,72.93412322274882,55.249763033175356,59.18767772511848,42.25781990521327,59.20568720379147,51.04976303317535,111.6824644549763,0.4928909952606635,22.748815165876778,9.299526066350712,18.213270142180093,211.23696682464455,1.6729857819905214,17.672985781990523,85.4701421800948,181.5165876777251,27.781990521327014,55.976303317535546,99.13649289099526,21.51658767772512,1.04739336492891,18.118483412322277,37.51184834123223,168.6872037914692,96.85781990521328,5.683412322274882,10.01563981042654,0.9147393364928911,Giants,2022,5.707661290322581,1.8991935483870968,69.29899193548388,45.79072580645161,4.983870967741935,10.205645161290322,0.0,6.419354838709677,2.8830645161290325,17.868951612903224,21.0,0.7116935483870968,67.50987903225807,45.547379032258064,56.28548387096774,57.024193548387096,56.700403225806454,31.501612903225805,118.46774193548387,1.4415322580645162,36.483870967741936,9.808266129032257,31.225806451612904,436.15120967741933,0.23790322580645162,39.07459677419355,84.59576612903226,380.2681451612903,59.83064516129032,279.97983870967744,89.5727822580645,56.92943548387097,2.3911290322580645,8.412701612903225,37.318548387096776,352.8850806451613,173.34475806451613,4.525403225806452,9.147580645161291,0.947983870967742
152,TE,7.480991735537191,3.272727272727273,72.97851239669421,77.79173553719008,7.43801652892562,10.214876033057852,0.0,6.264462809917355,3.0826446280991737,20.330578512396695,22.0,1.3884297520661157,69.56033057851239,52.62148760330578,59.6801652892562,42.549586776859506,60.465289256198346,61.32066115702479,290.09090909090907,2.7768595041322315,32.79338842975206,11.959504132231405,54.37190082644628,474.9917355371901,1.9834710743801653,46.52066115702479,85.09917355371901,405.1404958677686,28.63388429752066,138.06611570247935,94.56528925619834,65.37190082644628,2.677685950413223,9.41818181818182,44.53719008264463,452.297520661157,228.21487603305786,4.965289256198347,9.933884297520661,1.0956198347107438,Jets,2022,6.663978494623656,1.6129032258064515,67.63225806451614,46.505376344086024,2.053763440860215,3.78494623655914,0.0,13.851075268817205,2.978494623655914,10.709677419354838,22.0,0.543010752688172,47.579569892473124,47.09086021505376,56.811290322580646,57.55967741935484,53.70913978494623,59.366129032258065,166.18279569892474,1.086021505376344,27.306451612903224,18.706451612903226,54.60752688172043,274.63440860215053,1.6397849462365592,20.102150537634408,77.5494623655914,208.66666666666666,28.32688172043011,75.64516129032258,89.71290322580644,30.677419354838708,1.4086021505376345,7.3500000000000005,20.419354838709676,201.90860215053763,105.35483870967742,5.318817204301076,10.876881720430108,0.9881720430107528
153,TE,6.964912280701754,3.950877192982456,77.63122807017542,48.1578947368421,2.4,5.5929824561403505,0.0,4.227368421052631,1.3964912280701753,27.112280701754386,24.0,0.6385964912280702,77.11157894736841,53.172982456140346,68.23649122807018,59.592631578947376,70.23087719298245,49.78385964912281,166.01754385964912,0.0,30.86315789473684,6.829122807017543,18.880701754385964,341.2561403508772,2.9157894736842107,38.382456140350875,88.92105263157895,307.0982456140351,38.64035087719298,136.9859649122807,115.03368421052633,47.371929824561406,1.9157894736842105,10.090175438596491,34.526315789473685,487.7368421052632,290.4350877192982,7.072631578947368,12.818245614035087,1.4255087719298245,Eagles,2022,8.20242718446602,9.495145631067961,74.18155339805826,50.87815533980582,7.121359223300971,11.514563106796116,0.0,10.129126213592233,4.101941747572815,34.31553398058252,24.0,0.7912621359223301,60.81116504854369,49.29466019417476,81.80388349514564,66.05873786407767,81.30825242718447,50.77427184466019,174.28155339805826,0.7912621359223301,38.067961165048544,10.44271844660194,32.87864077669903,346.2330097087379,1.5825242718446602,44.970873786407765,84.0893203883495,293.68446601941747,37.4378640776699,133.873786407767,120.59708737864078,58.116504854368934,3.3106796116504853,10.605339805825242,33.87864077669903,661.1796116504854,301.90776699029124,6.001941747572815,13.120873786407767,1.9259708737864074
154,TE,7.801293103448276,8.676724137931034,69.0405172413793,49.30474137931035,8.267241379310345,19.29310344827586,0.7758620689655172,4.996120689655172,2.5517241379310347,30.051724137931036,25.0,0.0,75.67112068965517,79.14181034482759,73.00775862068966,64.9793103448276,75.71896551724137,60.86206896551724,250.00862068965517,3.2456896551724137,53.24568965517241,7.2749999999999995,28.75862068965517,417.8189655172414,3.185344827586207,52.14224137931034,86.92112068965517,364.17241379310343,34.067672413793105,145.9051724137931,82.67974137931033,78.5,1.6939655172413792,5.006896551724138,21.129310344827587,600.2198275862069,241.59913793103448,4.756896551724138,11.357327586206896,1.6261637931034483,Steelers,2022,5.926666666666667,8.338461538461539,76.50666666666667,61.58871794871794,8.138461538461538,13.63076923076923,0.0,6.453846153846154,2.646153846153846,27.22051282051282,25.0,0.7487179487179487,71.56717948717947,51.16871794871795,67.24820512820513,80.22102564102565,68.47692307692307,64.93282051282051,244.51282051282053,0.0,23.05128205128205,7.3015384615384615,28.17948717948718,387.9641025641026,0.0,48.297435897435896,87.4574358974359,338.34871794871793,28.54923076923077,117.62564102564103,117.89384615384617,62.282051282051285,5.441025641025641,6.008717948717948,24.466666666666665,397.4769230769231,197.64615384615385,3.8733333333333335,8.065641025641026,1.0947179487179488
155,TE,6.94647435897436,1.3717948717948718,81.175,24.02403846153846,0.9230769230769231,5.121794871794871,0.0,1.1666666666666667,0.4166666666666667,20.634615384615383,29.0,0.0,85.03461538461538,78.07051282051282,68.13942307692308,61.35096153846154,69.42564102564103,48.32724358974359,164.52564102564102,0.0,45.25320512820513,10.568269230769232,36.45192307692308,350.48397435897436,1.7916666666666667,40.33653846153846,83.85032051282052,293.7916666666667,34.34166666666667,124.00641025641026,124.73429487179487,49.94230769230769,3.28525641025641,12.786538461538463,45.782051282051285,415.9326923076923,198.1698717948718,5.0881410256410255,10.63525641025641,1.4288782051282052,Seahawks,2022,5.283606557377049,7.336065573770492,80.1016393442623,78.48360655737704,3.598360655737705,4.348360655737705,0.0,7.356967213114753,2.668032786885246,18.549180327868854,29.0,1.459016393442623,59.69754098360656,29.568442622950823,63.263934426229504,71.63975409836065,61.50122950819672,50.64672131147541,163.64344262295083,0.569672131147541,37.15163934426229,14.933196721311475,41.83196721311475,328.1311475409836,2.778688524590164,34.61065573770492,81.16557377049179,271.98770491803276,32.43934426229509,107.10655737704919,112.32008196721311,42.69672131147541,2.598360655737705,15.64795081967213,52.6844262295082,349.79918032786884,190.27459016393442,5.546721311475411,9.943442622950819,1.2025409836065575
156,TE,9.411675126903553,7.66497461928934,68.18274111675127,49.24517766497461,7.020304568527918,12.50761421319797,0.766497461928934,8.544162436548223,1.5939086294416243,28.060913705583758,28.0,0.766497461928934,78.64060913705585,45.44974619289339,76.04162436548224,41.9005076142132,77.02944162436548,56.7274111675127,229.81725888324874,1.532994923857868,49.63451776649746,8.570558375634517,28.060913705583758,399.1827411167513,3.9441624365482233,46.558375634517766,86.08172588832487,350.3705583756345,30.42741116751269,119.90355329949239,127.26903553299492,62.35532994923858,8.553299492385786,11.00253807106599,42.31979695431472,602.0558375634517,303.5939086294416,6.9873096446700504,14.801015228426397,1.648477157360406,49ers,2022,8.989062500000001,14.151041666666666,77.48489583333333,51.29791666666667,6.140625,13.661458333333334,0.07291666666666667,3.053645833333333,2.234375,32.609375,28.0,1.4895833333333333,78.74895833333333,37.963541666666664,82.80260416666667,66.890625,81.96458333333334,58.1015625,218.76041666666666,4.46875,41.546875,14.516666666666666,52.276041666666664,376.109375,4.234375,53.973958333333336,81.0390625,307.734375,30.56458333333333,113.90625,110.14270833333335,70.61458333333333,4.651041666666667,8.5234375,32.46875,695.3177083333334,344.8072916666667,5.169270833333333,12.699479166666668,1.9372916666666669
