Team,Year,Position,Value_cap_space,Value_draft_data,Current_AV,Current_PFF,Total DVOA,win-loss-pct,Net EPA,snap_counts_defense,weighted_avg_player,weighted_avg_player_id,weighted_avg_player_game_count,weighted_avg_assists,weighted_avg_batted_passes,weighted_avg_declined_penalties,weighted_avg_forced_fumbles,weighted_avg_franchise_id,weighted_avg_fumble_recoveries,weighted_avg_fumble_recovery_touchdowns,weighted_avg_grades_coverage_defense,weighted_avg_grades_defense_penalty,weighted_avg_grades_pass_rush_defense,weighted_avg_grades_run_defense,weighted_avg_grades_tackle,weighted_avg_hits,weighted_avg_hurries,weighted_avg_interception_touchdowns,weighted_avg_interceptions,weighted_avg_missed_tackle_rate,weighted_avg_missed_tackles,weighted_avg_pass_break_ups,weighted_avg_penalties,weighted_avg_qb_rating_against,weighted_avg_receptions,weighted_avg_sacks,weighted_avg_safeties,weighted_avg_snap_counts_box,weighted_avg_snap_counts_corner,weighted_avg_snap_counts_coverage,weighted_avg_snap_counts_dl,weighted_avg_snap_counts_dl_a_gap,weighted_avg_snap_counts_dl_b_gap,weighted_avg_snap_counts_dl_outside_t,weighted_avg_snap_counts_dl_over_t,weighted_avg_snap_counts_fs,weighted_avg_snap_counts_offball,weighted_avg_snap_counts_pass_rush,weighted_avg_snap_counts_run_defense,weighted_avg_snap_counts_slot,weighted_avg_stops,weighted_avg_tackles,weighted_avg_tackles_for_loss,weighted_avg_targets,weighted_avg_total_pressures,weighted_avg_touchdowns,weighted_avg_yards,Previous_AV,Previous_PFF,Previous_player,Previous_player_id,Previous_player_game_count,Previous_assists,Previous_batted_passes,Previous_declined_penalties,Previous_forced_fumbles,Previous_franchise_id,Previous_fumble_recoveries,Previous_fumble_recovery_touchdowns,Previous_grades_coverage_defense,Previous_PFF,Previous_grades_defense_penalty,Previous_grades_pass_rush_defense,Previous_grades_run_defense,Previous_grades_tackle,Previous_hits,Previous_hurries,Previous_interception_touchdowns,Previous_interceptions,Previous_missed_tackle_rate,Previous_missed_tackles,Previous_pass_break_ups,Previous_penalties,Previous_qb_rating_against,Previous_receptions,Previous_sacks,Previous_safeties,Previous_snap_counts_box,Previous_snap_counts_corner,Previous_snap_counts_coverage,Previous_snap_counts_dl,Previous_snap_counts_dl_a_gap,Previous_snap_counts_dl_b_gap,Previous_snap_counts_dl_outside_t,Previous_snap_counts_dl_over_t,Previous_snap_counts_fs,Previous_snap_counts_offball,Previous_snap_counts_pass_rush,Previous_snap_counts_run_defense,Previous_snap_counts_slot,Previous_stops,Previous_tackles,Previous_tackles_for_loss,Previous_targets,Previous_total_pressures,Previous_touchdowns,Previous_yards
Steelers,2019,DB,13.40595111583422,739.7596533788009,47.0,71.40354874859918,-5.50%,0.5,-0.014,5354,0.0,25961.34497571909,15.295853567426223,9.77045199850579,0.1253268584236085,0.8302203959656331,0.713111692192753,25.0,1.097310422114307,0.19536794919686215,70.698188270452,72.82896899514381,61.550579006350404,68.10526709002615,58.67896899514381,0.9600298841987299,1.0136346656705268,0.19536794919686215,2.3511393350765784,13.261804258498321,9.814531191632424,5.228800896525962,3.025588345162495,89.75713485244675,28.32050803137841,0.30070974971983566,0.0,166.33899887934254,362.75700410907734,526.5569667538289,12.99719835636907,0.0,0.0,12.99719835636907,0.0,219.66884572282402,892.8511393350766,13.301643630930146,365.9897273066866,143.95704146432573,19.414082928651474,54.71404557340306,1.9200597683974598,48.709936496077695,2.274374299589092,2.7824056779977586,355.7566305565932,31.0,66.6062618236852,0.0,15781.27964162114,14.110320825150781,7.220581549548363,0.0,0.4330110513201546,0.42263183398103227,25.0,0.40879451110407955,0.0,66.97311250446221,66.60204783726128,67.15005138906248,47.204329573766245,65.22688725866276,67.91166904101256,1.2196038359265005,1.2150033114665255,0.0,0.8873368607462733,11.000211205768865,7.10882217300152,4.883824854211111,3.125487330189819,96.0354302314999,31.37874116582821,0.28802779727597083,0.06261977754050078,133.73411132860096,280.456654049215,488.68113464485214,12.850874736403242,0.0,0.0,12.850874736403242,0.0,201.74188529217014,736.6012138844115,15.833278225036988,244.9376757509257,120.66856321442542,13.447214650650494,45.609002799454544,1.6984185039567685,50.17012915438543,2.722634944668997,2.3939505110341766,354.8604070538304
Jaguars,2019,DB,15.892667375132838,364.7089513978008,32.0,63.985360693886186,-18.00%,0.375,-0.125,4727,0.0,25959.530992172626,14.251533742331288,9.788237782949016,0.0,0.9663634440448488,0.39856145546858474,15.0,0.3130949862492067,0.0,65.92934207742755,69.64376983287498,52.06761159297652,57.06346519991538,64.47911994922785,0.8948593188068542,1.254918552993442,0.0,1.5669557859107257,12.068077004442564,7.519991537973344,5.619843452506875,3.8961286228051617,88.50535223185955,30.087793526549614,0.6653268457795642,0.0,151.67759678442988,304.6003807911995,490.35688597419085,35.12798815316268,0.0,0.0,35.12798815316268,0.0,194.97799873069602,798.9953458853396,17.89274381214301,325.8737042521684,147.73936957901418,13.140681193145758,46.964247937381,2.0873704252168395,49.71504125237995,2.8151047175798602,2.1908187010789084,415.0319441506241,39.0,68.09763410157046,0.0,12127.197271444877,13.15695920535356,5.46503128840405,0.04617468088331562,0.32240057986570153,0.0,15.0,0.0,0.0,67.64644546457414,68.00099735979298,44.433160946890574,39.57988879553287,67.596696748969,70.8576691499969,0.5322604724038751,1.1609530201821858,0.0,1.2859734178376625,8.106326807932103,4.053584997404718,4.6102603157873085,3.8770370654032935,85.21675831234948,29.308154625744262,0.2995393468073622,0.0,107.19434227286303,303.7477879340288,445.196089055056,40.30214369395081,0.0,0.0,40.30214369395081,0.0,168.381799600041,695.9475747974699,8.305972560466405,282.7476568758984,116.62364499053712,14.38844798194154,42.18628055592332,1.5427985014454402,48.135597065319374,1.9927528393934237,1.818037457999588,347.84934179845106
Bears,2019,DB,19.373007438894792,241.86096314986747,43.0,66.38243854473943,-2.10%,0.5,-0.032,5085,0.0,10025.426155358899,15.423205506391348,5.3992133726647005,0.0,0.4934119960668633,0.46627335299901673,6.0,0.8031465093411996,0.0,65.77264503441495,54.80084562438546,48.39476892822025,68.36104228121928,62.03596853490658,0.2859390363815142,1.264503441494592,0.20963618485742375,1.4678466076696166,11.836243854473945,7.95968534906588,4.163815142576205,3.539036381514258,86.61878072763028,38.350442477876115,0.20865290068829886,0.0,146.32723697148475,347.67728613569324,584.8420845624386,19.205309734513275,0.0,0.0,19.205309734513275,0.0,252.27256637168142,917.6924287118977,10.27590953785644,341.77974434611605,170.67807276302852,15.63559488692232,54.53687315634218,1.5728613569321535,59.65290068829892,1.759095378564405,2.2377581120943955,457.76440511307766,49.0,83.15682879377431,0.0,10177.35422329089,14.539507064275536,6.421622882905263,0.0,0.5374954450325831,0.7413237011545731,6.0,0.3901601545977058,0.18267963827675535,83.42233101438994,83.24128208842525,76.00172023271682,56.50433433138914,73.21140015583191,68.34141272687029,0.4836705535773051,1.664505274214476,0.5380173690868969,3.675424610635331,11.488242108951573,6.7736028636493755,6.648130159644727,2.5870660746199694,71.8136992627716,37.605680005672376,0.7219650451040603,0.0,105.23836531173241,342.41160139663594,580.6189265776381,3.849770552955771,0.0,0.0,3.849770552955771,0.0,258.8573114672407,833.3744771112555,5.480001786759333,251.12531929981378,126.78702901763828,13.877162325412744,46.15032548963498,1.603292097050115,59.44502987057807,2.870140872895841,2.3778107715794428,390.41555598504385
Seahawks,2019,DB,6.349628055260362,245.98851004444447,34.0,64.05603302286198,13.80%,0.6875,-0.001,4724,0.0,21170.007408975445,12.320491109229467,6.88272650296359,0.0,0.20702794242167655,0.6318797629127858,29.0,0.5345046570702794,0.0,65.41691363251482,77.9765453005927,59.86009737510584,56.73748941574937,49.79108806096528,0.2557154953429297,0.6610922946655376,0.12828111769686706,1.5681625740897545,16.346930567315834,10.593141405588485,3.9900508044030483,2.2597375105842508,81.34024132091447,27.666807790008466,0.6132514817950889,0.0,89.89246401354784,342.6502963590178,468.5306943268417,42.716553767993226,0.0,0.0,42.716553767993226,0.0,192.68416596104993,681.3113886536834,6.553556308213379,248.9436917866215,56.084462320067736,10.956816257408976,44.947713801862825,0.5874259102455546,44.60838272650297,1.5300592718035564,1.3058848433530905,364.1894580863675,34.0,66.64111134322123,0.0,15560.599485972352,14.191060726353196,6.906884523952055,0.0,0.3524099827189484,1.253108225673113,29.0,0.6815780575906352,0.10539363969164811,67.50989864315511,68.14209459044558,68.74715049811937,56.23925826215955,67.45497751620584,65.23822714403227,0.2019365377778872,0.9442148421614103,0.0,1.5002666477700644,11.57175628449941,7.193946730665697,4.1507973321707405,2.531863375790211,100.537646879707,33.5728056202976,0.10539363969164811,0.0,121.8840893718165,249.86670985627396,462.37967207079356,29.44990587319051,0.0,0.0,29.44990587319051,0.0,204.44574588489172,684.5335975109514,8.749397131877984,242.85443418147042,108.33705239796929,13.288158051329486,48.56805943417522,2.06487883921165,48.64122617377186,1.2515450196309457,3.2213092484451145,404.4807018094988
Panthers,2019,DB,8.310308182784272,294.7853379205668,26.0,60.549544308706615,-26.90%,0.3125,-0.146,5157,0.0,15016.0804731433,14.284467713787086,9.441341865425635,0.0,0.3955788248981966,0.2121388404110917,5.0,0.5650572038006593,0.0,62.65078534031413,66.26709327128175,60.6230172580958,46.45059142912547,55.91308900523561,0.5113438045375217,2.0383944153577667,0.0,2.0273414776032577,14.48055070777584,10.733178204382392,5.556137289121582,3.8130696141167344,96.33302307543144,33.4717859220477,1.1314717859220478,0.0,159.55982160170643,323.022687609075,551.6317626527051,32.14756641458212,0.0,0.0,32.14756641458212,0.0,275.7585805700989,881.8844289315492,14.08958696916812,348.3106457242583,122.98855923986814,16.81675392670157,60.234826449486135,1.5879387240643785,52.13302307543145,3.6812100058173356,3.295520651541594,452.33837502423887,29.0,61.49378283712784,0.0,16459.668045410926,14.853132153242028,6.960555722796682,0.0,1.273228641633047,0.417795624816847,5.0,0.1393389325752322,0.0,60.00262982065839,61.53174614028239,57.476011597439,73.28648292380866,61.56685694937279,62.32295897382695,0.5445129439454969,2.8851223174692615,0.0,1.939086145739593,11.899227671766868,8.355478172729592,5.836403720577535,3.721698947457701,103.12365950915016,38.106353469800105,0.8554330168162,0.0,119.01971087834401,341.59208174718316,496.9421070467664,32.71538419792364,0.0,0.0,32.71538419792364,0.0,172.98629062585033,766.2502404452044,15.632497973432324,286.3910196229295,132.14183409615484,18.40884159923741,53.926456605906594,2.4690952203145553,57.779642724586616,4.285068278230959,3.484633657592102,503.4858409236738
Raiders,2019,DB,11.91817215727949,800.5084426135893,28.0,61.67646013768598,-11.00%,0.4375,-0.081,4503,0.0,15862.449700199866,13.269375971574506,4.294692427270708,0.0,1.0304241616699978,0.06107039751276924,23.0,0.3362202975793915,0.0,60.10357539418166,56.092227403952926,59.51980901621142,68.05962691538974,53.41059293804131,0.3220075505218743,1.277592715967133,0.39973351099267157,1.0857206306906506,13.037130801687766,7.499888962913613,4.595380857206307,4.956473462136354,100.82562735953809,28.85254274927826,0.0,0.0,110.88896291361314,251.1301354652454,434.7008660892738,14.576282478347768,0.0,0.0,14.576282478347768,0.0,175.29269375971575,684.2913613146791,8.450144348212303,255.71663335554075,146.97956917610483,13.26671108150122,45.02287363979569,2.0626249167221853,45.87075283144571,1.5996002664890074,2.736842105263158,385.8043526537864,29.0,61.28537490720118,0.0,9492.247277075634,12.761090981394052,5.476471566443037,0.17965558062695589,0.1694689239934687,0.17852610101422994,23.0,0.0576009129639003,0.0,58.74331541620753,61.2917780271327,74.7917094658742,54.579619511608534,66.67663637352435,62.44810916672024,0.26026453791699583,0.5426676916869896,0.1257589064388691,1.57250502181227,12.54296186414456,5.247672618230787,3.528930387543855,1.5166294657833894,91.44139932372147,23.7110631129226,0.29916029113881626,0.0,106.37397356182473,222.69157269671675,304.6958415396075,15.430240219295092,0.0,0.0,15.430240219295092,0.0,116.37865321397949,546.2512745496717,8.205326029921254,248.78034719943795,100.8070750771507,9.334121576373295,35.049708679580974,0.924105890458875,39.06027791404437,1.1020925207428018,3.14466360884819,295.3975557000003
Eagles,2019,DB,12.662061636556851,239.81211553588912,36.0,60.585839598997495,6.50%,0.5625,0.035,4788,0.0,14222.017126148705,13.14452798663325,6.562447786131996,0.0,0.7431077694235589,1.305764411027569,24.0,0.22932330827067665,0.017335004177109408,60.364390142021726,63.14030910609859,64.89803675856308,60.538951545530495,59.20843776106934,1.2898913951545532,2.9626148705096074,0.0,0.8615288220551378,13.310505430242271,8.0453216374269,5.487677527151211,3.092731829573935,87.08159983291561,26.883876357560567,1.4143692564745192,0.0,142.984335839599,180.1794068504595,441.03780284043444,48.858813700918965,0.0,0.0,48.858813700918965,0.0,178.218671679198,637.875939849624,24.300543024227235,221.39640768588137,136.49352548036757,16.395989974937343,42.73266499582289,1.8686299081035924,46.07080200501253,5.66687552213868,2.316207184628237,358.11925647451966,33.0,65.4614367816092,0.0,12817.21700508116,11.225701672196521,5.625714563421951,0.5895430755391358,0.2315578487033911,0.7671252142693193,24.0,0.36546921526464915,0.0,66.31521595351265,66.01370241544188,77.83842039191006,50.92693415519954,64.22356755881083,58.61268715010124,0.018594796941332887,1.9078342613346697,0.0,0.9366452420663473,14.58152885422223,7.097167636600265,3.50105423760177,1.4338305934213984,93.98725979613789,30.379743844866685,0.3189774937203461,0.0,129.81249826279313,158.44453811760445,404.1562473615931,27.965774750606737,0.0,0.0,27.965774750606737,0.0,135.82322451429627,555.8120972924386,15.375188707451576,164.24643597400066,131.16536567589458,14.981533282374038,43.52517924201343,2.1886977416267768,44.10064759099092,2.2454065519963486,1.8006065195856673,336.13970024451777
49ers,2019,DB,15.313496280552604,270.5894416183985,35.0,74.60074165636588,27.90%,0.8125,0.216,4854,0.0,19174.285537700864,12.823444581788216,6.551297898640296,0.0,0.4929954676555418,0.899876390605686,28.0,0.373094355170993,0.025751957148743284,73.99342810053564,70.49427276473013,50.24330449114132,69.50805521219613,59.28836011536876,0.4373712402142563,1.254635352286774,0.30016481252575195,1.0362587556654304,12.828450762257932,5.830243098475484,4.222908941079522,2.8341573959620936,85.8301606922126,22.282859497321798,0.38710341985990937,0.0,98.958796868562,261.6409147095179,394.39884631231973,14.182117840955913,0.0,0.0,14.182117840955913,0.0,143.34322208487845,625.0008240626288,8.126699629171817,236.65739596209312,120.6005356407087,12.159250103007828,36.95962093119077,1.8011948908117017,38.11742892459827,2.0791100123609394,2.0444993819530284,227.8133498145859,29.0,56.96510713583645,0.0,15007.05054430364,11.470801346792808,3.4836064747889486,0.0,1.342787309342985,0.24845681327739658,28.0,0.2269935317934519,0.0,55.08925532681521,57.244145309540535,56.5306042847061,50.19272326429276,67.7527743687178,60.18003405975627,0.23401242943877448,1.1759990749913596,0.09881608167390576,0.17151410809056708,13.843384080597113,5.45821363971627,1.656366539902106,4.157173244071526,113.27262082725846,21.751140525827314,0.3486611651501817,0.0,75.1906375140185,260.12250262763155,333.4156177660481,16.818193591024386,0.0,0.0,16.818193591024386,0.0,87.99009248959176,529.2574140191812,8.142729474800426,204.51726036935696,105.95418138793933,8.742203945482194,29.43884049250224,1.8084940853855447,33.77521712146682,1.7586726695803159,2.476667732569672,266.05197651665816
Bills,2019,DB,10.87672688629118,286.23778138604143,51.0,72.72997730554982,2.70%,0.625,0.061,4847,0.0,17100.493707447906,14.60264080874768,11.370951103775532,0.0,0.0691149164431607,1.4990715906746441,4.0,0.8046214153084383,0.0,72.22434495564266,81.1419228388694,62.88407262224056,67.01413245306375,59.33713637301423,0.199917474726635,2.5296059418196823,0.0,2.104188157623272,12.839343924076749,9.59067464410976,3.354446049102538,2.068702290076336,84.8236641221374,32.04023107076542,0.5690117598514545,0.0,153.24840107282856,296.7922426243037,493.4018980812874,24.59273777594388,0.0,0.0,24.59273777594388,0.0,201.67691355477618,762.7220961419434,14.403342273571281,279.50959356302866,110.33773468124613,18.55663296884671,55.16670105219723,2.5161955848978748,50.15762327212709,3.2985351763977717,1.7388075097998763,350.3577470600371,35.0,69.94821905609973,0.0,14227.238659489307,13.412032574766084,8.02057763100855,0.2238903091404736,0.8585562951727851,0.3813518565121732,4.0,0.4194064008849268,0.0,71.55616136139395,69.93076551533747,77.27287506404409,58.72749446657847,62.062699916244675,58.151972661809445,0.4177578596633605,0.921058659246382,0.0,1.8141454411741407,15.710478382123153,9.887141516264947,2.198372639436291,2.8046874341504036,87.41257232751246,21.559099509840973,0.7434704956544617,0.0,156.97744564152293,231.52605398338272,411.9665680900201,20.716631418935695,0.0,0.0,20.716631418935695,0.0,214.6563789401007,712.7658496974835,14.408670656293282,307.1072423701059,108.87901217736406,14.975750754635383,46.11833984592521,2.113726160792917,33.13316260402114,2.082287014564204,2.633321415890808,227.03498172750594
Dolphins,2019,DB,3.900106269925611,417.2106173292049,35.0,56.712984854082,-36.70%,0.3125,-0.201,5414,0.0,21631.889176209825,10.332286664203917,6.2981159955670485,0.1372367934983376,1.3550055411895088,0.3352419652752124,17.0,0.0,0.0,56.06280014776505,57.22850018470631,48.753490949390475,61.44106021425933,55.237532323605464,0.27447358699667523,0.9990764684152197,0.19800517177687474,1.0483930550424825,14.320890284447728,5.877724418175101,3.565940155153306,4.420760990025859,101.87659770964166,23.509235315847803,0.1372367934983376,0.0,116.98540820096048,176.93055042482453,311.99907646841524,17.68470631695604,0.0,0.0,17.68470631695604,0.0,113.22127816771334,528.6056520132988,9.009420022164758,225.28186183967492,121.27576653121537,9.304396010343554,33.03749538234208,0.39785740672330994,38.41835980790543,1.4107868489102326,3.0531954192833397,295.8084595493166,33.0,66.08420946219167,0.0,22664.656205647145,13.484036238202707,5.7536161114334075,0.0,1.2494960702343483,0.010896592546505967,17.0,0.3358218093903313,0.0,62.945794719932344,65.54910916221047,59.784628108455294,64.42091307777669,72.10891867686585,55.97250889554923,0.14394595145342426,1.8967835837892582,0.3473490123215368,2.7566908689681155,15.699467582428081,9.42955390498171,3.755565843192644,5.441420118570614,91.00774064280755,30.638785024111645,0.3845589119537752,0.0,118.66436064756972,296.5386801245917,447.35478598853723,23.648007833573683,0.0,0.0,23.648007833573683,0.0,184.09666117864447,765.0801323394612,9.987386053728532,331.38596813076924,165.6771048217751,15.99195260556998,47.21996952656864,1.9638480827793312,47.93419457727678,2.4252884471964578,2.859260198977733,403.93439301854863
Cardinals,2019,DB,7.57173219978746,380.00734267443465,26.0,61.51815886134067,-5.80%,0.3125,-0.081,4356,0.0,27376.32782369146,13.181818181818182,12.80853994490358,0.5704775022956841,0.7637741046831956,0.41689623507805323,1.0,0.39646464646464646,0.0,60.856221303948566,64.13719008264462,69.22940771349862,59.52199265381084,63.8489898989899,0.7114325068870524,2.6262626262626263,0.0,0.7125803489439853,12.153053259871442,8.80394857667585,4.610422405876951,3.6572543617998163,107.55730027548209,38.58241505968779,0.41689623507805323,0.0,141.82644628099175,312.6246556473829,496.4426078971534,12.492653810835629,0.0,0.0,12.492653810835629,0.0,201.5532598714417,798.8705234159779,20.799586776859503,294.12098255280074,142.67033976124884,20.327134986225897,64.35927456382002,2.209825528007346,54.48393021120294,3.754591368227732,3.8294306703397614,412.5470615243342,42.0,71.05178857447945,0.0,7663.7250736277,13.904904387039453,8.83681323210969,0.0,0.23377357198301443,0.9433029060268777,1.0,0.9183320207620604,0.19829573992055158,72.61508358076942,70.9679496736345,54.20893299259516,66.65306907642517,65.22378484971084,64.68462147828629,0.9333686057569952,4.0224297240928815,0.0,1.5381353541208016,13.200080679286346,10.024666519079487,3.4599787743830586,3.0882846205597208,87.8295898666809,31.98211304968424,1.6205322840360818,0.0,188.03226312090868,265.8725174494153,499.9096286723288,67.19483230378755,0.0,0.0,67.19483230378755,0.0,203.35933039106212,860.9703779724244,27.885745098560136,400.36983650532295,203.24654301140163,22.311174208351904,62.25085996421054,2.532054690708157,46.16827164334688,6.5763306138859585,2.296502884980349,337.6652579990686
Titans,2019,DB,13.049946865037196,335.2347480931906,33.0,67.85593165174939,8.60%,0.5625,0.084,6145,0.0,11850.371684296179,13.698128559804719,11.035638730675347,0.29406021155410905,1.0603742880390563,0.604393816110659,31.0,0.0,0.0,64.86257119609438,64.44908055329537,66.2126769731489,70.69098454027666,68.35235150528885,1.642636289666395,2.701220504475183,0.09422294548413339,1.9694060211554105,10.87393002441009,7.382750203417412,4.725793327908869,3.7877949552481693,95.79376729048008,37.00406834825061,1.0662327095199349,0.0,183.12139951179822,210.56566314076485,512.2701383238406,24.72611879576892,0.0,0.0,24.72611879576892,0.0,181.46672091131003,794.2524003254679,25.672416598860863,281.0359641985354,218.7152156224573,18.15280716029292,50.633360455655,1.7415785191212367,54.275345809601305,5.4100895036615135,3.109845402766477,424.4247355573637,38.0,72.10555332798717,0.0,9565.975893068524,14.593206745522597,9.351709640793114,0.19701654461621912,0.8665440930043924,0.17174747789276246,31.0,0.0,0.0,69.37093683542186,72.02523311761807,70.48531857696689,79.31719730197796,70.05947738044168,73.7536881362887,1.1154042032913698,2.4629632492903757,0.17174747789276246,1.8614266596392186,8.325984522529803,5.347464239943429,4.354827606801587,2.865260480028906,94.29050141471538,37.26464254525543,1.5674935772600382,0.0,154.3245931395357,325.0104025491183,497.7808618269588,20.915413386823325,0.0,0.0,20.915413386823325,0.0,157.520408717873,804.8663564429937,15.350275049476231,312.6506329533822,166.74198425175692,16.785420531673935,54.079397659187244,1.5065257002550192,56.49262653385847,5.145861029841784,3.202645654963345,444.418269674997
Browns,2019,DB,17.810839532412327,640.1411550781211,33.0,61.76353463245225,-10.10%,0.375,-0.076,5183,0.0,22719.390507428132,10.874975882693422,6.138722747443565,0.07891182712714642,0.7657727185027976,0.3058074474242717,8.0,0.27474435655026047,0.0,60.68556820374302,57.584371985336674,61.23771946748987,63.689986494308314,59.39280339571677,0.5465946363110168,2.5408064827320085,0.1443179625699402,0.807640362724291,13.71514566853174,6.612193710206444,3.324908354234999,3.379316997877677,96.15957939417325,22.354813814393207,0.8388963920509356,0.0,97.01273393787382,227.43372564152037,320.568203743006,25.280339571676635,0.0,0.0,25.2095311595601,0.07080841211653478,106.5149527300791,540.3181555083928,17.430831564730855,227.59945977233264,109.1418097626857,11.400540227667376,35.24927648080262,1.5211267605633803,36.40980127339379,3.926297511093961,1.7526529037237122,277.9234034343045,37.0,67.9925397877984,0.0,15283.321375408275,13.54100010932063,7.002344386322372,0.14165007793976997,0.0,0.6753595352456001,8.0,0.9409889726765748,0.0,67.93556500112092,67.98526527140213,75.12668623725419,60.970728725969025,64.32703346137498,60.08157389979795,0.9522036364750907,2.6934996740281223,0.0,1.6339673929923426,13.842448323126044,9.162990978983546,3.837517274538102,2.697989891542701,89.49981929734918,31.79841485829178,0.3193191835463635,0.0,76.7710686316706,255.88607127578666,452.82505204446875,41.89354097334641,0.0,0.0,41.89354097334641,0.0,233.69536729369992,694.4570083321365,19.40136651160545,264.1241307494087,127.69311496881386,12.611830932352476,51.48015510659581,2.0074037852910074,49.679074130509484,3.9650224940495766,2.018201699056112,357.31710931851063
Jets,2019,DB,10.026567481402765,392.9674886385616,42.0,71.0957829116245,-15.80%,0.4375,-0.133,5454,0.0,14191.257792445911,12.183168316831683,5.06967363403007,0.17583425009167583,0.47854785478547857,0.6331133113311331,22.0,0.17583425009167583,0.17583425009167583,71.37612761276128,57.66545654565457,59.761771177117716,68.6502566923359,65.52308397506418,2.192885955262193,3.08965896589659,0.31334800146681335,0.90997433076641,10.763953061972863,6.120828749541621,3.874954162082875,3.246057939127246,86.17216721672168,23.866519985331866,1.2308397506417308,0.13751375137513752,141.27301063439677,174.09992665933262,436.1010267693436,25.65914924825816,0.0,0.0,25.65914924825816,0.0,209.02731939860652,682.55500550055,23.793912724605793,248.31921525485882,157.88063806380637,15.671067106710671,46.40997433076641,2.603043637697103,37.77411074440777,6.513384671800513,1.628896222955629,262.6917858452512,33.0,70.52206158467894,0.0,10644.637605506248,12.324586571143332,5.4909043116852265,0.3277105023026094,0.8866288876633743,0.859854652614373,22.0,0.47459713181090324,0.0,66.42527215979524,68.75384329716609,47.87380910794678,54.92604379526833,75.34625070145302,65.8362784723899,1.1352617631623954,2.9686425768275653,0.38118886607692515,1.3955864883697846,11.15595030744732,6.694574905550641,4.889930070029002,4.4977438585534655,93.06188724907007,33.678066388005135,0.8709607768090153,0.0,115.03503353476412,338.9408333477044,451.9173105599643,27.165605079840503,0.0,0.0,27.165605079840503,0.0,102.73314242983746,718.6199895471323,18.518659253943696,275.34962481306485,161.7329755073716,17.314187947055327,49.11354355489746,3.045471683398496,54.42138932049568,4.974865116798976,2.8395506124005743,436.62403810941026
Saints,2019,DB,10.87672688629118,690.9452024518632,33.0,66.0238494978264,29.30%,0.8125,0.12,6671,0.0,13479.315095188127,13.737070903912457,5.7075400989356915,0.2504871833308349,0.800779493329336,0.625693299355419,20.0,0.7355718782791185,0.13071503522710234,62.7789386898516,64.42434417628542,68.99236995952631,71.16162494378653,61.731209713686106,1.1503522710238347,2.357217808424524,0.14240743516714133,1.7543096986958477,12.323414780392744,7.475790736021586,5.056513266376855,5.0625093689102085,93.60680557637535,33.01334132813671,0.5119172537850397,0.0,95.24958776795083,348.20401738869737,527.9379403387798,28.739769150052467,0.0,0.0,28.739769150052467,0.0,203.39229500824464,774.3207914855344,17.614600509668715,257.5080197871384,127.4700944386149,15.006295907660022,47.40683555688802,1.5030730025483436,53.664218258132216,4.019487333233398,2.973916953979913,440.8875730774996,25.0,66.05370405637022,0.0,10556.39125375082,14.751983691135443,5.415216493903732,0.17527942056899223,0.6135150276329044,1.5878118329962894,20.0,1.1515495569659098,0.0,63.07397680263811,66.52705596326214,75.87116935290081,57.63842212576693,73.26441570279435,68.12484578149092,0.44678951193846045,0.3870346573690908,0.11928230675619948,1.1953383129142532,11.3853303683401,7.301316523931459,3.699943332562084,4.012494713481494,109.02227728473956,36.28988191748146,0.49093556947630845,0.0,99.57165175740143,289.617651909406,502.17861561736095,18.358739700739633,0.0,0.0,18.358739700739633,0.0,214.43315927682465,729.6312393115127,12.133650384842795,233.6777130100487,125.44641564023733,11.831608002999287,49.095240145231685,1.5861244706036584,53.805180885331346,1.3247597387838597,3.4192716603511037,494.15591463399585
Cowboys,2019,DB,7.268862911795962,253.24882240538372,32.0,70.54866574421823,17.10%,0.5,0.137,5059,0.0,11373.911642617119,14.180272781182051,9.071357975884561,0.0,0.31824471239375374,0.3866376754299269,9.0,0.595572247479739,0.11662383870330101,70.37442182249457,61.31525993279305,48.04945641431113,70.32676418264478,71.26625815378533,0.4858667720893457,0.6851156355010871,0.0,0.8215062265269816,8.51334255781775,5.087171377742637,5.123739869539435,3.005534690650326,90.96469658035184,31.223759636291756,0.6345127495552481,0.0,107.8673650919154,337.05890492192134,499.95631547736707,19.395928049021546,0.0,0.0,19.395928049021546,0.0,202.06463728009487,764.5425973512552,7.733939513737893,276.24827040917177,117.1433089543388,13.269618501680174,46.38307966001186,1.3010476378730975,48.52105159122356,1.805495157145681,1.9571061474599722,371.52045858865387,34.0,67.88715256331068,0.0,10456.984942987177,14.951343193236458,6.217014990417792,0.0,0.20753926771381517,0.7146790929079574,9.0,0.07602319894707822,0.0,68.99244505357984,67.81356596942277,73.66422828785416,46.771914483369656,61.9177283459308,55.16601990334739,0.14025670393979667,0.915619280268375,0.0,0.9376023579165884,13.76271552600424,9.413945185196301,6.247295595688756,2.2850830686657373,93.4197943299348,35.08871155161068,0.3194642230432707,0.0,116.59816194890527,350.9032113779821,537.7197331345661,31.996742056161438,0.0,0.0,31.996742056161438,0.0,227.00343020423463,823.2896174591468,5.6125384129307525,311.95408796781123,128.14881312171423,14.573806006488224,52.94022544859722,1.4319379935349172,53.86036313196301,1.3753402072514425,2.2758904668133755,416.1216475800373
