Team,Year,Cap_Space,adjusted_value,Net EPA,Win %,franchise_id,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,drop_rate,grades_offense,grades_pass_block,grades_pass_route,inline_rate,pass_block_rate,route_rate,slot_rate,targeted_qb_rating,wide_rate,yards_after_catch_per_reception,yards_per_reception,yprr,weighted_grade,weighted_average_grade,touchdowns,yards,receptions,first_downs,targets
Cowboys,2015,5.859305555555555,258.22951968457187,-0.12,25.00%,9.0,7.008739076154806,1.5031210986267165,73.6936329588015,,1.9767790262172282,65.03595505617977,77.87103620474407,61.10274656679152,42.233333333333334,13.231460674157304,81.64469413233458,50.73732833957553,86.34594257178527,4.703495630461923,3.7631710362047444,9.01398252184769,1.2913233458177278,31534.585018726593,,2.3882646691635454,552.9925093632959,59.92259675405743,28.158551810237203,78.41947565543072
Cowboys,2016,6.112182649578155,190.58541562252222,0.12,76.50%,9.0,7.016934306569343,6.773722627737226,75.05912408759124,92.35668789808918,3.2175182481751823,67.30481751824819,58.97839416058394,67.35649635036496,49.83007299270073,16.7,78.12583941605838,42.87503649635037,102.39138686131388,5.593138686131387,3.72948905109489,9.727737226277373,1.5415766423357664,34261.15941605839,,3.47007299270073,627.1270072992701,64.25693430656935,32.551824817518245,85.66131386861314
Cowboys,2017,9.902841317365269,38.796077369960294,0.0,56.30%,9.0,8.690534979423868,0.8175582990397805,76.02427983539094,70.32402877697842,2.5344307270233197,62.51920438957476,66.97818930041151,59.332510288065855,44.37407407407407,14.845267489711935,78.32688614540466,46.679286694101506,119.57997256515776,7.535116598079563,2.4296296296296296,10.846913580246914,1.1602057613168724,30579.356241426613,,4.223593964334705,470.94924554183814,52.142661179698216,21.893004115226336,67.26611796982168
Cowboys,2018,1.3387731376975167,95.4404146343722,0.05,61.10%,9.0,6.0319350473613,2.2719891745602165,78.06738836265224,46.89141193595342,3.4235453315290933,62.07131258457375,47.885656292286875,60.742354533152906,52.54303112313938,11.734776725304465,83.3746955345061,41.63437077131258,103.62801082543977,3.8930987821380243,5.676048714479026,10.49742895805142,1.1214343707713126,14359.869147496618,,1.4208389715832206,226.00947225981056,22.014884979702302,11.110960757780784,27.384303112313937
Cowboys,2019,2.9686275239107327,71.83054325651841,0.137,50.00%,9.0,7.648337595907928,0.9053708439897699,74.55907928388747,46.88654353562005,6.742966751918159,60.310485933503834,62.071611253196934,60.20179028132993,50.20997442455243,9.944245524296676,84.51611253196931,40.86777493606138,105.22250639386189,8.771355498721228,3.408184143222506,9.352429667519182,1.3558823529411763,25121.813810741685,,3.575447570332481,463.45524296675194,51.43989769820972,23.153452685421996,67.77493606138107
Cowboys,2020,3.23484561049445,109.1534475827846,-0.101,37.50%,9.0,6.88625472887768,9.576292559899118,76.75964691046659,60.90794451450189,3.51828499369483,63.45952080706179,45.614249684741495,64.00239596469105,45.093064312736445,12.2765447667087,84.98953341740227,44.141992433795714,100.690920554855,10.00592686002522,4.15813366960908,9.89155107187894,1.0809962168978562,32885.76494325347,,3.1273644388398485,502.4817150063052,51.41614123581337,27.184110970996215,69.00504413619167
Cowboys,2021,4.451390136986301,97.90825593296947,0.173,66.70%,9.0,7.033675799086758,9.635844748858448,76.31267123287672,60.753181272509,4.174885844748859,73.01986301369863,69.73721461187215,71.40890410958903,47.20673515981735,12.427853881278539,81.26506849315068,40.86940639269407,116.84098173515982,9.72511415525114,4.205936073059362,9.91997716894977,1.3121461187214611,37764.45,,6.197488584474886,604.8858447488584,58.77054794520548,32.21461187214612,76.412100456621
Cowboys,2022,6.483747838616715,133.63922040668737,0.118,68.40%,9.0,6.593014230271669,4.606727037516171,72.40517464424322,69.11373333333334,6.2990944372574385,65.22807244501941,50.173738680465725,66.62445019404916,51.745666235446315,13.741138421733506,82.06364812419147,34.580465717981895,94.2188874514877,10.683182406209573,4.295472186287194,9.671151358344114,1.3356791720569208,22667.09275549806,,3.7684346701164295,403.03880983182404,40.33376455368693,19.36869340232859,59.2509702457956
Cowboys,2023,1.600040925266904,282.05422509037834,0.21,66.70%,9.0,6.122772277227723,13.068206820682068,68.62387238723872,52.003254067584486,12.718004587155962,66.8899889988999,71.65522552255224,66.57282728272826,49.96259625962596,9.670297029702969,84.65852585258524,38.773267326732665,109.63135313531353,9.318371837183719,5.3245412844036695,9.954701834862385,1.2039493949394942,35122.3397139714,,5.969196919691969,615.2013201320132,58.766776677667764,33.776677667766776,79.02200220022002
Cowboys,2024,1.7416350822239623,255.21321677691128,-0.1874393508,41.20%,9.0,5.323536895674301,8.60559796437659,73.00966921119593,54.26208651399491,1.7927480916030534,55.354071246819345,54.2441475826972,59.07938931297709,39.17035623409669,6.626717557251909,86.22709923664122,51.046819338422395,91.8348600508906,8.13002544529262,5.103689567430026,8.795547073791349,1.1913740458015267,17458.111323155215,,0.27099236641221375,350.02417302798983,41.040712468193384,13.874045801526718,55.81806615776082
Dolphins,2010,2.014920325203252,175.7745318567817,-0.07,43.80%,17.0,8.167539267015707,3.4904013961605584,66.96335078534031,,8.518150087260034,78.89214659685864,70.47015706806283,69.79598603839442,78.17312390924955,28.25148342059337,68.78673647469459,18.569458987783594,106.9328097731239,0.8408376963350784,5.476439790575916,14.582897033158813,1.4306282722513088,36051.535078534034,,3.4904013961605584,466.3385689354276,34.28621291448517,25.56020942408377,48.63001745200698
Dolphins,2011,2.596053997923157,111.35957706104364,-0.01,37.50%,17.0,10.797955390334574,1.8475836431226766,69.49200743494423,,2.7713754646840147,79.96468401486989,73.1182156133829,71.3899628252788,82.61802973977696,22.772862453531598,73.60613382899629,11.750371747211895,125.52732342007434,3.6951672862453533,3.2933085501858734,13.635130111524163,1.1175092936802973,37104.85241635687,,4.618959107806692,417.23977695167287,29.63754646840149,23.171003717472118,41.72304832713755
Dolphins,2012,5.131831674958541,282.25202819733903,-0.08,43.80%,17.0,7.719607843137254,1.7320261437908497,66.42287581699347,,6.699346405228758,68.3450980392157,74.559477124183,64.17385620915032,47.64705882352941,16.001307189542487,79.39346405228758,36.377124183006536,94.85555555555557,5.8202614379084965,3.0503267973856203,9.091503267973856,0.9993464052287581,26052.32941176471,,4.196078431372549,299.84313725490193,34.83660130718954,15.320261437908497,52.15686274509804
Dolphins,2013,1.421623786407767,289.359368397966,-0.06,50.00%,17.0,7.2585195530726265,11.53072625698324,69.70293296089386,,9.166620111731843,70.78114525139664,69.27723463687151,70.99539106145252,44.42067039106145,21.650279329608942,76.38924581005587,37.38701117318436,104.11522346368714,6.173324022346369,4.487011173184357,9.876815642458102,1.3312849162011173,30052.175279329615,,4.501396648044692,559.6997206703911,51.504189944134076,26.68016759776536,73.24162011173185
Dolphins,2014,1.5570586466165415,133.9198636812543,0.01,50.00%,17.0,7.78457300275482,8.30853994490358,71.23085399449035,,4.924242424242424,73.44545454545454,56.7495867768595,70.23939393939395,54.102754820936646,15.624242424242425,79.52341597796143,38.37906336088154,104.42479338842975,2.875206611570248,4.610743801652892,10.9168044077135,1.4640220385674934,28924.761983471075,,2.630853994490358,486.504132231405,45.44903581267218,24.355371900826448,63.650137741046834
Dolphins,2015,4.105272892238973,165.30414702688486,-0.1,37.50%,17.0,9.584940554821666,1.3355350066050198,63.30409511228533,,7.9001321003963,61.58018494055483,62.77424042272128,57.95178335535007,50.32734478203435,21.436723910171732,74.63381770145311,38.45244385733157,78.89854689564068,6.709775429326287,3.139233817701453,9.731571994715985,0.9387054161162482,22715.401056803166,,2.33553500660502,283.6235138705416,27.676354029062086,15.491413474240423,47.96433289299868
Dolphins,2016,6.789654150834032,0.0,-0.01,58.80%,17.0,6.722382671480145,2.4927797833935017,77.99169675090253,100.0,4.7462093862815875,62.128339350180504,61.22310469314079,60.627617328519854,74.87689530685921,24.043501805054152,72.91534296028881,9.539891696750903,111.75703971119134,13.211552346570397,4.557400722021661,9.119675090252708,1.0047292418772564,22648.901985559565,,3.42057761732852,245.64981949458485,26.485559566787003,12.68231046931408,33.51985559566787
Dolphins,2017,5.694961676646706,61.14514815029212,-0.15,37.50%,17.0,8.333844580777097,2.8057259713701432,67.0282208588957,43.537723919915706,6.763292433537832,59.021063394683026,75.76820040899796,58.31779141104295,55.07770961145195,25.433844580777095,70.82566462167689,22.93047034764826,85.78537832310838,19.24601226993865,3.857157464212679,9.918200408997954,1.033282208588957,19567.371574642126,,2.104294478527607,262.5020449897751,26.637014314928425,12.550102249488752,40.12883435582822
Dolphins,2018,2.4973058690744923,382.4539425881956,-0.15,43.80%,17.0,6.883724832214765,1.7751677852348993,71.58691275167786,39.242114093959735,0.0,55.80973154362416,55.67046979865771,57.18053691275168,63.72046979865772,27.753355704697988,68.08288590604027,16.30335570469799,94.07634228187919,16.542114093959732,5.026510067114094,10.342953020134228,0.9287248322147651,10416.348657718123,,0.401006711409396,129.46979865771812,13.526845637583893,6.447986577181208,18.874161073825505
Dolphins,2019,1.387855472901169,441.19090261325243,-0.201,31.30%,17.0,10.581271282633372,0.06923950056753689,58.94415437003405,26.508399545970487,8.966174801362087,58.11543700340522,65.97741203178207,54.93019296254256,32.41679909194097,13.007150964812713,81.55039727582292,55.610896708286035,79.6306469920545,11.034733257661749,3.397616345062429,10.877639046538025,0.9040976163450626,26343.22258796822,,3.2406356413166857,391.75028376844494,35.30987514188422,17.04540295119183,56.36095346197503
Dolphins,2020,2.1774091826437942,479.83260967110874,0.049,62.50%,17.0,8.644761904761905,1.944047619047619,69.90916666666666,48.8432859399684,6.6763095238095245,73.47880952380952,54.10738095238095,75.34095238095239,36.521547619047624,13.460357142857143,81.16964285714286,47.979642857142856,106.09380952380953,13.70202380952381,4.787857142857143,11.84154761904762,1.5212380952380955,26317.334761904767,,4.442857142857143,475.6845238095238,38.536904761904765,25.189285714285713,57.12976190476191
Dolphins,2021,5.64744602739726,584.1668385681821,-0.019,52.90%,17.0,7.578665568369028,2.102141680395387,75.69546952224053,53.5669686985173,5.184514003294893,63.72009884678748,50.60658978583196,64.87314662273477,33.175288303130145,12.409390444810544,81.69728171334431,44.41919275123558,89.76120263591433,20.06828665568369,3.815321252059308,10.279406919275123,1.2347364085667218,28475.593245469525,62.64536082474226,0.9670510708401977,506.36490939044484,47.87314662273476,24.331136738056014,66.06836902800659
Dolphins,2022,9.375627281460135,500.56859717982485,0.032,50.00%,17.0,8.104531249999999,0.6109375,69.79703125,13.562812499999998,3.60453125,59.97781249999999,56.65078125,59.365625,44.919375,16.849687499999998,78.9840625,37.499531250000004,106.26843749999998,15.730625,3.2556250000000007,10.24953125,0.938296875,20130.9875,,3.44375,271.3484375,25.3859375,14.33125,37.9390625
Dolphins,2023,2.3876423487544485,72.59152786045897,0.13,61.10%,17.0,5.668141592920354,0.22566371681415928,82.27876106194691,33.3,0.0,51.01460176991151,56.686725663716814,51.77522123893805,36.60398230088496,17.31858407079646,78.93672566371681,45.77920353982301,98.96946902654868,15.446017699115044,4.106194690265487,9.471238938053098,0.7684513274336283,23273.68539823009,,0.0,303.53097345132744,30.778761061946902,17.486725663716815,36.650442477876105
Dolphins,2024,2.6683633516053247,64.50611737343432,-0.03099899621,47.10%,17.0,5.659546925566343,7.307443365695793,71.71747572815535,43.79870550161812,7.211003236245954,60.2812297734628,62.09902912621359,64.27022653721683,43.034627831715206,13.215210355987056,82.34886731391585,37.60291262135922,97.77378640776699,16.124271844660196,4.638187702265372,8.636893203883496,1.2545631067961163,23310.150485436894,,4.194174757281553,498.6343042071197,50.724919093851135,30.233009708737864,64.61812297734627
Eagles,2010,2.933882113821138,201.2583057590298,0.01,58.80%,24.0,9.317894736842105,7.673684210526316,58.16105263157895,,12.913684210526316,62.584210526315786,67.28526315789473,57.43684210526316,76.56947368421052,22.693684210526314,73.78631578947368,15.682105263157895,87.51368421052632,5.0610526315789475,5.184210526315789,11.581052631578947,1.2125263157894737,31925.784210526315,,3.557894736842105,467.62105263157895,38.8421052631579,21.757894736842104,67.71578947368421
Eagles,2011,2.9418276220145376,116.22848916411638,0.11,50.00%,24.0,7.539669421487602,8.325068870523417,66.50247933884297,,8.444077134986227,77.46914600550964,67.05316804407713,77.94352617079889,79.11101928374654,25.697796143250688,71.30220385674932,12.158402203856749,88.99779614325068,4.7443526170798895,7.078787878787878,12.974380165289256,1.8036914600550964,38300.27713498622,,4.162534435261708,675.3305785123966,51.74104683195592,29.34710743801653,78.29752066115702
Eagles,2012,4.3425580431177435,98.9465853527009,-0.16,25.00%,24.0,7.71985111662531,3.423076923076923,63.485483870967734,,16.20471464019851,65.79640198511166,62.165508684863525,62.86488833746898,68.19280397022332,21.25260545905707,73.72344913151365,22.743052109181143,70.05744416873449,6.678411910669975,5.366625310173697,10.330769230769231,1.4627667493796523,28702.46290322581,,1.1799007444168734,501.029776674938,44.25558312655087,23.976426799007445,65.37593052109182
Eagles,2013,4.457148867313916,320.702927434347,0.11,58.80%,24.0,9.087029288702928,3.782426778242678,67.22887029288702,,7.6941422594142255,79.36820083682008,73.09456066945607,75.26443514644352,56.53765690376569,14.526778242677825,80.0702928870293,31.161506276150625,122.89246861924686,9.231380753138074,6.9359832635983265,14.144769874476987,1.6979916317991632,29416.63179916318,,5.594142259414226,507.0418410041841,36.02928870292887,25.217573221757323,53.65271966527197
Eagles,2014,4.300785714285714,286.7696866088219,0.0,62.50%,24.0,9.515667074663403,3.077111383108935,67.72301101591187,,3.1615667074663403,78.96193390452876,55.49033047735618,71.31738066095471,58.627906976744185,11.714198286413708,84.09339045287638,31.940758873929006,84.2779681762546,8.116034271725827,4.230722154222766,11.407833537331703,1.4792900856793145,32513.505875153,,2.077111383108935,534.9571603427172,46.00244798041616,30.46389228886169,68.00367197062424
Eagles,2015,4.731682021217196,256.9505506995533,-0.07,43.80%,24.0,9.097688564476885,3.588807785888078,75.26642335766424,,5.5012165450121655,81.68017031630171,58.499878345498786,78.70742092457421,67.43576642335766,7.54683698296837,86.65632603406326,27.122019464720193,95.94695863746958,4.457664233576642,5.2560827250608275,12.680656934306569,1.8164598540145986,35224.634914841845,,2.2469586374695862,680.3406326034063,57.21897810218978,31.94403892944039,78.9051094890511
Eagles,2016,3.808889676048174,230.624653101081,0.04,43.80%,24.0,7.782328907048008,2.807967313585291,75.0367722165475,100.0,5.029009193054137,68.61685393258426,62.89090909090909,69.08314606741573,43.64668028600613,9.935750766087844,85.00623084780389,47.15863125638407,88.99193054136875,8.161184882533197,4.1996935648621045,10.214096016343207,1.5325944841675176,28653.274055158327,,2.5240040858018387,573.6843718079673,56.035750766087844,30.087844739530134,74.72318692543412
Eagles,2017,5.847904191616767,207.2896558292948,0.16,84.20%,24.0,8.00666023166023,2.0752895752895753,69.87789575289575,48.94555984555984,4.754150579150579,72.5354247104247,67.91361003861005,76.61167953667953,49.20328185328185,13.0503861003861,80.82442084942086,36.58957528957529,112.78291505791506,13.31158301158301,3.8963320463320468,10.648166023166024,1.6257625482625482,31917.89662162162,63.297805212620034,6.254826254826255,647.8416988416989,59.16023166023166,36.833976833976834,80.78378378378379
